Team,GP,PTS,PPG,AST,TO,AST/TO,APG,Bench,Bench_PPG,BLKS,BKPG,EFF_FG_PCT,FB pts,FB_PPG,FGM,FGA,FG%,OPP FG,OPP FGA,OPP FG%,Fouls,PFPG,DQ,FT,FTA,FTAvgAtt,FT%,REB,RPG,OPP REB,OPP RPG,REB MAR,DRebs,DRPG,OReb,ORPG,OPP PTS,OPP PPG,SCR MAR,ST,STPG,3FG,3FGA,3FG%,Opp 3FGA,Opp 3FG,OPP_3FG%,3PG,TO_RATIO,OPP TO,AVG_FCD_TO,TO,TOPG,W,L,Pct
North Carolina,33,2514,76.2,397,355,1.12,12.0,395,11.97,128,3.9,0.492,306,9.27,866,1997,43.37,876,2017,43.431,555,16.8,4,548,739,22.4,74.15,1304,39.5,1127,34.2,5,935,28.33,369,11.18,2340,70.9,5,177,5.4,234,751,31.16,646,213,33.0,7.1,-0.3,345,10.45,355,10.8,20,13,60.6
Kansas St.,36,2742,76.2,611,498,1.23,17.0,610,16.94,100,2.8,0.523,404,11.22,961,2083,46.14,878,2070,42.415,644,17.9,14,562,751,20.9,74.83,1247,34.6,1221,33.9,0,892,24.78,355,9.86,2515,69.9,6,289,8.0,258,752,34.31,764,235,30.8,7.2,1.2,541,15.03,498,13.8,26,10,72.2
Kent St.,35,2665,76.1,432,398,1.09,12.3,764,21.83,138,3.9,0.514,360,10.29,957,2128,44.97,777,1920,40.469,659,18.8,13,476,656,18.7,72.56,1249,35.7,1223,34.9,0,863,24.66,386,11.03,2305,65.9,10,309,8.8,275,818,33.62,778,242,31.1,7.9,4.4,551,15.74,398,11.4,28,7,80.0
West Virginia,34,2583,76.0,442,440,1.0,13.0,785,23.09,104,3.1,0.515,359,10.56,882,1953,45.16,834,1857,44.911,632,18.6,16,571,769,22.6,74.25,1152,33.9,1062,31.2,2,769,22.62,383,11.26,2411,70.9,5,227,6.7,248,708,35.03,652,222,34.0,7.3,1.6,496,14.59,440,12.9,19,15,55.9
Bowling Green,31,2355,76.0,428,378,1.13,13.8,821,26.48,93,3.0,0.512,394,12.71,840,1859,45.19,866,1857,46.634,550,17.7,5,451,622,20.1,72.51,1109,35.8,1074,34.6,1,783,25.26,326,10.52,2434,78.5,-2,188,6.1,224,658,34.04,708,253,35.7,7.2,-0.7,357,11.52,378,12.2,11,20,35.5
Iona,35,2658,75.9,520,367,1.42,14.9,462,13.2,192,5.5,0.516,417,11.91,979,2135,45.85,826,2009,41.115,568,16.2,7,453,619,17.7,73.18,1245,35.6,1223,34.9,0,856,24.46,389,11.11,2297,65.6,10,261,7.5,247,683,36.16,696,207,29.7,7.1,3.9,503,14.37,367,10.5,27,8,77.1
SFA,32,2427,75.8,482,493,0.98,15.1,901,28.16,83,2.6,0.528,409,12.78,867,1834,47.27,764,1740,43.908,685,21.4,15,490,684,21.4,71.64,1102,34.4,1067,33.3,1,760,23.75,342,10.69,2238,69.9,5,284,8.9,203,532,38.16,645,214,33.2,6.3,2.7,578,18.06,493,15.4,19,13,59.4
Pacific,33,2502,75.8,419,389,1.08,12.7,998,30.24,85,2.6,0.529,255,7.73,868,1920,45.21,906,1937,46.773,628,19.0,9,469,651,19.7,72.04,1044,31.6,1219,36.9,-5,777,23.55,267,8.09,2565,77.7,-1,179,5.4,297,761,39.03,780,275,35.3,9.0,1.2,428,12.97,389,11.8,15,18,45.5
Norfolk St.,33,2501,75.8,424,434,0.98,12.8,723,21.91,122,3.7,0.533,364,11.03,876,1854,47.25,747,1832,40.775,598,18.1,8,524,704,21.3,74.43,1185,35.9,1032,31.3,4,823,24.94,362,10.97,2264,68.6,7,234,7.1,225,664,33.89,867,301,34.7,6.8,0.7,458,13.88,434,13.2,22,11,66.7
Yale,30,2273,75.8,439,335,1.31,14.6,640,21.33,123,4.1,0.54,295,9.83,841,1764,47.68,653,1650,39.576,521,17.4,12,367,529,17.6,69.38,1133,37.8,957,31.9,5,835,27.83,298,9.93,1897,63.2,12,191,6.4,224,620,36.13,673,216,32.1,7.5,1.4,378,12.6,335,11.2,21,9,70.0
Nicholls,31,2344,75.6,431,420,1.03,13.9,625,20.16,93,3.0,0.517,466,15.03,882,1935,45.58,743,1670,44.491,639,20.6,21,342,530,17.1,64.53,1075,34.7,1114,35.9,-1,718,23.16,357,11.52,2253,72.7,2,302,9.7,238,698,34.1,644,218,33.9,7.7,4.2,549,17.71,420,13.5,16,15,51.6
N.C. Central,30,2268,75.6,439,459,0.96,14.6,680,22.67,97,3.2,0.533,391,13.03,815,1737,46.92,704,1657,42.486,575,19.2,14,417,594,19.8,70.2,1073,35.8,966,32.2,3,745,24.83,328,10.93,1977,65.9,9,239,8.0,221,614,35.99,609,185,30.4,7.4,1.5,503,16.77,459,15.3,18,12,60.0
Saint Louis,33,2493,75.5,543,399,1.36,16.5,755,22.88,132,4.0,0.526,430,13.03,921,1970,46.75,819,1977,41.426,558,16.9,7,421,576,17.5,73.09,1254,38.0,1110,33.6,4,919,27.85,335,10.15,2348,71.2,4,166,5.0,230,645,35.66,754,254,33.7,7.0,-1.4,353,10.7,399,12.1,21,12,63.6
BYU,34,2568,75.5,501,481,1.04,14.7,871,25.62,134,3.9,0.523,365,10.74,913,2008,45.47,819,1897,43.173,659,19.4,12,466,650,19.1,71.69,1271,37.4,1084,31.9,5,897,26.38,374,11.0,2376,69.9,5,252,7.4,276,812,33.99,715,243,34.0,8.1,-0.5,464,13.65,481,14.1,19,15,55.9
Princeton,32,2416,75.5,432,385,1.12,13.5,687,21.47,106,3.3,0.526,243,7.59,867,1906,45.49,810,1904,42.542,512,16.0,7,410,576,18.0,71.18,1248,39.0,1055,33.0,6,923,28.84,325,10.16,2192,68.5,7,156,4.9,272,796,34.17,633,204,32.2,8.5,-1.5,336,10.5,385,12.0,23,9,71.9
Kansas,36,2715,75.4,590,444,1.33,16.4,392,10.89,139,3.9,0.526,443,12.31,1002,2142,46.78,873,2103,41.512,597,16.6,10,460,639,17.8,71.99,1294,35.9,1255,34.9,1,941,26.14,353,9.81,2450,68.1,7,317,8.8,251,724,34.67,742,230,31.0,7.0,2.0,515,14.31,444,12.3,28,8,77.8
Little Rock,31,2337,75.4,460,418,1.1,14.8,691,22.29,72,2.3,0.492,398,12.84,845,1907,44.31,870,1829,47.567,609,19.6,27,462,632,20.4,73.1,1107,35.7,1124,36.3,0,768,24.77,339,10.94,2461,79.4,-4,209,6.7,185,567,32.63,689,270,39.2,6.0,0.7,441,14.23,418,13.5,10,21,32.3
LMU (CA),31,2335,75.3,366,397,0.92,11.8,695,22.42,86,2.8,0.533,229,7.39,832,1831,45.44,809,1773,45.629,602,19.4,11,382,569,18.4,67.14,1119,36.1,983,31.7,4,791,25.52,328,10.58,2265,73.1,2,169,5.5,289,792,36.49,601,202,33.6,9.3,-1.4,354,11.42,397,12.8,19,12,61.3
Howard,35,2634,75.3,523,573,0.91,14.9,814,23.26,109,3.1,0.527,371,10.6,934,2038,45.83,902,2027,44.499,614,17.5,10,484,679,19.4,71.28,1252,35.8,1168,33.4,2,845,24.14,407,11.63,2542,72.6,2,252,7.2,282,754,37.4,743,253,34.1,8.1,-0.9,540,15.43,573,16.4,22,13,62.9
TCU,35,2634,75.3,565,416,1.36,16.1,768,21.94,166,4.7,0.5,611,17.46,965,2128,45.35,871,2038,42.738,578,16.5,4,507,725,20.7,69.93,1254,35.8,1221,34.9,0,852,24.34,402,11.49,2395,68.4,6,281,8.0,197,636,30.97,714,220,30.8,5.6,3.5,539,15.4,416,11.9,22,13,62.9
Grand Canyon,36,2706,75.2,452,430,1.05,12.6,797,22.14,115,3.2,0.542,276,7.67,933,2018,46.23,863,2112,40.862,648,18.0,12,517,722,20.1,71.61,1317,36.6,1211,33.6,2,953,26.47,364,10.11,2421,67.2,7,177,4.9,323,843,38.32,694,220,31.7,9.0,-1.2,387,10.75,430,11.9,24,12,66.7
Pittsburgh,36,2704,75.1,509,400,1.27,14.1,566,15.72,147,4.1,0.525,276,7.67,930,2081,44.69,892,2122,42.036,585,16.2,10,519,684,19.0,75.88,1301,36.1,1246,34.6,1,937,26.03,364,10.11,2510,69.7,5,185,5.1,325,903,35.99,836,273,32.7,9.0,0.2,406,11.28,400,11.1,24,12,66.7
Kennesaw St.,35,2626,75.0,502,434,1.16,14.3,700,20.0,96,2.7,0.531,361,10.31,931,2021,46.07,842,1957,43.025,631,18.0,9,478,723,20.7,66.11,1234,35.3,1188,33.9,1,897,25.63,337,9.63,2415,69.0,6,276,7.9,286,783,36.53,758,251,33.1,8.2,1.9,502,14.34,434,12.4,26,9,74.3
Abilene Christian,30,2249,75.0,471,379,1.24,15.7,806,26.87,71,2.4,0.51,289,9.63,812,1800,45.11,727,1526,47.641,617,20.6,15,414,573,19.1,72.25,972,32.4,1008,33.6,-1,665,22.17,307,10.23,2133,71.1,3,264,8.8,211,613,34.42,517,188,36.4,7.0,5.0,530,17.67,379,12.6,13,17,43.3
Penn,30,2249,75.0,444,382,1.16,14.8,526,17.53,96,3.2,0.534,253,8.43,812,1749,46.43,757,1811,41.8,543,18.1,12,381,514,17.1,74.12,1128,37.6,1014,33.8,3,824,27.47,304,10.13,2160,72.0,2,166,5.5,244,678,35.99,800,260,32.5,8.1,-2.4,309,10.3,382,12.7,17,13,56.7
Morgan St.,31,2323,74.9,479,500,0.96,15.5,664,21.42,138,4.5,0.505,336,10.84,863,1911,45.16,789,1794,43.98,647,20.9,22,391,568,18.3,68.84,1074,34.6,1182,38.1,-3,712,22.97,362,11.68,2242,72.3,2,303,9.8,206,559,36.85,602,186,30.9,6.6,2.8,586,18.9,500,16.1,15,16,48.4
Duquesne,33,2472,74.9,505,395,1.28,15.3,742,22.48,124,3.8,0.511,389,11.79,897,2052,43.71,836,1875,44.587,614,18.6,8,376,542,16.4,69.37,1177,35.7,1196,36.2,0,767,23.24,410,12.42,2352,71.3,3,266,8.1,302,826,36.56,634,223,35.2,9.2,2.4,475,14.39,395,12.0,20,13,60.6
Houston,37,2770,74.9,544,370,1.47,14.7,627,16.95,182,4.9,0.523,406,10.97,1010,2203,45.85,708,1933,36.627,618,16.7,9,466,636,17.2,73.27,1441,38.9,1173,31.7,7,967,26.14,474,12.81,2126,57.5,17,293,7.9,284,835,34.01,840,234,27.9,7.7,3.7,506,13.68,370,10.0,33,4,89.2
Hofstra,35,2619,74.8,504,376,1.34,14.4,644,18.4,148,4.2,0.553,243,6.94,1001,2084,48.03,862,2115,40.757,503,14.4,14,314,425,12.1,73.88,1181,33.7,1278,36.5,-2,910,26.0,271,7.74,2324,66.4,8,218,6.2,303,826,36.68,769,236,30.7,8.7,1.9,442,12.63,376,10.7,25,10,71.4
Drake,35,2617,74.8,478,368,1.3,13.7,610,17.43,92,2.6,0.537,311,8.89,952,2032,46.85,811,2001,40.53,522,14.9,5,435,567,16.2,76.72,1250,35.7,1146,32.7,2,972,27.77,278,7.94,2236,63.9,10,187,5.3,278,751,37.02,760,233,30.7,7.9,1.5,421,12.03,368,10.5,27,8,77.1
UC Irvine,35,2617,74.8,518,431,1.2,14.8,852,24.34,87,2.5,0.525,405,11.57,969,2082,46.54,797,2010,39.652,666,19.0,17,432,600,17.1,72.0,1296,37.0,1185,33.9,3,955,27.29,341,9.74,2352,67.2,7,245,7.0,247,656,37.65,716,231,32.3,7.1,0.4,445,12.71,431,12.3,23,12,65.7
UC Davis,32,2392,74.8,389,471,0.83,12.2,450,14.06,90,2.8,0.503,485,15.16,809,1820,44.45,830,1862,44.576,600,18.8,10,560,790,24.7,70.89,1186,37.1,1050,32.8,4,809,25.28,377,11.78,2274,71.1,3,227,7.1,214,630,33.97,559,205,36.7,6.7,0.1,473,14.78,471,14.7,18,14,56.2
Indiana,35,2616,74.7,533,402,1.33,15.2,619,17.69,177,5.1,0.535,374,10.69,994,2044,48.63,852,2084,40.883,599,17.1,7,428,602,17.2,71.1,1250,35.7,1199,34.3,1,929,26.54,321,9.17,2404,68.7,6,203,5.8,200,544,36.76,787,263,33.4,5.7,-0.3,391,11.17,402,11.5,23,12,65.7
Wofford,33,2466,74.7,412,361,1.14,12.5,691,20.94,68,2.1,0.537,209,6.33,906,1916,47.29,878,1908,46.017,468,14.2,7,407,552,16.7,73.73,1088,33.0,1023,31.0,1,776,23.52,312,9.45,2392,72.5,2,188,5.7,247,748,33.02,801,278,34.7,7.5,0.2,369,11.18,361,10.9,17,16,51.5
Clemson,34,2540,74.7,485,376,1.29,14.3,525,15.44,107,3.1,0.541,233,6.85,899,1923,46.75,798,1970,40.508,589,17.3,6,460,586,17.2,78.5,1196,35.2,1128,33.2,2,944,27.76,252,7.41,2308,67.9,6,175,5.1,282,775,36.39,804,267,33.2,8.3,0.2,383,11.26,376,11.1,23,11,67.6
Liberty,36,2689,74.7,580,373,1.55,16.1,790,21.94,82,2.3,0.566,197,5.47,963,2032,47.39,792,1891,41.883,540,15.0,5,387,532,14.8,72.74,1219,33.9,1089,30.2,3,923,25.64,296,8.22,2194,60.9,13,226,6.3,376,1007,37.34,689,230,33.4,10.4,2.6,468,13.0,373,10.4,27,9,75.0
Akron,33,2463,74.6,443,370,1.2,13.4,454,13.76,87,2.6,0.524,295,8.94,844,1898,44.47,802,1873,42.819,529,16.0,13,475,643,19.5,73.87,1178,35.7,1081,32.8,2,843,25.55,335,10.15,2209,66.9,7,199,6.0,300,845,35.5,669,229,34.2,9.1,1.1,407,12.33,370,11.2,22,11,66.7
Northwestern St.,33,2463,74.6,415,393,1.06,12.6,568,17.21,79,2.4,0.513,313,9.48,900,2024,44.47,826,1819,45.41,605,18.3,13,385,547,16.6,70.38,1114,33.8,1180,35.8,-2,714,21.64,400,12.12,2378,72.1,2,273,8.3,278,770,36.1,614,204,33.2,8.4,2.9,489,14.82,393,11.9,22,11,66.7
SIUE,33,2463,74.6,407,421,0.97,12.3,635,19.24,141,4.3,0.497,395,11.97,834,1917,43.51,823,1936,42.51,576,17.5,17,559,767,23.2,72.88,1222,37.0,1171,35.5,1,850,25.76,372,11.27,2353,71.3,3,228,6.9,236,718,32.87,699,235,33.6,7.2,0.9,452,13.7,421,12.8,19,14,57.6
High Point,31,2312,74.6,383,438,0.87,12.4,636,20.52,152,4.9,0.507,482,15.55,813,1834,44.33,856,1942,44.078,573,18.5,11,452,722,23.3,62.6,1179,38.0,1174,37.9,0,817,26.35,362,11.68,2392,77.2,-2,203,6.5,234,720,32.5,749,242,32.3,7.5,-1.8,383,12.35,438,14.1,14,17,45.2
Kentucky,34,2532,74.5,512,400,1.28,15.1,588,17.29,125,3.7,0.506,359,10.56,929,2045,45.43,827,1929,42.872,545,16.0,10,461,653,19.2,70.6,1339,39.4,1022,30.1,9,867,25.5,472,13.88,2305,67.8,6,219,6.4,213,613,34.75,685,222,32.4,6.3,-0.6,379,11.15,400,11.8,22,12,64.7
UNC Asheville,35,2604,74.4,446,496,0.9,12.7,595,17.0,140,4.0,0.547,357,10.2,897,1890,47.46,901,2125,42.4,542,15.5,13,536,772,22.1,69.43,1219,34.8,1196,34.2,0,924,26.4,295,8.43,2418,69.1,5,221,6.3,274,707,38.76,731,217,29.7,7.8,-1.4,446,12.74,496,14.2,27,8,77.1
UMBC,32,2378,74.3,456,323,1.41,14.2,838,26.19,81,2.5,0.517,252,7.88,869,1931,45.0,851,1881,45.242,467,14.6,3,383,511,16.0,74.95,1093,34.2,1113,34.8,0,796,24.88,297,9.28,2328,72.8,1,180,5.6,257,754,34.08,721,272,37.7,8.0,1.5,370,11.56,323,10.1,18,14,56.2
Illinois,33,2452,74.3,409,426,0.96,12.4,636,19.27,186,5.6,0.514,310,9.39,874,1946,44.91,804,1934,41.572,559,16.9,12,453,667,20.2,67.92,1248,37.8,1115,33.8,4,882,26.73,366,11.09,2216,67.2,7,229,6.9,251,815,30.8,589,197,33.4,7.6,0.1,429,13.0,426,12.9,20,13,60.6
UNLV,32,2376,74.2,411,394,1.04,12.8,711,22.22,122,3.8,0.501,380,11.88,819,1895,43.22,779,1781,43.739,547,17.1,16,476,658,20.6,72.34,1081,33.8,1167,36.5,-2,746,23.31,335,10.47,2241,70.0,4,291,9.1,262,751,34.89,792,283,35.7,8.2,5.2,562,17.56,394,12.3,19,13,59.4
Virginia Tech,34,2521,74.1,528,336,1.57,15.5,433,12.74,107,3.1,0.54,181,5.32,931,1983,46.95,892,2000,44.6,526,15.5,5,378,514,15.1,73.54,1131,33.3,1148,33.8,0,843,24.79,288,8.47,2383,70.1,4,177,5.2,281,786,35.75,712,242,34.0,8.3,1.0,371,10.91,336,9.9,19,15,55.9
UCLA,37,2743,74.1,538,371,1.45,14.5,471,12.73,142,3.8,0.511,434,11.73,1033,2245,46.01,812,1992,40.763,573,15.5,9,450,616,16.6,73.05,1307,35.3,1198,32.4,2,889,24.03,418,11.3,2245,60.7,13,310,8.4,227,651,34.87,772,240,31.1,6.1,5.6,580,15.68,371,10.0,31,6,83.8
Syracuse,32,2372,74.1,459,373,1.23,14.3,417,13.03,161,5.0,0.515,321,10.03,871,1883,46.26,851,1984,42.893,427,13.3,10,432,577,18.0,74.87,1113,34.8,1159,36.2,-1,789,24.66,324,10.12,2333,72.9,1,241,7.5,198,547,36.2,958,329,34.3,6.2,1.2,412,12.88,373,11.7,17,15,53.1
North Ala.,33,2446,74.1,378,373,1.01,11.5,734,22.24,101,3.1,0.522,398,12.06,892,1949,45.77,878,1988,44.165,552,16.7,14,410,578,17.5,70.93,1145,34.7,1184,35.9,-1,863,26.15,282,8.55,2452,74.3,0,193,5.8,252,682,36.95,722,264,36.6,7.6,-0.0,372,11.27,373,11.3,18,15,54.5
Arkansas,36,2666,74.1,462,458,1.01,12.8,713,19.81,182,5.1,0.509,420,11.67,961,2063,46.58,847,1996,42.435,694,19.3,25,565,810,22.5,69.75,1272,35.3,1189,33.0,2,899,24.97,373,10.36,2446,67.9,6,302,8.4,179,572,31.29,608,189,31.1,5.0,1.7,519,14.42,458,12.7,22,14,61.1
Montana St.,35,2588,73.9,438,415,1.06,12.5,818,23.37,104,3.0,0.526,357,10.2,879,1876,46.86,815,1885,43.236,641,18.3,9,614,814,23.3,75.43,1154,33.0,1074,30.7,2,863,24.66,291,8.31,2342,66.9,7,229,6.5,216,642,33.64,654,222,33.9,6.2,1.8,479,13.69,415,11.9,25,10,71.4
Western Caro.,34,2513,73.9,428,365,1.17,12.6,521,15.32,88,2.6,0.504,339,9.97,871,2015,43.23,871,1987,43.835,588,17.3,11,482,674,19.8,71.51,1256,36.9,1189,35.0,1,921,27.09,335,9.85,2405,70.7,3,183,5.4,289,849,34.04,605,197,32.6,8.5,0.1,368,10.82,365,10.7,18,16,52.9
Purdue Fort Wayne,32,2364,73.9,418,421,0.99,13.1,636,19.88,74,2.3,0.519,300,9.38,836,1906,43.86,847,1909,44.369,467,14.6,3,384,545,17.0,70.46,1139,35.6,1107,34.6,1,821,25.66,318,9.94,2234,69.8,4,235,7.3,308,891,34.57,754,228,30.2,9.6,-0.2,414,12.94,421,13.2,17,15,53.1
Southern Miss.,33,2436,73.8,489,403,1.21,14.8,560,16.97,87,2.6,0.514,331,10.03,881,1937,45.48,778,1874,41.515,545,16.5,6,444,622,18.8,71.38,1203,36.5,1119,33.9,2,837,25.36,366,11.09,2182,66.1,7,276,8.4,230,714,32.21,709,225,31.7,7.0,2.4,481,14.58,403,12.2,25,8,75.8
Winthrop,32,2360,73.8,366,447,0.82,11.4,534,16.69,98,3.1,0.556,229,7.16,787,1671,47.1,888,1890,46.984,538,16.8,19,503,681,21.3,73.86,993,31.0,1089,34.0,-3,733,22.91,260,8.12,2382,74.4,0,164,5.1,283,757,37.38,721,253,35.1,8.8,-1.8,388,12.12,447,14.0,15,17,46.9
Northern Ariz.,35,2581,73.7,484,378,1.28,13.8,627,17.91,53,1.5,0.508,320,9.14,930,2123,43.81,905,1917,47.209,649,18.5,16,426,576,16.5,73.96,1189,34.0,1190,34.0,0,835,23.86,354,10.11,2615,74.7,0,185,5.3,295,815,36.2,739,261,35.3,8.4,1.3,424,12.11,378,10.8,12,23,34.3
New Mexico St.,24,1769,73.7,291,305,0.95,12.1,605,25.21,55,2.3,0.506,241,10.04,631,1426,44.25,584,1369,42.659,453,18.9,10,326,479,20.0,68.06,852,35.5,806,33.6,1,606,25.25,246,10.25,1720,71.7,2,176,7.3,181,534,33.9,618,213,34.5,7.5,1.2,333,13.88,305,12.7,9,15,37.5
Tennessee Tech,33,2432,73.7,476,416,1.14,14.4,748,22.67,80,2.4,0.514,352,10.67,860,1967,43.72,888,2026,43.83,527,16.0,10,410,570,17.3,71.93,1159,35.1,1237,37.5,-2,849,25.73,310,9.39,2421,73.4,0,207,6.3,302,829,36.43,793,260,32.8,9.2,0.6,437,13.24,416,12.6,16,17,48.5
Miami (OH),32,2357,73.7,440,436,1.01,13.8,457,14.28,94,2.9,0.526,278,8.69,830,1817,45.68,840,1819,46.179,583,18.2,16,447,568,17.8,78.7,1022,31.9,1086,33.9,-2,735,22.97,287,8.97,2385,74.5,0,195,6.1,250,736,33.97,664,229,34.5,7.8,-0.3,426,13.31,436,13.6,12,20,37.5
Northern Colo.,32,2355,73.6,363,382,0.95,11.3,459,14.34,54,1.7,0.52,318,9.94,826,1843,44.82,911,1922,47.399,596,18.6,22,438,588,18.4,74.49,1068,33.4,1118,34.9,-1,805,25.16,263,8.22,2480,77.5,-3,147,4.6,265,741,35.76,639,211,33.0,8.3,-2.2,313,9.78,382,11.9,12,20,37.5
South Carolina St.,31,2274,73.4,435,486,0.9,14.0,1077,34.74,100,3.2,0.477,298,9.61,838,1980,42.32,890,1785,49.86,637,20.5,10,385,575,18.5,66.96,1097,35.4,1152,37.2,-1,668,21.55,429,13.84,2599,83.8,-10,224,7.2,213,671,31.74,652,259,39.7,6.9,-0.0,485,15.65,486,15.7,5,26,16.1
Michigan,34,2494,73.4,414,356,1.16,12.2,418,12.29,157,4.6,0.516,208,6.12,898,1994,45.04,885,2081,42.528,527,15.5,9,437,615,18.1,71.06,1248,36.7,1200,35.3,1,948,27.88,300,8.82,2367,69.6,3,158,4.6,261,744,35.08,703,223,31.7,7.7,-0.5,338,9.94,356,10.5,18,16,52.9
Oakland,32,2347,73.3,384,339,1.13,12.0,330,10.31,84,2.6,0.496,347,10.84,823,1892,43.5,912,1949,46.793,448,14.0,9,469,604,18.9,77.65,977,30.5,1174,36.7,-6,709,22.16,268,8.38,2442,76.3,-2,239,7.5,232,753,30.81,769,283,36.8,7.2,3.1,438,13.69,339,10.6,13,19,40.6
Texas Tech,32,2347,73.3,413,441,0.94,12.9,523,16.34,93,2.9,0.523,331,10.34,831,1810,45.91,785,1872,41.934,494,15.4,4,455,630,19.7,72.22,1125,35.2,1049,32.8,2,791,24.72,334,10.44,2208,69.0,4,234,7.3,230,666,34.53,802,260,32.4,7.2,0.1,443,13.84,441,13.8,16,16,50.0
Coastal Carolina,31,2273,73.3,383,379,1.01,12.4,755,24.35,99,3.2,0.493,371,11.97,816,1880,43.4,808,1893,42.684,497,16.0,9,418,533,17.2,78.42,1153,37.2,1098,35.4,1,804,25.94,349,11.26,2294,74.0,0,188,6.1,223,705,31.63,859,305,35.5,7.2,-0.7,358,11.55,379,12.2,11,20,35.5
Longwood,32,2341,73.2,398,380,1.05,12.4,872,27.25,70,2.2,0.518,283,8.84,831,1837,45.24,737,1693,43.532,531,16.6,8,438,607,19.0,72.16,1111,34.7,1009,31.5,3,754,23.56,357,11.16,2119,66.2,6,206,6.4,241,685,35.18,722,251,34.8,7.5,2.6,462,14.44,380,11.9,20,12,62.5
Troy,33,2414,73.2,447,424,1.05,13.5,805,24.39,86,2.6,0.507,431,13.06,858,1945,44.11,770,1814,42.448,559,16.9,11,443,632,19.2,70.09,1151,34.9,1137,34.5,0,789,23.91,362,10.97,2204,66.8,6,288,8.7,255,798,31.95,648,207,31.9,7.7,2.7,513,15.55,424,12.8,20,13,60.6
New Orleans,32,2340,73.1,466,547,0.85,14.6,700,21.88,70,2.2,0.522,314,9.81,833,1785,46.67,881,1858,47.417,619,19.3,14,478,674,21.1,70.92,1032,32.2,1086,33.9,-1,723,22.59,309,9.66,2536,79.2,-6,215,6.7,196,519,37.76,677,245,36.2,6.1,-1.9,486,15.19,547,17.1,12,20,37.5
FIU,32,2339,73.1,397,473,0.84,12.4,685,21.41,128,4.0,0.525,396,12.38,867,1861,46.59,848,1907,44.468,547,17.1,9,386,541,16.9,71.35,1008,31.5,1217,38.0,-6,733,22.91,275,8.59,2404,75.1,-2,290,9.1,219,671,32.64,765,278,36.3,6.8,1.7,528,16.5,473,14.8,14,18,43.8
Army West Point,33,2412,73.1,432,427,1.01,13.1,535,16.21,70,2.1,0.546,249,7.55,885,1853,47.76,852,1909,44.631,532,16.1,6,390,570,17.3,68.42,1132,34.3,1002,30.4,3,852,25.82,280,8.48,2322,70.4,2,168,5.1,252,718,35.1,733,243,33.2,7.6,-2.2,356,10.79,427,12.9,17,16,51.5
