Team,GP,PTS,PPG,AST,TO,AST/TO,APG,Bench,Bench_PPG,BLKS,BKPG,EFF_FG_PCT,FB pts,FB_PPG,FGM,FGA,FG%,OPP FG,OPP FGA,OPP FG%,Fouls,PFPG,DQ,FT,FTA,FTAvgAtt,FT%,REB,RPG,OPP REB,OPP RPG,REB MAR,DRebs,DRPG,OReb,ORPG,OPP PTS,OPP PPG,SCR MAR,ST,STPG,3FG,3FGA,3FG%,Opp 3FGA,Opp 3FG,OPP_3FG%,3PG,TO_RATIO,OPP TO,AVG_FCD_TO,TO,TOPG,W,L,Pct
Western Ill.,30,2191,73.0,410,322,1.27,13.7,335,11.17,107,3.6,0.513,259,8.63,795,1755,45.3,822,1782,46.128,434,14.5,7,392,560,18.7,70.0,1034,34.5,1039,34.6,0,750,25.0,284,9.47,2171,72.4,0,174,5.8,209,652,32.06,590,192,32.5,7.0,1.0,353,11.77,322,10.7,16,14,53.3
Saint Francis (PA),31,2263,73.0,430,391,1.1,13.9,489,15.77,64,2.1,0.53,218,7.03,813,1760,46.19,843,1868,45.128,510,16.5,6,397,564,18.2,70.39,1037,33.5,1062,34.3,0,772,24.9,265,8.55,2286,73.7,0,137,4.4,240,633,37.91,660,218,33.0,7.7,-2.0,329,10.61,391,12.6,13,18,41.9
Idaho,32,2335,73.0,381,362,1.05,11.9,475,14.84,57,1.8,0.534,226,7.06,824,1747,47.17,848,1805,46.981,539,16.8,10,470,617,19.3,76.18,979,30.6,1063,33.2,-2,757,23.66,222,6.94,2332,72.9,0,164,5.1,217,638,34.01,586,222,37.9,6.8,0.2,368,11.5,362,11.3,10,22,31.2
Quinnipiac,32,2335,73.0,419,404,1.04,13.1,755,23.59,82,2.6,0.502,242,7.56,826,1908,43.29,822,1941,42.349,525,16.4,8,420,630,19.7,66.67,1197,37.4,1092,34.1,3,832,26.0,365,11.41,2231,69.7,3,196,6.1,263,725,36.28,710,225,31.7,8.2,-0.8,377,11.78,404,12.6,20,12,62.5
Central Ark.,31,2261,72.9,384,413,0.93,12.4,507,16.35,98,3.2,0.478,308,9.94,818,1987,41.17,923,1963,47.02,508,16.4,9,361,482,15.5,74.9,1128,36.4,1210,39.0,-2,781,25.19,347,11.19,2527,81.5,-8,202,6.5,264,818,32.27,769,279,36.3,8.5,-0.9,385,12.42,413,13.3,9,22,29.0
North Dakota St.,33,2404,72.8,370,379,0.98,11.2,597,18.09,98,3.0,0.52,168,5.09,866,1904,45.48,884,2006,44.068,509,15.4,7,425,597,18.1,71.19,1191,36.1,1095,33.2,2,910,27.58,281,8.52,2414,73.2,0,130,3.9,247,735,33.61,719,243,33.8,7.5,-2.5,295,8.94,379,11.5,16,17,48.5
Texas A&M,35,2549,72.8,439,430,1.02,12.5,608,17.37,82,2.3,0.488,309,8.83,835,1932,43.22,783,1924,40.696,637,18.2,15,662,872,24.9,75.92,1288,36.8,1122,32.1,4,853,24.37,435,12.43,2327,66.5,6,235,6.7,217,666,32.58,880,290,33.0,6.2,1.7,490,14.0,430,12.3,25,10,71.4
Auburn,34,2474,72.8,479,414,1.16,14.1,759,22.32,172,5.1,0.495,388,11.41,875,1991,43.95,788,1935,40.724,655,19.3,12,503,723,21.3,69.57,1231,36.2,1211,35.6,0,835,24.56,396,11.65,2302,67.7,5,263,7.7,221,701,31.53,667,192,28.8,6.5,0.8,442,13.0,414,12.2,21,13,61.8
Vermont,34,2471,72.7,465,318,1.46,13.7,751,22.09,98,2.9,0.551,208,6.12,901,1901,47.4,835,1866,44.748,504,14.8,8,377,541,15.9,69.69,1065,31.3,1103,32.4,-1,845,24.85,220,6.47,2276,66.9,5,200,5.9,292,816,35.78,687,246,35.8,8.6,2.1,389,11.44,318,9.4,23,11,67.6
Purdue,35,2543,72.7,542,388,1.4,15.5,660,18.86,129,3.7,0.518,183,5.23,884,1936,45.66,842,2024,41.601,479,13.7,0,536,720,20.6,74.44,1354,38.7,975,27.9,10,924,26.4,430,12.29,2196,62.7,9,166,4.7,239,743,32.17,717,225,31.4,6.8,-1.1,348,9.94,388,11.1,29,6,82.9
Denver,32,2325,72.7,363,479,0.76,11.3,505,15.78,98,3.1,0.529,291,9.09,835,1716,48.66,871,1950,44.667,544,17.0,8,511,713,22.3,71.67,1126,35.2,995,31.1,4,836,26.12,290,9.06,2402,75.1,-2,177,5.5,144,442,32.58,785,263,33.5,4.5,-3.8,359,11.22,479,15.0,15,17,46.9
Nevada,33,2397,72.6,474,339,1.4,14.4,480,14.55,100,3.0,0.512,210,6.36,799,1794,44.54,781,1836,42.538,592,17.9,12,561,708,21.5,79.24,1101,33.4,1107,33.5,0,856,25.94,245,7.42,2238,67.8,4,197,6.0,238,678,35.1,779,255,32.7,7.2,2.2,413,12.52,339,10.3,22,11,66.7
Charleston So.,31,2251,72.6,373,365,1.02,12.0,715,23.06,81,2.6,0.511,316,10.19,819,1850,44.27,803,1747,45.965,562,18.1,14,362,498,16.1,72.69,1091,35.2,1048,33.8,1,731,23.58,360,11.61,2305,74.4,-1,157,5.1,251,731,34.34,704,253,35.9,8.1,-0.5,350,11.29,365,11.8,10,21,32.3
Ohio St.,35,2538,72.5,410,375,1.09,11.7,685,19.57,132,3.8,0.52,224,6.4,948,2052,46.2,879,2046,42.962,573,16.4,14,403,545,15.6,73.94,1257,35.9,1159,33.1,2,887,25.34,370,10.57,2414,69.0,3,181,5.2,239,650,36.77,751,241,32.1,6.8,-0.2,369,10.54,375,10.7,16,19,45.7
Colorado St.,33,2391,72.5,545,368,1.48,16.5,574,17.39,81,2.5,0.558,271,8.21,873,1790,48.77,827,1859,44.486,537,16.3,5,394,529,16.0,74.48,1014,30.7,1093,33.1,-2,817,24.76,197,5.97,2355,71.4,1,187,5.7,251,689,36.43,809,295,36.5,7.6,1.0,400,12.12,368,11.2,15,18,45.5
UC Riverside,34,2463,72.4,450,417,1.08,13.2,583,17.15,61,1.8,0.512,203,5.97,906,2047,44.26,841,1848,45.509,629,18.5,16,367,526,15.5,69.77,1251,36.8,1078,31.7,5,861,25.32,390,11.47,2352,69.2,3,175,5.1,284,784,36.22,537,180,33.5,8.4,-0.3,406,11.94,417,12.3,22,12,64.7
Southern California,33,2389,72.4,445,410,1.09,13.5,501,15.18,167,5.1,0.512,351,10.64,855,1878,45.53,776,1977,39.251,568,17.2,15,465,624,18.9,74.52,1164,35.3,1181,35.8,0,854,25.88,310,9.39,2224,67.4,5,227,6.9,214,620,34.52,733,245,33.4,6.5,-0.1,406,12.3,410,12.4,22,11,66.7
Saint Joseph's,33,2388,72.4,399,421,0.95,12.1,400,12.12,107,3.2,0.502,281,8.52,818,1920,42.6,834,1923,43.37,578,17.5,18,462,657,19.9,70.32,1142,34.6,1195,36.2,-1,800,24.24,342,10.36,2389,72.4,0,216,6.5,290,882,32.88,810,276,34.1,8.8,0.5,437,13.24,421,12.8,16,17,48.5
Penn St.,37,2673,72.2,508,332,1.53,13.7,562,15.19,79,2.1,0.554,226,6.11,978,2111,46.33,933,2171,42.976,572,15.5,7,332,449,12.1,73.94,1205,32.6,1293,34.9,-2,978,26.43,227,6.14,2524,68.2,4,161,4.4,385,995,38.69,816,267,32.7,10.4,-0.4,317,8.57,332,9.0,23,14,62.2
Eastern Mich.,31,2239,72.2,299,367,0.81,9.6,514,16.58,67,2.2,0.492,233,7.52,803,1827,43.95,894,1846,48.429,587,18.9,16,441,575,18.5,76.7,974,31.4,1150,37.1,-5,704,22.71,270,8.71,2505,80.8,-8,194,6.3,192,608,31.58,767,262,34.2,6.2,0.5,384,12.39,367,11.8,8,23,25.8
Louisiana Tech,33,2383,72.2,408,451,0.9,12.4,714,21.64,87,2.6,0.515,287,8.7,854,1930,44.25,789,1771,44.551,570,17.3,15,394,546,16.5,72.16,1145,34.7,1077,32.6,2,786,23.82,359,10.88,2320,70.3,1,260,7.9,281,814,34.52,752,279,37.1,8.5,1.5,502,15.21,451,13.7,15,18,45.5
Sam Houston,34,2454,72.2,460,446,1.03,13.5,957,28.15,76,2.2,0.527,396,11.65,894,1961,45.59,667,1704,39.143,606,17.8,8,389,575,16.9,67.65,1250,36.8,1040,30.6,6,862,25.35,388,11.41,2015,59.3,12,279,8.2,277,731,37.89,795,262,33.0,8.1,3.5,564,16.59,446,13.1,26,8,76.5
North Dakota,33,2380,72.1,394,378,1.04,11.9,817,24.76,88,2.7,0.519,218,6.61,858,1945,44.11,916,1948,47.023,522,15.8,7,360,527,16.0,68.31,1101,33.4,1160,35.2,-1,797,24.15,304,9.21,2438,73.9,-1,146,4.4,304,868,35.02,618,217,35.1,9.2,-0.5,360,10.91,378,11.5,13,20,39.4
Boise St.,34,2451,72.1,385,379,1.02,11.3,360,10.59,97,2.9,0.521,259,7.62,878,1938,45.3,802,1933,41.49,555,16.3,11,430,587,17.3,73.25,1215,35.7,1096,32.2,3,908,26.71,307,9.03,2198,64.6,7,171,5.0,265,733,36.15,717,223,31.1,7.8,0.6,401,11.79,379,11.1,24,10,70.6
UNC Greensboro,32,2306,72.1,465,376,1.24,14.5,686,21.44,83,2.6,0.515,318,9.94,816,1831,44.57,728,1799,40.467,535,16.7,9,420,587,18.3,71.55,1180,36.9,1065,33.3,3,850,26.56,330,10.31,2064,64.5,7,228,7.1,254,718,35.38,740,236,31.9,7.9,1.5,425,13.28,376,11.8,20,12,62.5
Duke,36,2592,72.0,526,432,1.22,14.6,680,18.89,163,4.5,0.511,314,8.72,936,2072,45.17,844,2079,40.596,549,15.2,8,475,620,17.2,76.61,1392,38.7,1108,30.8,7,960,26.67,432,12.0,2290,63.6,8,204,5.7,245,731,33.52,741,226,30.5,6.8,-1.1,391,10.86,432,12.0,27,9,75.0
Fordham,33,2376,72.0,418,446,0.94,12.7,592,17.94,160,4.8,0.486,272,8.24,797,1901,41.93,774,1841,42.042,647,19.6,12,530,715,21.7,74.13,1219,36.9,1127,34.2,2,863,26.15,356,10.79,2231,67.6,4,238,7.2,252,792,31.82,562,180,32.0,7.6,0.1,448,13.58,446,13.5,25,8,75.8
Coppin St.,32,2304,72.0,360,477,0.75,11.2,614,19.19,81,2.5,0.51,353,11.03,779,1791,43.5,937,2029,46.18,629,19.7,15,478,665,20.8,71.88,974,30.4,1325,41.4,-10,767,23.97,207,6.47,2661,83.2,-11,246,7.7,268,794,33.75,839,285,34.0,8.4,-1.2,440,13.75,477,14.9,9,23,28.1
NIU,32,2304,72.0,402,458,0.88,12.6,506,15.81,74,2.3,0.526,354,11.06,837,1816,46.09,852,1895,44.96,617,19.3,24,394,604,18.9,65.23,1060,33.1,1203,37.6,-4,781,24.41,279,8.72,2401,75.0,-3,207,6.5,236,678,34.81,698,229,32.8,7.4,-0.8,433,13.53,458,14.3,13,19,40.6
Seattle U,32,2303,72.0,381,382,1.0,11.9,574,17.94,99,3.1,0.473,240,7.5,786,1953,40.25,791,1847,42.826,581,18.2,14,456,635,19.8,71.81,1186,37.1,1125,35.2,1,827,25.84,359,11.22,2209,69.0,2,196,6.1,275,870,31.61,643,207,32.2,8.6,1.2,422,13.19,382,11.9,20,12,62.5
South Fla.,32,2303,72.0,429,437,0.98,13.4,681,21.28,98,3.1,0.508,359,11.22,844,1894,44.56,783,1818,43.069,568,17.8,9,379,582,18.2,65.12,1197,37.4,1087,34.0,3,816,25.5,381,11.91,2303,72.0,0,207,6.5,236,703,33.57,702,245,34.9,7.4,-0.6,418,13.06,437,13.7,14,18,43.8
Vanderbilt,37,2661,71.9,429,399,1.08,11.6,965,26.08,168,4.5,0.496,243,6.57,930,2187,42.52,954,2219,42.992,604,16.3,5,491,690,18.6,71.16,1340,36.2,1368,37.0,0,923,24.95,417,11.27,2645,71.5,0,187,5.1,310,922,33.62,799,248,31.0,8.4,-0.5,381,10.3,399,10.8,22,15,59.5
Southern U.,32,2300,71.9,451,468,0.96,14.1,852,26.62,75,2.3,0.495,430,13.44,804,1872,42.95,766,1741,43.998,639,20.0,13,448,627,19.6,71.45,1037,32.4,1136,35.5,-3,756,23.62,281,8.78,2280,71.2,0,278,8.7,244,737,33.11,722,239,33.1,7.6,2.6,552,17.25,468,14.6,15,17,46.9
Cleveland St.,35,2512,71.8,465,406,1.15,13.3,683,19.51,119,3.4,0.496,387,11.06,958,2110,45.4,857,2022,42.384,582,16.6,6,418,614,17.5,68.08,1242,35.5,1246,35.6,0,804,22.97,438,12.51,2405,68.7,3,242,6.9,178,580,30.69,764,244,31.9,5.1,2.3,488,13.94,406,11.6,21,14,60.0
Towson,33,2368,71.8,461,404,1.14,14.0,497,15.06,113,3.4,0.511,252,7.64,860,1922,44.75,774,1845,41.951,538,16.3,8,405,572,17.3,70.8,1232,37.3,1033,31.3,6,825,25.0,407,12.33,2202,66.7,5,205,6.2,243,663,36.65,737,245,33.2,7.4,-0.5,388,11.76,404,12.2,21,12,63.6
UC Santa Barbara,35,2510,71.7,495,397,1.25,14.1,523,14.94,87,2.5,0.545,315,9.0,924,1875,49.28,845,1902,44.427,562,16.1,12,468,644,18.4,72.67,1113,31.8,1057,30.2,1,834,23.83,279,7.97,2305,65.9,5,222,6.3,194,555,34.95,599,206,34.4,5.5,0.9,430,12.29,397,11.3,27,8,77.1
UCF,34,2432,71.5,469,452,1.04,13.8,606,17.82,129,3.8,0.503,302,8.88,848,1980,42.83,779,1855,41.995,566,16.6,14,441,572,16.8,77.1,1190,35.0,1130,33.2,1,797,23.44,393,11.56,2228,65.5,6,261,7.7,295,835,35.33,720,221,30.7,8.7,1.5,504,14.82,452,13.3,19,15,55.9
Western Ky.,33,2355,71.4,416,383,1.09,12.6,573,17.36,173,5.2,0.505,314,9.52,839,1907,44.0,842,2006,41.974,489,14.8,8,428,601,18.2,71.21,1152,34.9,1232,37.3,-2,852,25.82,300,9.09,2330,70.6,0,204,6.2,249,695,35.83,850,303,35.6,7.5,1.0,415,12.58,383,11.6,17,16,51.5
Dartmouth,28,1998,71.4,360,404,0.89,12.9,743,26.54,113,4.0,0.512,202,7.21,719,1626,44.22,736,1669,44.098,476,17.0,13,332,475,17.0,69.89,976,34.9,993,35.5,0,740,26.43,236,8.43,2027,72.4,-1,153,5.5,228,685,33.28,580,192,33.1,8.1,-2.1,346,12.36,404,14.4,10,18,35.7
FGCU,32,2280,71.2,409,365,1.12,12.8,643,20.09,104,3.2,0.517,345,10.78,805,1844,43.66,804,1848,43.506,497,15.5,7,375,507,15.8,73.96,1107,34.6,1125,35.2,0,806,25.19,301,9.41,2222,69.4,1,219,6.8,295,832,35.46,764,255,33.4,9.2,0.4,377,11.78,365,11.4,17,15,53.1
Florida,33,2351,71.2,406,371,1.09,12.3,663,20.09,171,5.2,0.494,309,9.36,830,1904,43.59,830,2002,41.459,533,16.2,12,471,657,19.9,71.69,1143,34.6,1274,38.6,-3,865,26.21,278,8.42,2264,68.6,2,225,6.8,220,701,31.38,608,192,31.6,6.7,1.2,412,12.48,371,11.2,16,17,48.5
DePaul,33,2349,71.2,457,427,1.07,13.8,632,19.15,156,4.7,0.497,341,10.33,838,1961,42.73,903,1984,45.514,604,18.3,23,400,541,16.4,73.94,1070,32.4,1273,38.6,-6,765,23.18,305,9.24,2551,77.3,-6,211,6.4,273,742,36.79,689,241,35.0,8.3,-0.4,415,12.58,427,12.9,10,23,30.3
San Diego St.,39,2775,71.2,504,452,1.12,12.9,1007,25.82,151,3.9,0.498,344,8.82,986,2251,43.8,878,2146,40.913,634,16.3,9,532,737,18.9,72.18,1416,36.3,1255,32.2,4,990,25.38,426,10.92,2475,63.5,7,262,6.7,271,778,34.83,857,243,28.4,6.9,1.3,503,12.9,452,11.6,32,7,82.1
Arizona St.,36,2559,71.1,515,422,1.22,14.3,622,17.28,170,4.7,0.484,438,12.17,910,2163,42.07,836,2096,39.885,668,18.6,13,465,675,18.8,68.89,1315,36.5,1382,38.4,-1,920,25.56,395,10.97,2447,68.0,3,255,7.1,274,851,32.2,818,279,34.1,7.6,2.3,505,14.03,422,11.7,23,13,63.9
Wichita St.,32,2272,71.0,426,401,1.06,13.3,590,18.44,129,4.0,0.507,332,10.38,827,1839,44.97,784,1931,40.601,478,14.9,10,406,567,17.7,71.6,1163,36.3,1094,34.2,2,851,26.59,312,9.75,2191,68.5,2,203,6.3,212,685,30.95,788,265,33.6,6.6,-0.9,373,11.66,401,12.5,17,15,53.1
South Alabama,35,2483,70.9,399,342,1.17,11.4,515,14.71,151,4.3,0.534,228,6.51,955,2036,46.91,853,2032,41.978,512,14.6,5,307,447,12.8,68.68,1143,32.7,1253,35.8,-3,901,25.74,242,6.91,2282,65.2,5,212,6.1,266,770,34.55,581,171,29.4,7.6,1.2,384,10.97,342,9.8,19,16,54.3
South Dakota St.,32,2270,70.9,341,371,0.92,10.7,444,13.88,92,2.9,0.518,215,6.72,812,1805,44.99,826,1880,43.936,456,14.2,9,400,505,15.8,79.21,1040,32.5,1092,34.1,-1,817,25.53,223,6.97,2233,69.8,1,166,5.2,246,700,35.14,768,254,33.1,7.7,0.3,381,11.91,371,11.6,19,13,59.4
Michigan St.,34,2411,70.9,497,370,1.34,14.6,465,13.68,102,3.0,0.517,312,9.18,879,1944,45.22,834,1968,42.378,557,16.4,4,401,528,15.5,75.95,1213,35.7,1110,32.6,3,906,26.65,307,9.03,2309,67.9,3,160,4.7,252,642,39.25,757,245,32.4,7.4,-1.1,333,9.79,370,10.9,21,13,61.8
VCU,35,2480,70.9,456,468,0.97,13.0,683,19.51,160,4.6,0.52,334,9.54,864,1867,46.28,789,1903,41.461,575,16.4,11,540,776,22.2,69.59,1161,33.2,1157,33.1,0,837,23.91,324,9.26,2202,62.9,7,311,8.9,212,610,34.75,649,207,31.9,6.1,3.0,572,16.34,468,13.4,27,8,77.1
UIW,31,2194,70.8,382,426,0.9,12.3,658,21.23,88,2.8,0.497,359,11.58,776,1756,44.19,832,1759,47.3,532,17.2,10,448,599,19.3,74.79,976,31.5,1087,35.1,-3,692,22.32,284,9.16,2290,73.9,-3,259,8.4,194,557,34.83,600,214,35.7,6.3,0.9,455,14.68,426,13.7,12,19,38.7
Tennessee,36,2547,70.8,601,431,1.39,16.7,793,22.03,130,3.6,0.499,225,6.25,908,2097,43.3,707,1895,37.309,596,16.6,7,455,643,17.9,70.76,1382,38.4,1147,31.9,6,918,25.5,464,12.89,2084,57.9,12,297,8.2,276,840,32.86,792,210,26.5,7.7,2.7,528,14.67,431,12.0,25,11,69.4
N.C. A&T,32,2264,70.8,375,385,0.97,11.7,639,19.97,98,3.1,0.485,414,12.94,806,1931,41.74,853,1965,43.41,547,17.1,6,391,574,17.9,68.12,1136,35.5,1258,39.3,-3,836,26.12,300,9.38,2362,73.8,-3,240,7.5,261,785,33.25,734,243,33.1,8.2,0.2,393,12.28,385,12.0,13,19,40.6
Gardner-Webb,31,2192,70.7,399,403,0.99,12.9,700,22.58,146,4.7,0.523,256,8.26,813,1741,46.7,678,1639,41.367,594,19.2,8,370,592,19.1,62.5,1097,35.4,985,31.8,3,787,25.39,310,10.0,2032,65.5,5,222,7.2,196,583,33.62,618,208,33.7,6.3,1.1,438,14.13,403,13.0,15,16,48.4
Sacred Heart,33,2332,70.7,444,438,1.01,13.5,502,15.21,108,3.3,0.489,401,12.15,864,2002,43.16,866,1973,43.893,502,15.2,3,375,553,16.8,67.81,1180,35.8,1226,37.2,-1,831,25.18,349,10.58,2351,71.2,0,259,7.8,229,731,31.33,729,246,33.7,6.9,0.8,463,14.03,438,13.3,16,17,48.5
Bradley,35,2473,70.7,465,409,1.14,13.3,733,20.94,136,3.9,0.53,302,8.63,917,1989,46.1,760,1875,40.533,565,16.1,7,363,546,15.6,66.48,1240,35.4,1107,31.6,3,899,25.69,341,9.74,2195,62.7,7,238,6.8,276,777,35.52,725,231,31.9,7.9,0.9,442,12.63,409,11.7,25,10,71.4
Saint Mary's (CA),35,2473,70.7,439,373,1.18,12.5,519,14.83,122,3.5,0.522,162,4.63,888,1952,45.49,753,1806,41.694,579,16.5,14,434,625,17.9,69.44,1236,35.3,1000,28.6,6,865,24.71,371,10.6,2105,60.1,10,239,6.8,263,720,36.53,577,191,33.1,7.5,1.8,436,12.46,373,10.7,27,8,77.1
Oregon,36,2542,70.6,477,440,1.08,13.2,654,18.17,175,4.9,0.511,297,8.25,916,2043,44.84,866,2119,40.868,529,14.7,4,454,653,18.1,69.53,1354,37.6,1165,32.4,5,957,26.58,397,11.03,2386,66.3,4,201,5.6,256,799,32.04,787,265,33.7,7.1,-1.2,395,10.97,440,12.2,21,15,58.3
Murray St.,32,2254,70.4,391,349,1.12,12.2,493,15.41,83,2.6,0.495,323,10.09,805,1824,44.13,854,1909,44.735,467,14.6,2,447,607,19.0,73.64,1111,34.7,1093,34.2,0,810,25.31,301,9.41,2305,72.0,-1,174,5.4,197,593,33.22,794,265,33.4,6.2,-0.1,347,10.84,349,10.9,17,15,53.1
Stanford,33,2321,70.3,490,413,1.19,14.8,743,22.52,106,3.2,0.524,242,7.33,838,1853,45.22,806,1819,44.31,557,16.9,5,378,545,16.5,69.36,1137,34.5,1041,31.5,2,795,24.09,342,10.36,2256,68.4,1,188,5.7,267,736,36.28,742,263,35.4,8.1,-0.4,400,12.12,413,12.5,14,19,42.4
Chicago St.,31,2180,70.3,379,422,0.9,12.2,390,12.58,83,2.7,0.505,413,13.32,760,1757,43.26,812,1783,45.541,561,18.1,15,404,555,17.9,72.79,1090,35.2,1037,33.5,1,725,23.39,365,11.77,2264,73.0,-2,175,5.6,256,755,33.91,680,234,34.4,8.3,-2.1,357,11.52,422,13.6,11,20,35.5
Canisius,30,2109,70.3,431,357,1.21,14.4,728,24.27,79,2.6,0.492,222,7.4,763,1809,42.18,815,1747,46.651,469,15.6,9,328,448,14.9,73.21,1008,33.6,1073,35.8,-2,695,23.17,313,10.43,2167,72.3,-1,168,5.6,255,734,34.74,554,203,36.6,8.5,1.3,395,13.17,357,11.9,10,20,33.3
App State,32,2248,70.2,417,352,1.18,13.0,725,22.66,146,4.6,0.507,281,8.78,819,1854,44.17,753,1870,40.267,442,13.8,3,367,543,17.0,67.59,1142,35.7,1152,36.0,0,854,26.69,288,9.0,2067,64.6,5,204,6.4,243,726,33.47,729,235,32.2,7.6,1.5,399,12.47,352,11.0,16,16,50.0
SMU,32,2248,70.2,436,413,1.06,13.6,479,14.97,108,3.4,0.474,309,9.66,810,1919,42.21,864,1908,45.283,556,17.4,6,427,634,19.8,67.35,1118,34.9,1201,37.5,-2,783,24.47,335,10.47,2418,75.6,-5,226,7.1,201,646,31.11,708,247,34.9,6.3,0.5,428,13.38,413,12.9,10,22,31.2
Rider,30,2105,70.2,341,345,0.99,11.4,565,18.83,67,2.2,0.497,259,8.63,793,1746,45.42,690,1625,42.462,548,18.3,11,369,502,16.7,73.51,1085,36.2,947,31.6,4,746,24.87,339,11.3,2027,67.6,2,161,5.4,150,449,33.41,699,249,35.6,5.0,-0.4,334,11.13,345,11.5,16,14,53.3
UNI,32,2244,70.1,372,385,0.97,11.6,505,15.78,45,1.4,0.52,230,7.19,810,1788,45.3,800,1783,44.868,498,15.6,15,386,554,17.3,69.68,1050,32.8,1054,32.9,0,806,25.19,244,7.62,2238,69.9,0,204,6.4,238,699,34.05,837,296,35.4,7.4,0.8,409,12.78,385,12.0,14,18,43.8
Middle Tenn.,33,2313,70.1,357,439,0.81,10.8,784,23.76,159,4.8,0.513,333,10.09,857,1892,45.3,789,1762,44.779,579,17.5,10,371,543,16.5,68.32,1109,33.6,1047,31.7,1,743,22.52,366,11.09,2236,67.8,2,249,7.5,228,674,33.83,600,213,35.5,6.9,1.6,492,14.91,439,13.3,19,14,57.6
Davidson,32,2236,69.9,420,347,1.21,13.1,489,15.28,41,1.3,0.503,224,7.0,785,1774,44.25,817,1843,44.33,485,15.2,4,450,602,18.8,74.75,1054,32.9,1109,34.7,-1,789,24.66,265,8.28,2197,68.7,1,172,5.4,216,664,32.53,678,221,32.6,6.8,0.8,371,11.59,347,10.8,16,16,50.0
Jacksonville St.,31,2166,69.9,381,410,0.93,12.3,590,19.03,74,2.4,0.521,220,7.1,747,1705,43.81,762,1749,43.568,510,16.5,7,391,559,18.0,69.95,1117,36.0,994,32.1,3,799,25.77,318,10.26,2178,70.3,0,172,5.5,281,747,37.62,828,287,34.7,9.1,-1.7,357,11.52,410,13.2,13,18,41.9
Western Mich.,31,2166,69.9,396,395,1.0,12.8,699,22.55,68,2.2,0.501,316,10.19,786,1820,43.19,820,1774,46.223,522,16.8,11,344,482,15.5,71.37,1146,37.0,1000,32.3,4,767,24.74,379,12.23,2295,74.0,-4,143,4.6,250,757,33.03,712,257,36.1,8.1,-2.9,305,9.84,395,12.7,8,23,25.8
Colorado,35,2445,69.9,454,463,0.98,13.0,723,20.66,128,3.7,0.49,364,10.4,894,2059,43.42,842,1982,42.482,566,16.2,3,428,616,17.6,69.48,1300,37.1,1175,33.6,3,912,26.06,388,11.09,2348,67.1,2,261,7.5,229,712,32.16,676,217,32.1,6.5,0.2,470,13.43,463,13.2,18,17,51.4
Campbell,34,2374,69.8,416,404,1.03,12.2,694,20.41,97,2.9,0.531,258,7.59,830,1777,46.71,834,1837,45.4,554,16.3,13,486,691,20.3,70.33,1066,31.4,1084,31.9,0,799,23.5,267,7.85,2329,68.5,1,212,6.2,228,683,33.38,763,263,34.5,6.7,0.5,420,12.35,404,11.9,16,18,47.1
