Team,GP,PTS,PPG,AST,TO,AST/TO,APG,Bench,Bench_PPG,BLKS,BKPG,EFF_FG_PCT,FB pts,FB_PPG,FGM,FGA,FG%,OPP FG,OPP FGA,OPP FG%,Fouls,PFPG,DQ,FT,FTA,FTAvgAtt,FT%,REB,RPG,OPP REB,OPP RPG,REB MAR,DRebs,DRPG,OReb,ORPG,OPP PTS,OPP PPG,SCR MAR,ST,STPG,3FG,3FGA,3FG%,Opp 3FGA,Opp 3FG,OPP_3FG%,3PG,TO_RATIO,OPP TO,AVG_FCD_TO,TO,TOPG,W,L,Pct
La Salle,34,2374,69.8,408,427,0.96,12.0,891,26.21,110,3.2,0.485,266,7.82,863,2037,42.37,898,1996,44.99,606,17.8,10,400,577,17.0,69.32,1217,35.8,1239,36.4,0,833,24.5,384,11.29,2468,72.6,-2,229,6.7,248,726,34.16,696,240,34.5,7.3,-0.1,422,12.41,427,12.6,15,19,44.1
Morehead St.,34,2374,69.8,467,403,1.16,13.7,529,15.56,129,3.8,0.503,368,10.82,823,1889,43.57,846,1932,43.789,532,15.6,9,474,654,19.2,72.48,1212,35.6,1098,32.3,3,887,26.09,325,9.56,2266,66.6,3,193,5.7,254,730,34.79,618,194,31.4,7.5,-0.6,381,11.21,403,11.9,22,12,64.7
Lehigh,30,2094,69.8,370,353,1.05,12.3,628,20.93,71,2.4,0.503,393,13.1,752,1698,44.29,769,1778,43.251,501,16.7,3,385,516,17.2,74.61,1006,33.5,1084,36.1,-2,803,26.77,203,6.77,2082,69.4,0,187,6.2,205,584,35.1,620,200,32.3,6.8,0.0,353,11.77,353,11.8,16,14,53.3
Massachusetts,31,2163,69.8,423,443,0.95,13.6,850,27.42,119,3.8,0.464,348,11.23,775,1868,41.49,779,1794,43.423,541,17.5,9,431,602,19.4,71.59,1187,38.3,1071,34.5,3,783,25.26,404,13.03,2214,71.4,-1,211,6.8,182,555,32.79,731,242,33.1,5.9,-0.7,421,13.58,443,14.3,15,16,48.4
UMES,31,2162,69.7,417,454,0.92,13.5,757,24.42,59,1.9,0.491,365,11.77,776,1812,42.83,729,1674,43.548,515,16.6,5,381,530,17.1,71.89,988,31.9,1057,34.1,-2,683,22.03,305,9.84,2054,66.3,3,345,11.1,229,720,31.81,611,197,32.2,7.4,4.4,589,19.0,454,14.6,18,13,58.1
Georgia Tech,33,2301,69.7,463,349,1.33,14.0,556,16.85,134,4.1,0.488,359,10.88,855,2019,42.35,856,1943,44.056,524,15.9,4,332,477,14.5,69.6,1155,35.0,1211,36.7,-1,806,24.42,349,10.58,2335,70.8,-1,197,6.0,259,773,33.51,684,206,30.1,7.8,0.4,362,10.97,349,10.6,15,18,45.5
Maryland,35,2440,69.7,398,373,1.07,11.4,464,13.26,131,3.7,0.508,310,8.86,862,1925,44.78,814,1912,42.573,560,16.0,8,483,660,18.9,73.18,1175,33.6,1124,32.1,1,833,23.8,342,9.77,2222,63.5,6,191,5.5,233,710,32.82,610,197,32.3,6.7,1.3,417,11.91,373,10.7,22,13,62.9
Delaware,33,2298,69.6,389,374,1.04,11.8,373,11.3,131,4.0,0.498,243,7.36,816,1859,43.89,850,1888,45.021,540,16.4,11,448,616,18.7,72.73,1069,32.4,1175,35.6,-3,783,23.73,286,8.67,2333,70.7,-1,228,6.9,218,680,32.06,653,238,36.4,6.6,1.4,421,12.76,374,11.3,17,16,51.5
Alabama A&M,33,2297,69.6,419,498,0.84,12.7,831,25.18,133,4.0,0.501,310,9.39,823,1868,44.06,781,1842,42.4,624,18.9,8,425,649,19.7,65.49,1079,32.7,1179,35.7,-3,745,22.58,334,10.12,2340,70.9,-1,264,8.0,226,610,37.05,735,251,34.1,6.8,0.4,510,15.45,498,15.1,15,18,45.5
Notre Dame,32,2227,69.6,379,281,1.35,11.8,382,11.94,87,2.7,0.52,159,4.97,810,1830,44.26,854,1862,45.865,456,14.2,7,325,426,13.3,76.29,994,31.1,1146,35.8,-4,784,24.5,210,6.56,2307,72.1,-2,150,4.7,282,787,35.83,673,231,34.3,8.8,0.2,286,8.94,281,8.8,11,21,34.4
Temple,32,2227,69.6,441,434,1.02,13.8,767,23.97,128,4.0,0.497,235,7.34,754,1774,42.5,810,1881,43.062,538,16.8,11,464,613,19.2,75.69,1126,35.2,1108,34.6,0,815,25.47,311,9.72,2247,70.2,0,159,5.0,255,773,32.99,634,213,33.6,8.0,-2.3,360,11.25,434,13.6,16,16,50.0
Villanova,34,2366,69.6,377,343,1.1,11.1,400,11.76,58,1.7,0.515,198,5.82,807,1853,43.55,817,1871,43.666,538,15.8,13,456,556,16.4,82.01,1078,31.7,1122,33.0,-1,832,24.47,246,7.24,2301,67.7,1,194,5.7,296,885,33.45,780,264,33.8,8.7,1.2,384,11.29,343,10.1,17,17,50.0
Brown,27,1878,69.6,372,361,1.03,13.8,371,13.74,87,3.2,0.507,283,10.48,682,1557,43.8,689,1541,44.711,438,16.2,7,298,464,17.2,64.22,942,34.9,929,34.4,0,701,25.96,241,8.93,1872,69.3,0,194,7.2,216,622,34.73,571,200,35.0,8.0,0.5,374,13.85,361,13.4,14,13,51.9
Georgetown,32,2225,69.5,380,392,0.97,11.9,477,14.91,146,4.6,0.471,294,9.19,818,1934,42.3,918,2001,45.877,462,14.4,14,404,563,17.6,71.76,1151,36.0,1196,37.4,-1,806,25.19,345,10.78,2500,78.1,-8,197,6.2,185,599,30.88,791,308,38.9,5.8,-1.1,356,11.12,392,12.2,7,25,21.9
California Baptist,33,2291,69.4,471,379,1.24,14.3,898,27.21,103,3.1,0.5,268,8.12,811,1898,42.73,790,1863,42.405,569,17.2,3,393,592,17.9,66.39,1227,37.2,1118,33.9,3,865,26.21,362,10.97,2156,65.3,4,146,4.4,276,837,32.97,610,185,30.3,8.4,-0.6,358,10.85,379,11.5,17,16,51.5
Navy,31,2152,69.4,459,355,1.29,14.8,669,21.58,85,2.7,0.521,233,7.52,808,1781,45.37,733,1684,43.527,494,15.9,5,296,419,13.5,70.64,1068,34.5,1010,32.6,1,758,24.45,310,10.0,2013,64.9,4,215,6.9,240,647,37.09,651,222,34.1,7.7,1.5,402,12.97,355,11.5,18,13,58.1
VMI,32,2220,69.4,365,411,0.89,11.4,434,13.56,37,1.2,0.496,235,7.34,800,1923,41.6,879,1883,46.681,484,15.1,12,311,406,12.7,76.6,1131,35.3,1084,33.9,1,782,24.44,349,10.91,2457,76.8,-7,172,5.4,309,880,35.11,935,343,36.7,9.7,-2.2,339,10.59,411,12.8,7,25,21.9
Florida St.,32,2219,69.3,430,388,1.11,13.4,438,13.69,125,3.9,0.493,322,10.06,802,1840,43.59,854,1882,45.377,519,16.2,11,406,559,17.5,72.63,1006,31.4,1128,35.2,-3,728,22.75,278,8.69,2439,76.2,-6,197,6.2,209,633,33.02,773,291,37.6,6.5,-0.3,377,11.78,388,12.1,9,23,28.1
Radford,36,2496,69.3,426,426,1.0,11.8,784,21.78,103,2.9,0.518,325,9.03,931,2023,46.02,849,1889,44.944,606,16.8,10,399,579,16.1,68.91,1202,33.4,1128,31.3,2,832,23.11,370,10.28,2332,64.8,4,252,7.0,235,654,35.93,701,233,33.2,6.5,1.6,483,13.42,426,11.8,21,15,58.3
South Dakota,31,2149,69.3,385,360,1.07,12.4,573,18.48,48,1.5,0.51,175,5.65,755,1750,43.14,813,1800,45.167,540,17.4,10,364,476,15.4,76.47,1041,33.6,1060,34.2,0,774,24.97,267,8.61,2282,73.6,-4,138,4.5,275,706,38.95,718,256,35.7,8.9,-1.8,305,9.84,360,11.6,12,19,38.7
Robert Morris,33,2287,69.3,457,432,1.06,13.8,523,15.85,135,4.1,0.505,295,8.94,844,1904,44.33,793,1831,43.31,533,16.2,8,364,505,15.3,72.08,1145,34.7,1110,33.6,1,808,24.48,337,10.21,2205,66.8,2,220,6.7,235,703,33.43,591,209,35.4,7.1,0.1,435,13.18,432,13.1,16,17,48.5
UTSA,32,2217,69.3,334,439,0.76,10.4,769,24.03,81,2.5,0.475,290,9.06,749,1826,41.02,883,1961,45.028,563,17.6,13,484,659,20.6,73.44,1132,35.4,1181,36.9,-1,791,24.72,341,10.66,2450,76.6,-7,137,4.3,235,703,33.43,734,254,34.6,7.3,-2.7,354,11.06,439,13.7,10,22,31.2
Montana,31,2147,69.3,378,347,1.09,12.2,339,10.94,74,2.4,0.536,124,4.0,762,1650,46.18,733,1626,45.08,560,18.1,9,379,481,15.5,78.79,942,30.4,940,30.3,0,713,23.0,229,7.39,2114,68.2,1,146,4.7,244,656,37.2,575,185,32.2,7.9,-0.9,320,10.32,347,11.2,17,14,54.8
Texas Southern,35,2422,69.2,412,511,0.81,11.8,524,14.97,116,3.3,0.466,296,8.46,894,2095,42.67,868,2029,42.78,657,18.8,17,471,709,20.3,66.43,1313,37.5,1242,35.5,2,908,25.94,405,11.57,2518,71.9,-2,235,6.7,163,588,27.72,724,240,33.1,4.7,-0.9,481,13.74,511,14.6,14,21,40.0
Cal St. Fullerton,33,2283,69.2,340,391,0.87,10.3,474,14.36,85,2.6,0.5,277,8.39,779,1812,42.99,754,1812,41.611,590,17.9,16,472,681,20.6,69.31,1108,33.6,1153,34.9,-1,805,24.39,303,9.18,2148,65.1,4,214,6.5,253,686,36.88,705,220,31.2,7.7,2.3,466,14.12,391,11.8,20,13,60.6
McNeese,34,2352,69.2,385,499,0.77,11.3,567,16.68,61,1.8,0.496,293,8.62,858,1991,43.09,902,1920,46.979,655,19.3,15,378,571,16.8,66.2,1198,35.2,1169,34.4,0,776,22.82,422,12.41,2565,75.4,-6,246,7.2,258,793,32.53,747,290,38.8,7.6,-1.6,443,13.03,499,14.7,11,23,32.4
Wyoming,31,2144,69.2,345,371,0.93,11.1,518,16.71,79,2.5,0.52,130,4.19,740,1680,44.05,796,1733,45.932,488,15.7,14,396,557,18.0,71.1,994,32.1,1024,33.0,0,748,24.13,246,7.94,2234,72.1,-2,151,4.9,268,768,34.9,684,248,36.3,8.6,-0.8,346,11.16,371,12.0,9,22,29.0
Idaho St.,32,2213,69.2,392,370,1.06,12.2,646,20.19,90,2.8,0.513,202,6.31,794,1785,44.48,796,1764,45.125,564,17.6,15,380,517,16.2,73.5,1005,31.4,1079,33.7,-2,746,23.31,259,8.09,2272,71.0,-1,185,5.8,245,725,33.79,599,193,32.2,7.7,0.5,387,12.09,370,11.6,11,21,34.4
Washington,32,2213,69.2,368,448,0.82,11.5,478,14.94,165,5.2,0.488,335,10.47,786,1823,43.12,834,2005,41.596,529,16.5,14,432,577,18.0,74.87,1083,33.8,1218,38.1,-4,797,24.91,286,8.94,2248,70.3,-1,220,6.9,209,668,31.29,741,220,29.7,6.5,-1.1,413,12.91,448,14.0,16,16,50.0
ETSU,32,2211,69.1,390,420,0.93,12.2,618,19.31,99,3.1,0.509,357,11.16,821,1814,45.26,799,1834,43.566,491,15.3,6,366,546,17.1,67.03,1122,35.1,1066,33.3,1,779,24.34,343,10.72,2208,69.0,0,195,6.1,203,633,32.07,785,254,32.4,6.3,-1.0,389,12.16,420,13.1,12,20,37.5
Grambling,33,2276,69.0,405,475,0.85,12.3,612,18.55,136,4.1,0.503,283,8.58,811,1785,45.43,685,1801,38.034,624,18.9,16,480,745,22.6,64.43,1196,36.2,1129,34.2,2,832,25.21,364,11.03,2054,62.2,6,242,7.3,174,489,35.58,679,209,30.8,5.3,0.3,484,14.67,475,14.4,24,9,72.7
Valparaiso,32,2206,68.9,436,406,1.07,13.6,395,12.34,83,2.6,0.493,351,10.97,814,1852,43.95,843,1882,44.793,530,16.6,13,380,522,16.3,72.8,1087,34.0,1116,34.9,0,836,26.12,251,7.84,2355,73.6,-4,187,5.8,198,668,29.64,704,239,33.9,6.2,-1.6,355,11.09,406,12.7,11,21,34.4
UNCW,34,2343,68.9,365,408,0.89,10.7,844,24.82,95,2.8,0.501,300,8.82,813,1832,44.38,766,1783,42.961,624,18.4,14,508,697,20.5,72.88,1130,33.2,1107,32.6,0,806,23.71,324,9.53,2187,64.3,4,230,6.8,209,624,33.49,654,199,30.4,6.1,1.9,473,13.91,408,12.0,24,10,70.6
Richmond,33,2273,68.9,402,380,1.06,12.2,619,18.76,78,2.4,0.512,200,6.06,786,1791,43.89,813,1893,42.948,499,15.1,3,440,591,17.9,74.45,1067,32.3,1137,34.5,-2,841,25.48,226,6.85,2237,67.8,1,189,5.7,261,790,33.04,762,251,32.9,7.9,0.0,381,11.55,380,11.5,15,18,45.5
Eastern Ill.,31,2134,68.8,449,419,1.07,14.5,743,23.97,105,3.4,0.488,386,12.45,797,1800,44.28,786,1806,43.522,559,18.0,15,378,593,19.1,63.74,1052,33.9,1175,37.9,-3,764,24.65,288,9.29,2235,72.1,-3,260,8.4,162,493,32.86,770,259,33.6,5.2,1.2,457,14.74,419,13.5,9,22,29.0
East Carolina,33,2271,68.8,433,435,1.0,13.1,475,14.39,87,2.6,0.471,353,10.7,769,1896,40.56,830,1905,43.57,583,17.7,14,484,704,21.3,68.75,1223,37.1,1153,34.9,2,820,24.85,403,12.21,2327,70.5,-1,214,6.5,249,788,31.6,657,216,32.9,7.5,-1.3,392,11.88,435,13.2,16,17,48.5
Binghamton,31,2133,68.8,361,404,0.89,11.6,472,15.23,98,3.2,0.499,216,6.97,794,1763,45.04,781,1786,43.729,558,18.0,11,373,523,16.9,71.32,1086,35.0,1042,33.6,1,785,25.32,301,9.71,2217,71.5,-2,144,4.6,172,533,32.27,618,203,32.8,5.5,-2.3,334,10.77,404,13.0,13,18,41.9
George Mason,33,2268,68.7,452,453,1.0,13.7,502,15.21,103,3.1,0.519,201,6.09,800,1774,45.1,798,1872,42.628,568,17.2,14,428,657,19.9,65.14,1180,35.8,1071,32.5,3,878,26.61,302,9.15,2220,67.3,1,152,4.6,240,685,35.04,658,198,30.1,7.3,-2.2,380,11.52,453,13.7,20,13,60.6
Mercer,33,2268,68.7,422,385,1.1,12.8,847,25.67,71,2.2,0.503,215,6.52,851,1885,45.15,774,1798,43.048,592,17.9,11,370,536,16.2,69.03,1144,34.7,1065,32.3,2,802,24.3,342,10.36,2211,67.0,1,185,5.6,196,586,33.45,609,201,33.0,5.9,0.2,391,11.85,385,11.7,14,19,42.4
USC Upstate,32,2198,68.7,374,421,0.89,11.7,825,25.78,146,4.6,0.515,345,10.78,808,1773,45.57,750,1732,43.303,637,19.9,10,373,570,17.8,65.44,1014,31.7,1127,35.2,-3,746,23.31,268,8.38,2225,69.5,0,237,7.4,209,621,33.66,632,211,33.4,6.5,1.2,460,14.38,421,13.2,16,16,50.0
Utah,32,2197,68.7,462,385,1.2,14.4,605,18.91,129,4.0,0.49,237,7.41,791,1851,42.73,764,1924,39.709,487,15.2,9,383,541,16.9,70.79,1254,39.2,1120,35.0,4,897,28.03,357,11.16,2043,63.8,4,161,5.0,232,696,33.33,676,204,30.2,7.2,-1.9,325,10.16,385,12.0,17,15,53.1
Dayton,34,2334,68.6,518,411,1.26,15.2,436,12.82,149,4.4,0.53,259,7.62,833,1784,46.69,764,1942,39.341,470,13.8,10,443,634,18.6,69.87,1229,36.1,1057,31.1,5,908,26.71,321,9.44,2075,61.0,7,163,4.8,225,665,33.83,752,220,29.3,6.6,-1.7,352,10.35,411,12.1,22,12,64.7
Siena,32,2195,68.6,409,420,0.97,12.8,568,17.75,135,4.2,0.493,200,6.25,766,1769,43.3,793,1765,44.929,547,17.1,10,450,611,19.1,73.65,1098,34.3,1019,31.8,2,775,24.22,323,10.09,2151,67.2,1,182,5.7,213,611,34.86,495,166,33.5,6.7,-0.7,398,12.44,420,13.1,17,15,53.1
Georgia,32,2193,68.5,358,423,0.85,11.2,741,23.16,85,2.7,0.471,288,9.0,728,1774,41.04,841,1912,43.985,513,16.0,4,522,718,22.4,72.7,1145,35.8,1138,35.6,0,798,24.94,347,10.84,2289,71.5,-3,202,6.3,215,678,31.71,702,224,31.9,6.7,-1.7,368,11.5,423,13.2,16,16,50.0
Omaha,32,2192,68.5,380,400,0.95,11.9,740,23.12,92,2.9,0.492,249,7.78,797,1805,44.16,851,1859,45.777,584,18.2,14,415,535,16.7,77.57,1037,32.4,1120,35.0,-2,778,24.31,259,8.09,2438,76.2,-7,172,5.4,183,540,33.89,760,275,36.2,5.7,-1.6,349,10.91,400,12.5,9,23,28.1
UTEP,32,2192,68.5,385,505,0.76,12.0,671,20.97,85,2.7,0.493,353,11.03,796,1776,44.82,767,1718,44.645,576,18.0,13,442,699,21.8,63.23,1122,35.1,1050,32.8,2,749,23.41,373,11.66,2192,68.5,0,288,9.0,158,537,29.42,643,214,33.3,4.9,1.0,536,16.75,505,15.8,14,18,43.8
Maine,30,2054,68.5,415,371,1.12,13.8,498,16.6,62,2.1,0.516,294,9.8,784,1711,45.82,773,1671,46.26,446,14.9,4,288,396,13.2,72.73,924,30.8,1029,34.3,-3,692,23.07,232,7.73,2091,69.7,-1,284,9.5,198,595,33.28,612,210,34.3,6.6,1.6,418,13.93,371,12.4,13,17,43.3
Rutgers,34,2326,68.4,512,388,1.32,15.1,515,15.15,131,3.9,0.479,385,11.32,867,2012,43.09,742,1855,40.0,543,16.0,8,397,567,16.7,70.02,1251,36.8,1166,34.3,2,857,25.21,394,11.59,2079,61.1,7,297,8.7,195,608,32.07,796,245,30.8,5.7,3.1,492,14.47,388,11.4,19,15,55.9
Ga. Southern,33,2257,68.4,343,378,0.91,10.4,646,19.58,94,2.8,0.49,300,9.09,840,1926,43.61,779,1838,42.383,551,16.7,10,370,539,16.3,68.65,1165,35.3,1157,35.1,0,840,25.45,325,9.85,2201,66.7,1,232,7.0,207,659,31.41,689,223,32.4,6.3,1.5,429,13.0,378,11.5,17,16,51.5
Seton Hall,33,2256,68.4,401,454,0.88,12.2,677,20.52,143,4.3,0.492,310,9.39,784,1785,43.92,762,1835,41.526,586,17.8,10,498,726,22.0,68.6,1157,35.1,1121,34.0,1,808,24.48,349,10.58,2149,65.1,3,272,8.2,190,585,32.48,676,215,31.8,5.8,0.6,475,14.39,454,13.8,17,16,51.5
Harvard,28,1914,68.4,372,381,0.98,13.3,505,18.04,107,3.8,0.497,230,8.21,700,1593,43.94,680,1612,42.184,408,14.6,4,330,493,17.6,66.94,1015,36.2,902,32.2,4,716,25.57,299,10.68,1858,66.4,2,211,7.5,184,596,30.87,625,201,32.2,6.6,-0.9,357,12.75,381,13.6,14,14,50.0
Washington St.,34,2324,68.4,403,408,0.99,11.9,385,11.32,93,2.7,0.504,239,7.03,813,1919,42.37,836,1875,44.587,544,16.0,6,388,542,15.9,71.59,1183,34.8,1089,32.0,2,814,23.94,369,10.85,2235,65.7,2,166,4.9,310,832,37.26,603,194,32.2,9.1,-1.2,366,10.76,408,12.0,17,17,50.0
Oklahoma St.,36,2458,68.3,452,507,0.89,12.6,608,16.89,174,4.8,0.488,293,8.14,875,2046,42.77,820,2076,39.499,611,17.0,7,461,664,18.4,69.43,1345,37.4,1213,33.7,3,935,25.97,410,11.39,2370,65.8,2,204,5.7,247,797,30.99,808,255,31.6,6.9,-1.2,464,12.89,507,14.1,20,16,55.6
Hampton,32,2183,68.2,352,354,0.99,11.0,402,12.56,101,3.2,0.451,202,6.31,759,1934,39.25,878,1889,46.48,587,18.3,16,437,636,19.9,68.71,1098,34.3,1243,38.8,-4,763,23.84,335,10.47,2481,77.5,-9,138,4.3,228,709,32.16,701,262,37.4,7.1,0.1,357,11.16,354,11.1,8,24,25.0
Nebraska,32,2175,68.0,418,406,1.03,13.1,500,15.62,79,2.5,0.517,209,6.53,819,1790,45.75,826,1943,42.512,452,14.1,3,323,504,15.8,64.09,1105,34.5,1137,35.5,-1,841,26.28,264,8.25,2236,69.9,-1,177,5.5,214,657,32.57,848,289,34.1,6.7,-0.6,386,12.06,406,12.7,16,16,50.0
Bethune-Cookman,32,2172,67.9,362,413,0.88,11.3,532,16.62,90,2.8,0.473,365,11.41,772,1863,41.44,845,1862,45.381,555,17.3,12,409,586,18.3,69.8,1037,32.4,1209,37.8,-5,716,22.38,321,10.03,2401,75.0,-7,231,7.2,219,606,36.14,686,242,35.3,6.8,0.8,437,13.66,413,12.9,12,20,37.5
Lamar University,31,2104,67.9,409,441,0.93,13.2,544,17.55,105,3.4,0.481,332,10.71,761,1767,43.07,827,1852,44.654,488,15.7,10,404,574,18.5,70.38,1119,36.1,1110,35.8,0,755,24.35,364,11.74,2311,74.5,-6,199,6.4,178,556,32.01,819,279,34.1,5.7,-1.9,382,12.32,441,14.2,9,22,29.0
Columbia,29,1966,67.8,340,401,0.85,11.7,681,23.48,58,2.0,0.468,293,10.1,696,1728,40.28,819,1792,45.703,485,16.7,7,348,487,16.8,71.46,998,34.4,1145,39.5,-5,702,24.21,296,10.21,2197,75.8,-7,196,6.8,226,714,31.65,634,210,33.1,7.8,-0.8,379,13.07,401,13.8,7,22,24.1
Virginia,33,2237,67.8,519,282,1.84,15.7,515,15.61,142,4.3,0.512,224,6.79,793,1765,44.93,712,1717,41.468,471,14.3,4,431,613,18.6,70.31,1064,32.2,1055,32.0,0,791,23.97,273,8.27,1996,60.5,7,225,6.8,220,629,34.98,687,234,34.1,6.7,3.7,403,12.21,282,8.5,25,8,75.8
Northern Ky.,35,2372,67.8,468,395,1.18,13.4,548,15.66,89,2.5,0.497,370,10.57,851,1997,42.61,793,1808,43.861,535,15.3,11,387,556,15.9,69.6,1136,32.5,1180,33.7,-1,742,21.2,394,11.26,2224,63.5,4,329,9.4,283,827,34.22,704,255,36.2,8.1,4.4,549,15.69,395,11.3,22,13,62.9
Prairie View,32,2168,67.8,352,438,0.8,11.0,698,21.81,112,3.5,0.454,258,8.06,773,1914,40.39,742,1723,43.064,610,19.1,16,431,629,19.7,68.52,1123,35.1,1079,33.7,1,745,23.28,378,11.81,2196,68.6,0,242,7.6,191,631,30.27,579,197,34.0,6.0,1.8,494,15.44,438,13.7,13,19,40.6
Northwestern,34,2303,67.7,434,327,1.33,12.8,514,15.12,133,3.9,0.473,277,8.15,801,1968,40.7,745,1801,41.366,549,16.1,6,442,584,17.2,75.68,1174,34.5,1193,35.1,0,824,24.24,350,10.29,2134,62.8,4,267,7.9,259,807,32.09,755,255,33.8,7.6,4.3,473,13.91,327,9.6,22,12,64.7
Alcorn,32,2165,67.7,316,404,0.78,9.9,757,23.66,80,2.5,0.452,333,10.41,763,1868,40.85,778,1741,44.687,605,18.9,11,475,659,20.6,72.08,1087,34.0,1077,33.7,0,703,21.97,384,12.0,2259,70.6,-2,257,8.0,164,554,29.6,707,233,33.0,5.1,1.8,463,14.47,404,12.6,18,14,56.2
Oklahoma,32,2165,67.7,417,428,0.97,13.0,532,16.62,97,3.0,0.524,295,9.22,782,1707,45.81,797,1845,43.198,518,16.2,10,377,513,16.0,73.49,1049,32.8,1050,32.8,0,817,25.53,232,7.25,2161,67.5,0,183,5.7,224,638,35.11,567,177,31.2,7.0,-3.0,332,10.38,428,13.4,15,17,46.9
Jackson St.,33,2232,67.6,406,514,0.79,12.3,535,16.21,82,2.5,0.473,276,8.36,800,1911,41.86,853,1881,45.348,571,17.3,18,425,630,19.1,67.46,1137,34.5,1086,32.9,1,753,22.82,384,11.64,2429,73.6,-5,248,7.5,207,650,31.85,741,259,35.0,6.3,-2.0,448,13.58,514,15.6,14,19,42.4
Iowa St.,33,2231,67.6,457,427,1.07,13.8,526,15.94,96,2.9,0.499,185,5.61,834,1882,44.31,671,1598,41.99,633,19.2,11,352,525,15.9,67.05,1111,33.7,1005,30.5,3,731,22.15,380,11.52,2067,62.6,4,290,8.8,211,637,33.12,747,252,33.7,6.4,3.6,546,16.55,427,12.9,19,14,57.6
LSU,33,2231,67.6,406,405,1.0,12.3,597,18.09,88,2.7,0.473,244,7.39,768,1875,40.96,831,1859,44.701,560,17.0,6,456,632,19.2,72.15,1156,35.0,1125,34.1,0,780,23.64,376,11.39,2334,70.7,-3,223,6.8,239,730,32.74,773,265,34.3,7.2,-0.6,384,11.64,405,12.3,14,19,42.4
Bucknell,32,2161,67.5,429,427,1.0,13.4,563,17.59,121,3.8,0.523,155,4.84,797,1749,45.57,815,1846,44.15,498,15.6,3,332,463,14.5,71.71,1084,33.9,1020,31.9,2,824,25.75,260,8.12,2192,68.5,0,176,5.5,235,660,35.61,666,237,35.6,7.3,-3.0,332,10.38,427,13.3,12,20,37.5
San Jose St.,35,2362,67.5,428,416,1.03,12.2,692,19.77,145,4.1,0.502,195,5.57,869,1996,43.54,826,1970,41.929,545,15.6,6,359,529,15.1,67.86,1335,38.1,1067,30.5,7,912,26.06,423,12.09,2318,66.2,1,142,4.1,265,814,32.56,700,240,34.3,7.6,-3.6,291,8.31,416,11.9,21,14,60.0
Ole Miss,33,2227,67.5,432,402,1.07,13.1,710,21.52,123,3.7,0.475,353,10.7,816,1933,42.21,819,1873,43.727,525,15.9,8,392,564,17.1,69.5,1180,35.8,1127,34.2,1,784,23.76,396,12.0,2279,69.1,-1,235,7.1,203,671,30.25,645,218,33.8,6.2,-0.1,398,12.06,402,12.2,12,21,36.4
The Citadel,32,2158,67.4,365,393,0.93,11.4,494,15.44,85,2.7,0.496,259,8.09,771,1786,43.17,831,1861,44.653,539,16.8,15,388,514,16.1,75.49,1015,31.7,1186,37.1,-5,781,24.41,234,7.31,2374,74.2,-6,176,5.5,228,702,32.48,777,260,33.5,7.1,-1.0,361,11.28,393,12.3,10,22,31.2
