,Team,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Kentucky,40.4%,40.8%,43.1%,43.0%,45.1%,45.3%,44.4%,45.0%,48.0%,45.8%,43.1%,40.8%,41.1%,42.4%,39.8%,42.0%,44.8%,39.1%,42.7%,48.3%,48.0%,43.6%,44.8%,46.6%,47.3%,48.6%
1,Florida A&M,40.8%,45.6%,46.9%,50.5%,45.8%,47.5%,52.5%,51.2%,51.1%,48.8%,52.4%,50.7%,50.8%,45.2%,49.3%,49.3%,47.2%,54.0%,50.4%,52.5%,54.4%,50.4%,54.6%,50.8%,46.4%,51.8%
2,Pacific,40.9%,45.5%,48.7%,45.7%,46.0%,44.7%,44.3%,45.8%,45.4%,52.1%,48.5%,47.3%,43.7%,47.9%,49.1%,48.0%,49.7%,50.7%,47.2%,51.8%,51.7%,54.1%,46.3%,50.7%,52.1%,55.1%
3,Kansas St,41.4%,40.0%,47.2%,43.1%,46.9%,42.9%,44.9%,48.2%,43.7%,47.5%,44.9%,45.1%,45.2%,45.1%,44.7%,46.5%,45.9%,49.5%,50.4%,45.5%,48.9%,49.0%,49.6%,52.0%,52.4%,49.2%
4,S Mississippi,41.5%,44.0%,44.9%,44.3%,45.0%,49.4%,50.3%,52.5%,49.9%,44.7%,49.2%,49.2%,47.4%,45.8%,49.1%,47.8%,49.2%,53.1%,50.2%,49.4%,55.1%,47.1%,52.3%,50.1%,52.6%,47.6%
5,Colorado St,41.6%,46.8%,47.5%,47.6%,47.2%,48.7%,46.5%,45.3%,44.6%,46.2%,50.3%,55.0%,48.2%,48.4%,48.5%,47.1%,48.4%,45.7%,51.4%,46.6%,53.7%,53.5%,51.5%,50.9%,51.0%,51.0%
6,Temple,41.8%,39.7%,39.5%,44.5%,44.6%,47.6%,47.4%,46.9%,48.9%,48.8%,46.5%,43.4%,43.1%,43.5%,47.2%,47.3%,52.1%,43.3%,46.3%,47.7%,50.5%,51.5%,46.3%,44.8%,46.3%,47.9%
7,N Carolina,42.1%,43.0%,45.4%,42.6%,49.7%,47.9%,49.7%,43.7%,44.9%,45.3%,47.5%,44.6%,44.8%,44.4%,43.5%,46.3%,46.7%,45.5%,44.7%,46.3%,45.3%,47.9%,48.2%,47.0%,47.5%,48.4%
8,U Mass,42.3%,42.1%,43.8%,45.3%,45.0%,46.5%,46.8%,44.7%,44.4%,42.5%,46.1%,48.8%,47.1%,45.1%,46.2%,46.8%,46.8%,47.1%,49.0%,44.5%,51.2%,50.5%,51.7%,51.0%,54.7%,50.5%
9,Connecticut,42.4%,42.3%,42.5%,46.4%,40.6%,40.8%,38.7%,41.4%,41.7%,39.7%,40.5%,40.9%,42.8%,43.0%,40.9%,44.4%,42.1%,42.8%,42.1%,43.0%,48.5%,49.2%,45.0%,45.8%,42.6%,44.4%
10,Wyoming,42.5%,45.1%,47.3%,44.0%,43.1%,47.3%,47.1%,45.7%,44.6%,50.0%,47.0%,50.0%,51.6%,50.5%,46.8%,48.2%,45.6%,44.0%,48.4%,45.7%,48.6%,51.6%,50.4%,54.4%,48.3%,52.6%
11,Miami (FL),42.5%,42.0%,44.2%,47.4%,45.0%,47.2%,49.5%,46.6%,44.2%,51.8%,43.7%,44.8%,45.2%,45.0%,47.2%,44.0%,43.5%,47.1%,46.9%,46.6%,48.8%,51.7%,49.8%,49.7%,53.0%,51.8%
12,Utah,42.6%,41.9%,45.9%,43.8%,49.1%,45.5%,45.1%,46.6%,48.7%,52.1%,44.9%,42.5%,44.5%,45.7%,51.3%,44.8%,46.7%,41.4%,44.5%,46.9%,47.0%,51.7%,48.9%,49.6%,49.4%,44.9%
13,Auburn,42.6%,42.9%,46.0%,47.3%,42.8%,46.8%,47.0%,53.0%,49.7%,49.3%,55.4%,46.5%,51.1%,49.5%,44.2%,48.3%,45.4%,53.7%,49.6%,48.7%,47.8%,51.3%,46.2%,49.9%,42.8%,47.0%
14,Geo Wshgtn,42.7%,49.2%,51.4%,45.0%,48.7%,49.5%,49.1%,47.4%,47.3%,46.6%,48.6%,45.2%,45.6%,46.8%,48.0%,44.6%,47.4%,44.9%,48.2%,48.9%,50.3%,49.8%,50.4%,50.8%,51.4%,51.7%
15,Tennessee,42.8%,41.3%,44.6%,44.9%,45.8%,46.4%,47.8%,50.5%,52.3%,51.7%,50.3%,50.7%,45.7%,46.8%,44.2%,45.6%,44.5%,49.2%,47.1%,46.2%,46.1%,44.7%,44.0%,44.9%,46.0%,45.1%
16,Marquette,42.8%,44.0%,46.5%,47.7%,44.8%,45.4%,49.3%,44.7%,45.8%,45.2%,46.7%,50.3%,50.0%,48.0%,44.4%,44.9%,45.7%,46.4%,47.2%,50.6%,53.8%,45.1%,46.0%,45.8%,46.4%,50.3%
17,Detroit,42.9%,40.7%,45.4%,44.5%,44.3%,45.6%,45.4%,43.7%,45.6%,47.8%,52.9%,47.7%,47.3%,48.3%,48.6%,52.3%,47.9%,53.0%,53.7%,57.4%,54.1%,56.2%,52.2%,53.3%,55.4%,52.6%
18,Tulsa,43.0%,41.2%,42.0%,43.9%,46.3%,44.2%,45.3%,44.4%,46.0%,41.9%,44.6%,44.4%,43.3%,46.3%,44.2%,45.8%,43.2%,42.8%,45.0%,48.2%,47.9%,47.3%,48.2%,46.6%,50.5%,57.9%
19,Michigan,43.0%,48.4%,48.4%,48.1%,49.8%,49.5%,46.4%,47.2%,48.4%,44.2%,48.5%,49.9%,50.5%,49.4%,47.2%,47.6%,50.3%,50.8%,51.1%,50.0%,46.9%,44.3%,46.3%,42.6%,50.4%,48.0%
20,WI-Grn Bay,43.1%,46.7%,46.4%,48.6%,52.1%,47.8%,45.7%,50.2%,51.8%,47.2%,48.4%,47.1%,49.1%,48.9%,45.3%,45.8%,44.7%,44.0%,50.0%,48.7%,51.7%,52.5%,50.8%,53.2%,53.6%,56.0%
21,Bradley,43.1%,43.8%,45.3%,42.6%,45.7%,51.0%,50.7%,46.5%,44.9%,52.2%,49.2%,48.7%,48.3%,49.1%,50.0%,49.7%,50.7%,47.2%,48.7%,46.8%,46.2%,46.5%,45.6%,46.4%,46.1%,45.8%
22,Cincinnati,43.1%,39.9%,40.5%,46.9%,40.4%,42.6%,42.9%,38.7%,43.6%,49.0%,48.5%,46.8%,45.1%,44.7%,45.1%,42.3%,43.2%,42.2%,41.3%,41.5%,41.4%,45.1%,43.1%,49.2%,44.2%,48.1%
23,Toledo,43.1%,46.6%,45.6%,48.3%,48.7%,50.5%,50.1%,49.8%,50.7%,55.2%,52.5%,48.3%,51.5%,52.8%,49.2%,46.9%,52.0%,51.0%,46.6%,52.3%,48.5%,46.6%,46.6%,51.2%,47.6%,52.1%
24,Cornell,43.3%,45.7%,46.8%,53.4%,48.1%,50.2%,48.8%,50.5%,49.2%,48.7%,46.3%,46.8%,46.7%,51.2%,48.7%,49.8%,54.4%,43.2%,49.8%,51.1%,49.9%,50.6%,52.3%,--,52.9%,56.6%
25,Wm & Mary,43.4%,45.3%,46.3%,42.7%,46.1%,47.1%,50.9%,49.7%,52.2%,50.0%,48.2%,47.8%,46.5%,48.5%,51.1%,49.4%,50.6%,49.0%,49.4%,51.0%,57.2%,51.1%,47.4%,52.1%,55.7%,54.3%
26,Col Charlestn,43.6%,41.8%,42.1%,44.5%,41.0%,47.1%,46.6%,48.2%,48.5%,45.6%,48.6%,48.6%,48.8%,47.5%,46.8%,45.0%,43.4%,45.5%,48.2%,48.9%,48.7%,53.7%,48.7%,50.1%,51.3%,49.1%
27,Vermont,43.6%,47.8%,47.5%,49.8%,48.9%,46.9%,48.5%,45.8%,44.6%,44.5%,44.2%,44.9%,43.7%,42.5%,44.6%,45.3%,44.0%,42.2%,46.3%,46.9%,49.9%,46.3%,42.4%,47.1%,45.3%,50.1%
28,Rhode Island,43.6%,43.0%,48.9%,48.3%,50.3%,49.6%,46.5%,45.6%,47.1%,50.5%,47.5%,51.3%,50.7%,48.9%,53.8%,47.5%,48.5%,45.0%,46.6%,45.4%,50.6%,48.8%,49.1%,46.8%,44.5%,49.6%
29,New Mexico,43.6%,47.7%,44.2%,48.9%,49.2%,54.9%,50.0%,48.0%,48.7%,53.4%,45.7%,44.0%,49.1%,47.2%,43.1%,42.1%,41.1%,46.4%,48.4%,47.5%,53.7%,50.8%,53.1%,53.6%,53.5%,50.8%
30,Jackson St,43.8%,41.0%,42.7%,46.6%,48.1%,47.4%,44.3%,48.5%,48.1%,49.9%,50.5%,48.9%,44.4%,48.4%,49.1%,51.3%,48.0%,47.2%,44.6%,49.5%,51.5%,46.8%,47.7%,42.9%,47.5%,52.1%
31,GA Tech,43.8%,46.0%,45.2%,44.7%,50.5%,45.4%,43.1%,42.9%,48.4%,49.8%,51.5%,46.3%,42.8%,47.0%,43.3%,43.8%,46.2%,49.9%,49.5%,43.9%,45.4%,46.3%,45.7%,50.8%,51.3%,52.0%
32,Iona,43.8%,42.1%,45.0%,45.6%,43.1%,45.8%,45.4%,44.7%,47.6%,49.0%,46.3%,47.3%,43.3%,48.1%,50.1%,49.1%,50.4%,45.7%,46.0%,47.7%,51.7%,50.3%,46.0%,46.3%,47.2%,47.1%
33,Kansas,43.9%,43.1%,42.3%,40.3%,41.9%,42.2%,43.1%,42.4%,38.4%,41.0%,40.9%,40.8%,40.1%,44.5%,39.8%,39.3%,44.3%,43.4%,43.4%,45.3%,48.6%,46.1%,42.4%,46.7%,46.4%,47.2%
34,St Johns,43.9%,46.4%,48.9%,48.6%,46.1%,48.9%,47.2%,46.4%,43.1%,45.3%,48.6%,48.0%,45.7%,47.6%,49.9%,43.6%,43.9%,44.9%,49.1%,50.5%,46.0%,50.3%,48.7%,53.3%,47.5%,49.2%
35,Alabama,44.0%,45.3%,48.4%,46.2%,45.2%,46.2%,45.1%,42.9%,46.7%,48.1%,48.3%,46.7%,47.7%,41.8%,43.9%,45.2%,47.5%,46.5%,45.1%,44.2%,46.9%,48.5%,48.4%,46.8%,49.3%,40.8%
36,Nebraska,44.0%,45.4%,46.4%,48.3%,48.3%,46.5%,43.6%,46.1%,43.8%,46.8%,42.6%,48.6%,46.5%,42.4%,51.0%,48.0%,47.7%,44.7%,47.5%,47.5%,46.5%,46.9%,52.5%,52.1%,51.2%,49.0%
37,Old Dominion,44.0%,38.8%,45.5%,48.6%,46.5%,45.9%,48.5%,45.0%,46.1%,45.5%,45.6%,47.5%,45.8%,42.8%,45.0%,48.8%,45.0%,45.7%,44.4%,44.0%,45.6%,43.5%,46.0%,47.6%,48.4%,48.8%
38,Valparaiso,44.1%,43.4%,45.7%,44.7%,43.7%,44.2%,46.3%,50.2%,47.2%,45.8%,48.1%,48.5%,50.8%,47.8%,48.1%,44.5%,43.8%,42.3%,41.5%,46.4%,48.6%,49.8%,50.2%,50.2%,51.6%,51.6%
39,Boston U,44.3%,45.9%,48.0%,47.5%,42.8%,45.2%,44.7%,41.1%,44.8%,46.4%,50.6%,48.1%,45.9%,44.4%,46.2%,47.8%,48.2%,50.9%,50.0%,47.5%,52.2%,56.4%,49.9%,53.3%,51.0%,50.3%
40,NC-Asheville,44.4%,48.9%,48.5%,44.5%,47.9%,50.2%,51.3%,50.6%,50.6%,50.6%,46.0%,51.3%,48.5%,46.2%,50.7%,49.5%,49.3%,49.0%,52.1%,51.5%,52.4%,56.7%,57.2%,50.2%,52.9%,49.5%
41,St Fran (NY),44.4%,49.1%,49.4%,50.3%,51.6%,50.4%,46.2%,51.7%,48.8%,50.1%,52.9%,47.8%,48.6%,49.5%,49.2%,51.3%,44.2%,44.7%,45.6%,52.2%,54.1%,49.0%,47.8%,50.4%,52.7%,47.1%
42,N Hampshire,44.6%,49.0%,50.5%,51.7%,48.2%,53.4%,46.2%,48.4%,48.2%,48.5%,49.6%,48.6%,46.2%,44.5%,46.2%,47.5%,46.5%,45.6%,48.6%,50.6%,50.6%,52.1%,47.0%,48.6%,49.8%,50.0%
43,Duke,44.6%,42.2%,43.7%,43.9%,46.3%,46.5%,43.5%,41.2%,46.3%,45.7%,47.0%,46.8%,44.3%,43.1%,47.0%,46.2%,50.3%,46.3%,48.9%,48.9%,45.4%,45.0%,46.0%,50.3%,46.6%,46.2%
44,TX-San Ant,44.6%,47.4%,46.8%,43.5%,46.8%,47.7%,47.0%,48.2%,48.4%,50.4%,54.7%,54.3%,54.8%,48.0%,50.3%,52.3%,54.3%,51.2%,56.9%,48.4%,47.8%,50.0%,51.6%,49.8%,53.0%,51.9%
45,F Dickinson,44.6%,46.1%,46.5%,51.5%,51.3%,52.2%,47.5%,49.1%,45.0%,52.8%,49.6%,52.0%,45.7%,46.6%,46.7%,51.7%,48.9%,52.5%,52.1%,51.9%,50.1%,51.3%,52.8%,54.8%,54.5%,55.8%
46,Hofstra,44.6%,43.9%,45.8%,43.1%,43.4%,47.5%,46.5%,43.3%,45.4%,49.8%,45.4%,42.0%,44.4%,47.1%,50.9%,50.0%,49.4%,48.8%,48.3%,52.0%,54.3%,51.5%,52.9%,51.4%,52.1%,46.9%
47,Rutgers,44.6%,46.8%,46.5%,49.5%,43.5%,46.8%,46.0%,52.9%,45.2%,47.3%,44.6%,45.7%,47.1%,44.7%,46.8%,47.7%,49.1%,49.3%,49.9%,46.6%,47.6%,47.0%,43.8%,46.7%,47.1%,46.9%
48,S Carolina,44.7%,48.3%,47.2%,47.9%,50.4%,48.8%,45.3%,46.3%,47.7%,50.6%,50.9%,47.4%,48.3%,45.5%,48.0%,50.4%,49.4%,43.2%,42.9%,45.4%,48.7%,48.2%,45.7%,52.0%,46.9%,53.7%
49,Texas State,44.7%,41.1%,47.3%,47.7%,51.3%,49.0%,49.2%,49.4%,49.5%,56.2%,56.5%,50.2%,48.8%,52.0%,50.4%,50.7%,47.9%,48.6%,47.9%,47.4%,53.1%,49.3%,46.2%,47.5%,49.5%,49.0%
50,Florida St,44.7%,51.1%,45.8%,48.2%,48.3%,42.2%,45.9%,49.1%,47.7%,51.0%,48.0%,42.1%,40.3%,40.0%,42.2%,47.1%,43.5%,46.5%,48.9%,45.4%,45.4%,45.3%,46.6%,44.5%,50.0%,50.8%
51,Citadel,44.8%,46.3%,47.3%,48.6%,46.0%,50.7%,50.0%,47.4%,49.2%,55.5%,57.4%,47.9%,48.9%,53.7%,55.7%,53.6%,51.1%,56.5%,59.8%,57.7%,57.4%,57.5%,57.1%,55.8%,50.9%,53.5%
52,VA Tech,44.8%,43.3%,42.8%,51.6%,44.9%,47.9%,51.9%,49.3%,47.4%,45.8%,44.1%,46.6%,44.4%,46.9%,48.0%,48.8%,45.6%,49.6%,50.1%,49.0%,49.2%,49.0%,48.6%,48.3%,49.3%,50.5%
53,Maryland,44.8%,43.9%,43.5%,43.4%,43.6%,40.7%,42.4%,43.9%,44.4%,43.0%,42.6%,46.0%,42.1%,44.2%,47.2%,42.7%,45.4%,44.1%,45.6%,45.6%,45.6%,44.7%,44.5%,46.2%,48.2%,47.4%
54,Bucknell,44.9%,42.4%,41.6%,47.6%,46.9%,46.9%,46.4%,42.6%,42.9%,45.6%,47.9%,46.3%,45.1%,44.1%,43.3%,41.1%,46.5%,47.8%,47.6%,46.5%,47.0%,48.8%,52.9%,47.5%,52.4%,49.4%
55,Notre Dame,45.0%,47.0%,45.4%,42.8%,42.7%,42.8%,45.1%,45.3%,45.7%,45.4%,44.8%,46.9%,47.8%,43.6%,45.2%,45.9%,48.2%,47.4%,46.5%,48.2%,47.0%,48.6%,45.8%,48.5%,49.6%,52.4%
56,Mississippi,45.0%,46.0%,48.6%,46.5%,48.1%,49.8%,46.7%,49.5%,50.2%,48.7%,48.3%,48.9%,44.6%,46.1%,43.5%,46.2%,46.3%,43.5%,47.4%,46.7%,48.1%,48.2%,49.7%,45.9%,53.1%,48.9%
57,Arkansas,45.0%,45.5%,45.5%,45.4%,47.7%,46.1%,48.5%,46.0%,43.3%,45.3%,47.4%,48.8%,46.1%,45.0%,48.6%,46.9%,43.6%,46.2%,47.7%,46.7%,48.2%,48.9%,50.5%,46.3%,46.8%,47.4%
58,E Carolina,45.1%,46.1%,45.1%,49.6%,50.0%,45.4%,42.8%,46.7%,48.9%,48.7%,49.0%,50.9%,48.8%,48.9%,50.2%,48.1%,54.1%,53.0%,52.2%,42.6%,50.6%,52.0%,49.7%,49.7%,48.8%,49.2%
59,St Fran (PA),45.1%,52.4%,51.2%,51.4%,52.4%,53.2%,53.6%,53.2%,51.1%,49.8%,52.6%,52.5%,51.1%,50.8%,51.1%,51.4%,50.8%,50.0%,52.3%,47.3%,53.8%,54.9%,51.2%,54.3%,51.4%,52.6%
60,S Alabama,45.1%,50.9%,50.6%,50.1%,49.6%,52.1%,51.6%,46.3%,51.8%,50.0%,47.3%,42.5%,45.5%,50.2%,44.9%,45.7%,47.7%,48.1%,48.4%,51.0%,47.9%,51.3%,50.6%,49.0%,46.8%,47.9%
61,Iowa State,45.1%,45.4%,44.1%,45.2%,44.9%,45.8%,47.5%,48.3%,52.2%,44.2%,44.3%,46.0%,45.9%,46.3%,49.9%,48.8%,46.0%,45.2%,49.5%,47.5%,51.0%,47.1%,50.6%,53.2%,50.8%,49.2%
62,Indiana St,45.1%,50.0%,47.2%,49.6%,48.9%,50.0%,50.2%,51.1%,51.7%,50.4%,50.5%,48.0%,45.7%,44.5%,45.8%,45.6%,47.3%,44.7%,46.5%,44.2%,50.1%,52.1%,52.3%,52.6%,50.1%,48.6%
63,Idaho,45.1%,49.4%,50.4%,54.0%,51.9%,48.8%,48.9%,50.0%,52.4%,50.2%,52.6%,48.1%,49.1%,47.0%,47.6%,50.5%,52.0%,53.0%,48.0%,46.6%,48.1%,55.4%,53.6%,52.6%,55.5%,52.6%
64,Davidson,45.1%,48.2%,49.8%,43.8%,41.5%,45.3%,48.4%,45.9%,46.9%,46.7%,47.0%,43.1%,47.7%,47.3%,45.9%,44.3%,51.0%,51.4%,52.2%,45.8%,50.3%,47.3%,49.2%,49.7%,48.9%,51.5%
65,Texas,45.1%,42.8%,41.1%,42.4%,47.3%,43.8%,44.1%,44.1%,42.0%,44.0%,43.2%,43.5%,43.6%,42.0%,44.6%,42.8%,42.9%,37.7%,45.7%,47.7%,47.5%,46.2%,46.3%,45.3%,46.6%,47.9%
66,St Josephs,45.2%,49.0%,45.1%,46.1%,48.4%,38.9%,45.4%,42.3%,44.8%,48.8%,47.7%,45.8%,50.2%,47.0%,42.2%,45.6%,46.0%,46.3%,49.2%,50.3%,48.9%,49.9%,51.3%,54.1%,47.6%,50.1%
67,Navy,45.2%,39.5%,42.8%,46.4%,48.1%,49.0%,51.3%,50.1%,52.9%,48.5%,48.2%,45.6%,49.9%,50.7%,53.5%,50.7%,49.8%,49.7%,45.8%,52.5%,51.8%,53.2%,50.4%,53.7%,45.7%,49.8%
68,UAB,45.4%,48.9%,48.9%,44.9%,47.4%,50.5%,48.3%,49.1%,45.0%,45.4%,45.1%,47.5%,44.4%,45.7%,44.1%,49.0%,46.2%,47.4%,48.1%,48.8%,49.1%,48.1%,48.1%,46.1%,47.8%,47.2%
69,St Bonavent,45.4%,46.2%,43.8%,51.9%,57.7%,50.9%,50.6%,55.0%,50.6%,53.1%,51.8%,46.2%,49.9%,47.8%,46.2%,49.4%,49.4%,45.3%,50.6%,48.1%,49.7%,46.2%,49.3%,45.2%,49.6%,52.1%
70,Stanford,45.5%,42.4%,38.1%,47.0%,45.1%,44.9%,41.3%,44.4%,46.4%,44.5%,42.1%,51.7%,50.2%,46.4%,44.9%,45.7%,45.8%,44.7%,49.9%,49.1%,47.9%,46.4%,46.3%,46.9%,52.9%,50.4%
71,S Florida,45.5%,47.7%,46.8%,46.3%,47.9%,44.6%,45.5%,45.3%,44.4%,45.9%,46.8%,46.7%,47.2%,46.0%,43.2%,48.5%,47.3%,45.4%,46.9%,45.2%,52.0%,48.5%,51.6%,51.5%,46.6%,48.2%
72,Lg Beach St,45.5%,49.6%,46.7%,52.1%,51.2%,51.7%,48.9%,49.0%,50.8%,48.0%,51.4%,50.1%,50.0%,50.2%,46.1%,47.6%,50.0%,49.0%,50.4%,51.3%,52.4%,51.6%,50.6%,48.2%,51.3%,48.8%
73,IL-Chicago,45.6%,50.4%,46.1%,48.5%,50.3%,47.2%,47.6%,49.7%,50.8%,45.6%,46.0%,46.8%,49.8%,48.9%,49.8%,44.8%,51.4%,51.9%,46.6%,45.7%,45.8%,46.8%,47.9%,49.1%,50.0%,51.1%
74,Michigan St,45.6%,46.9%,44.0%,42.6%,46.3%,43.8%,51.1%,46.6%,47.2%,42.2%,45.6%,47.0%,45.1%,44.8%,42.4%,44.3%,43.5%,43.8%,41.7%,44.2%,38.4%,41.8%,43.4%,48.0%,48.5%,48.7%
75,TX El Paso,45.6%,48.1%,48.1%,44.6%,46.8%,49.6%,46.1%,49.3%,44.0%,45.0%,47.3%,48.0%,43.4%,45.8%,46.6%,44.9%,43.9%,45.2%,48.3%,48.4%,48.7%,46.8%,48.8%,48.6%,50.0%,51.8%
76,Hawaii,45.6%,47.6%,48.8%,49.4%,44.2%,48.4%,47.7%,46.3%,44.7%,42.8%,51.1%,46.3%,51.0%,42.9%,47.4%,45.4%,50.8%,45.2%,44.8%,50.9%,50.1%,50.3%,48.0%,49.8%,47.2%,44.5%
77,Montana,45.7%,47.2%,48.9%,47.7%,47.1%,48.4%,49.6%,47.8%,47.9%,48.2%,50.0%,44.6%,44.8%,43.1%,43.3%,48.0%,52.4%,49.4%,49.5%,52.1%,46.3%,49.3%,48.0%,50.2%,49.9%,52.5%
78,Coppin State,45.7%,48.1%,45.3%,46.6%,49.6%,47.1%,43.9%,45.3%,52.1%,50.6%,49.1%,51.4%,51.1%,48.6%,53.1%,53.4%,53.1%,53.2%,51.8%,55.0%,48.3%,47.1%,47.5%,49.1%,46.7%,54.8%
79,VCU,45.7%,47.2%,45.0%,43.7%,40.5%,42.8%,42.8%,45.0%,48.9%,49.9%,42.9%,42.4%,47.5%,48.7%,46.9%,50.1%,48.8%,48.3%,48.5%,46.0%,50.8%,43.8%,46.8%,45.9%,45.9%,46.4%
80,Houston,45.7%,46.9%,50.1%,46.6%,47.5%,45.8%,44.4%,49.1%,47.4%,48.2%,48.2%,45.1%,51.7%,47.5%,47.0%,49.2%,49.0%,48.4%,48.3%,45.8%,43.8%,43.1%,44.5%,43.4%,43.4%,43.4%
81,Alabama St,45.8%,48.6%,49.5%,42.4%,44.9%,44.2%,43.4%,47.6%,48.9%,49.6%,43.6%,42.8%,47.1%,43.8%,49.8%,47.6%,50.9%,45.3%,51.5%,49.7%,49.3%,53.6%,52.2%,49.0%,50.8%,48.7%
82,Miss State,45.8%,44.3%,47.8%,47.4%,47.0%,44.1%,43.8%,46.1%,45.5%,44.7%,39.8%,42.1%,41.8%,46.2%,47.2%,50.0%,52.3%,47.0%,47.5%,48.6%,47.2%,48.4%,48.8%,45.9%,50.9%,45.8%
83,Lamar,45.8%,44.7%,46.2%,47.3%,43.8%,43.1%,49.1%,46.7%,47.9%,46.8%,52.8%,48.2%,50.4%,49.5%,45.4%,48.9%,53.5%,50.7%,51.3%,53.1%,51.3%,52.3%,49.9%,49.1%,52.7%,54.5%
84,Santa Clara,45.8%,45.9%,43.1%,43.6%,49.0%,48.0%,48.5%,46.4%,43.9%,43.8%,44.7%,44.6%,47.9%,49.2%,51.3%,45.6%,49.9%,49.2%,50.4%,49.3%,55.1%,49.9%,47.2%,47.2%,46.7%,48.7%
85,Evansville,45.8%,50.0%,47.9%,48.0%,48.7%,48.7%,49.5%,50.4%,44.9%,50.5%,51.2%,49.3%,49.2%,51.6%,54.6%,49.7%,49.8%,47.5%,44.4%,47.9%,48.5%,49.0%,52.5%,55.7%,55.3%,54.9%
