,Team,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
86,Maryland BC,45.9%,45.0%,43.3%,47.8%,46.6%,47.4%,46.7%,48.4%,50.9%,47.4%,48.8%,50.2%,48.3%,53.2%,52.9%,53.8%,49.5%,49.6%,56.4%,52.2%,51.0%,51.8%,50.3%,44.4%,52.7%,50.5%
87,Virginia,45.9%,49.3%,50.0%,51.8%,48.7%,49.1%,46.4%,48.7%,49.1%,44.2%,50.1%,48.6%,47.3%,47.8%,45.3%,42.7%,42.1%,40.1%,46.2%,45.1%,42.8%,45.4%,42.5%,46.2%,47.9%,46.4%
88,Hampton,45.9%,43.7%,46.3%,44.7%,49.6%,48.0%,46.3%,46.9%,42.8%,47.9%,44.7%,43.8%,46.0%,41.0%,41.6%,42.9%,41.8%,44.5%,47.5%,47.6%,48.2%,50.5%,53.4%,48.3%,48.8%,52.2%
89,Akron,45.9%,49.7%,48.1%,50.8%,52.5%,54.7%,48.5%,43.5%,48.0%,42.9%,50.3%,46.2%,46.3%,46.1%,47.3%,42.7%,47.1%,43.8%,47.5%,49.0%,54.1%,46.1%,45.2%,49.3%,47.4%,48.0%
90,App State,45.9%,45.1%,48.5%,50.0%,53.0%,51.2%,51.1%,49.8%,49.4%,49.3%,45.1%,50.5%,46.5%,52.7%,49.2%,52.5%,51.6%,51.5%,48.8%,50.5%,48.7%,52.8%,50.6%,49.6%,50.0%,46.4%
91,Syracuse,45.9%,41.2%,44.1%,45.4%,45.0%,43.3%,45.9%,43.1%,43.2%,40.4%,46.8%,48.1%,46.3%,44.4%,42.5%,42.6%,45.4%,45.9%,48.2%,49.6%,45.1%,46.9%,48.3%,48.4%,51.6%,50.9%
92,Niagara,46.0%,49.4%,50.0%,50.0%,49.5%,49.1%,48.3%,50.9%,52.9%,51.6%,48.7%,44.4%,47.0%,48.8%,52.3%,50.0%,53.3%,52.1%,46.4%,48.1%,50.2%,51.3%,52.4%,48.5%,46.9%,48.0%
93,N Mex State,46.0%,45.6%,45.9%,47.6%,48.1%,45.1%,47.7%,50.3%,49.9%,49.6%,46.7%,48.0%,49.8%,51.3%,48.1%,43.2%,42.7%,46.4%,42.3%,49.0%,45.7%,48.1%,49.7%,50.5%,45.6%,52.4%
94,Butler,46.1%,47.2%,42.4%,47.3%,47.0%,48.7%,47.8%,52.7%,52.0%,44.1%,48.2%,42.3%,46.0%,48.3%,46.6%,45.3%,51.4%,47.1%,49.1%,51.3%,49.5%,52.2%,43.5%,53.4%,51.9%,51.0%
95,Drexel,46.2%,46.3%,47.3%,48.5%,46.5%,46.1%,46.4%,44.1%,42.8%,43.6%,46.3%,41.7%,43.8%,44.2%,43.8%,47.5%,47.6%,49.0%,51.5%,52.6%,51.1%,54.7%,51.1%,51.2%,50.6%,46.2%
96,UNLV,46.2%,47.8%,47.8%,47.3%,51.2%,52.7%,48.6%,48.6%,48.4%,47.0%,47.0%,46.1%,43.2%,44.3%,44.3%,42.6%,44.2%,42.0%,46.1%,48.9%,46.7%,49.7%,48.5%,48.1%,48.8%,50.9%
97,Georgia St,46.3%,45.9%,48.7%,52.4%,47.1%,51.2%,47.5%,48.9%,52.2%,51.2%,52.0%,49.5%,47.8%,44.5%,41.9%,48.7%,48.3%,43.1%,47.0%,49.4%,44.0%,51.2%,48.0%,47.1%,46.2%,48.6%
98,Rob Morris,46.3%,49.9%,47.2%,49.8%,55.7%,53.5%,49.3%,54.7%,53.6%,52.4%,52.0%,45.7%,46.0%,46.8%,47.6%,51.1%,52.7%,48.3%,48.9%,50.1%,51.1%,52.3%,51.5%,52.4%,51.9%,47.4%
99,Princeton,46.3%,44.5%,39.1%,47.2%,48.6%,47.6%,45.5%,46.6%,49.6%,50.7%,53.3%,45.1%,42.4%,46.0%,45.5%,46.8%,47.5%,47.2%,47.6%,46.9%,51.2%,50.3%,51.9%,--,51.6%,48.1%
100,Illinois,46.3%,44.7%,45.1%,41.9%,45.7%,41.5%,45.5%,44.1%,44.6%,44.2%,43.3%,44.1%,45.2%,45.7%,45.4%,47.1%,46.3%,47.3%,51.0%,49.6%,54.1%,53.6%,45.8%,45.1%,45.2%,45.1%
101,Wichita St,46.3%,52.2%,49.8%,48.1%,48.5%,47.0%,45.8%,46.8%,44.5%,49.2%,45.6%,48.0%,46.4%,43.9%,43.8%,43.4%,43.6%,42.6%,42.1%,42.1%,46.0%,46.5%,43.9%,47.2%,47.2%,45.4%
102,New Orleans,46.4%,48.0%,44.4%,47.3%,46.6%,48.1%,47.1%,47.5%,51.0%,50.9%,49.6%,49.2%,49.9%,,,52.7%,52.7%,53.9%,51.5%,51.8%,51.6%,50.5%,56.7%,52.6%,51.1%,54.1%
103,Wisconsin,46.4%,44.4%,42.2%,45.8%,51.1%,47.0%,45.4%,48.4%,46.6%,43.9%,41.7%,49.5%,45.1%,45.2%,42.0%,42.8%,45.7%,44.5%,44.8%,43.1%,50.6%,44.1%,44.9%,46.6%,49.0%,51.8%
104,Wash State,46.5%,51.0%,53.4%,48.9%,53.6%,51.6%,50.7%,45.8%,43.1%,44.4%,45.3%,40.0%,50.2%,45.6%,47.6%,47.9%,49.6%,50.8%,48.2%,52.6%,54.2%,54.8%,51.2%,46.4%,47.4%,50.5%
105,Montana St,46.5%,45.9%,49.4%,50.7%,53.3%,50.1%,48.7%,47.0%,49.4%,49.9%,51.2%,51.2%,47.9%,48.6%,51.1%,53.7%,52.6%,50.4%,53.4%,50.1%,55.9%,57.4%,48.4%,48.8%,48.8%,48.8%
106,Wagner,46.5%,48.9%,51.7%,51.1%,49.8%,49.5%,45.1%,46.6%,46.9%,52.9%,46.0%,48.5%,48.9%,45.5%,44.6%,44.0%,43.6%,51.7%,45.6%,46.0%,45.8%,49.9%,51.0%,49.3%,50.4%,50.2%
107,Murray St,46.5%,45.3%,48.4%,49.1%,50.1%,49.1%,48.2%,50.8%,44.1%,47.1%,48.4%,48.5%,41.0%,47.6%,46.3%,47.0%,49.8%,44.9%,51.1%,51.0%,47.6%,48.3%,46.3%,50.1%,50.5%,53.1%
108,Illinois St,46.6%,46.5%,49.8%,48.5%,52.9%,51.0%,49.6%,49.2%,42.3%,47.8%,45.5%,47.6%,47.2%,46.7%,44.6%,47.3%,46.2%,45.9%,48.7%,41.1%,50.3%,51.5%,51.5%,54.7%,50.6%,52.6%
109,SE Missouri,46.6%,43.5%,40.5%,45.7%,51.3%,54.8%,52.6%,50.3%,48.8%,53.4%,48.9%,52.0%,50.8%,48.3%,46.3%,44.5%,49.2%,46.2%,55.3%,55.3%,54.1%,55.7%,54.4%,50.6%,52.8%,50.7%
110,N Iowa,46.6%,47.5%,46.1%,49.3%,52.0%,48.3%,45.4%,44.6%,44.2%,44.3%,42.4%,46.3%,44.7%,48.9%,48.3%,47.5%,49.1%,44.0%,48.9%,47.6%,46.4%,51.0%,47.2%,54.2%,54.4%,53.6%
111,Minnesota,46.7%,42.3%,48.3%,48.7%,46.0%,45.2%,50.3%,47.6%,47.3%,45.5%,47.4%,43.4%,43.6%,43.9%,45.1%,42.8%,47.0%,48.3%,48.7%,44.5%,47.3%,48.7%,45.4%,48.3%,51.6%,49.1%
112,Northwestern,46.7%,40.6%,47.5%,50.1%,45.5%,50.2%,51.9%,50.2%,51.1%,50.6%,55.8%,48.5%,48.8%,52.9%,50.6%,46.5%,45.3%,43.8%,43.4%,44.0%,48.9%,48.0%,47.9%,50.5%,47.7%,46.8%
113,Creighton,46.8%,50.3%,47.8%,46.6%,45.7%,46.6%,46.2%,47.8%,44.8%,45.4%,45.2%,46.0%,46.3%,47.4%,47.6%,45.5%,47.0%,46.9%,47.5%,50.2%,50.0%,52.9%,48.9%,46.7%,43.6%,45.7%
114,Penn State,46.8%,46.2%,51.0%,51.4%,53.9%,51.9%,51.2%,50.6%,53.5%,53.2%,50.8%,49.3%,48.1%,48.3%,47.4%,48.0%,44.9%,43.6%,45.5%,46.5%,46.7%,48.4%,45.2%,53.9%,45.6%,49.2%
115,TN Martin,46.8%,48.5%,52.3%,49.6%,51.3%,56.0%,53.0%,55.8%,51.4%,51.6%,53.1%,49.3%,51.5%,53.9%,56.1%,53.3%,59.4%,49.4%,50.8%,52.8%,48.9%,56.7%,58.1%,58.2%,51.2%,50.5%
116,Clemson,46.9%,47.6%,46.1%,49.6%,48.0%,49.4%,47.1%,46.5%,48.6%,49.1%,49.0%,46.0%,47.3%,43.6%,46.3%,44.4%,44.3%,43.8%,45.4%,51.0%,43.9%,44.4%,47.9%,47.7%,49.4%,45.5%
117,LSU,46.9%,43.2%,42.2%,47.2%,46.3%,43.4%,44.2%,47.8%,42.8%,44.2%,46.1%,44.8%,47.7%,45.3%,46.4%,46.9%,43.8%,44.0%,51.3%,52.8%,52.6%,49.4%,47.8%,51.3%,47.6%,52.1%
118,Georgetown,47.0%,42.7%,41.6%,40.7%,42.5%,45.8%,48.7%,44.9%,46.1%,43.2%,40.4%,44.7%,46.0%,45.2%,43.9%,41.5%,46.8%,43.1%,44.1%,46.8%,49.9%,49.6%,48.1%,47.8%,52.4%,50.4%
119,Missouri St,47.0%,45.3%,45.0%,46.1%,45.9%,44.0%,43.6%,45.1%,45.1%,47.7%,46.6%,49.0%,46.0%,48.9%,44.1%,52.5%,50.2%,46.6%,49.1%,49.2%,46.0%,49.4%,49.0%,46.4%,47.8%,49.5%
120,Wake Forest,47.0%,45.7%,44.9%,45.3%,49.3%,43.3%,49.2%,47.1%,45.1%,52.7%,47.2%,44.9%,43.8%,49.3%,48.6%,49.5%,47.7%,51.1%,49.2%,52.1%,48.1%,54.7%,49.5%,52.7%,46.6%,51.0%
121,Gonzaga,47.0%,44.2%,43.3%,42.5%,41.8%,44.4%,40.1%,45.6%,48.0%,43.8%,43.8%,39.4%,44.8%,42.7%,46.6%,42.1%,43.3%,42.0%,44.4%,40.0%,44.1%,43.4%,47.4%,47.0%,41.8%,50.6%
122,Columbia,47.0%,49.6%,46.1%,44.6%,42.8%,46.5%,52.7%,49.2%,50.7%,50.4%,49.9%,46.5%,49.9%,49.1%,44.5%,46.5%,45.7%,47.2%,50.2%,50.2%,51.6%,51.1%,53.9%,--,53.4%,53.2%
123,Purdue,47.0%,49.9%,50.7%,46.4%,51.9%,45.3%,45.5%,47.1%,47.4%,47.5%,47.6%,41.8%,41.6%,44.9%,49.1%,43.9%,46.6%,42.3%,42.9%,46.6%,45.5%,47.2%,48.1%,49.7%,48.6%,47.2%
124,Oral Roberts,47.0%,48.4%,51.5%,51.3%,46.3%,46.4%,50.8%,45.5%,47.5%,46.1%,42.6%,45.6%,44.8%,50.4%,51.2%,47.8%,46.1%,48.8%,50.2%,51.8%,53.9%,51.3%,52.0%,49.4%,50.8%,46.8%
125,Oklahoma,47.1%,43.5%,45.3%,47.1%,44.9%,44.4%,45.2%,47.5%,45.9%,44.6%,46.0%,43.0%,49.1%,49.2%,48.6%,46.6%,48.8%,42.2%,45.3%,47.2%,49.1%,45.8%,44.2%,46.3%,50.3%,48.5%
126,Youngs St,47.1%,46.2%,49.5%,46.3%,53.5%,48.9%,51.3%,49.4%,51.3%,47.5%,52.0%,48.0%,50.7%,49.7%,46.7%,46.5%,51.6%,51.7%,54.5%,53.4%,57.4%,55.0%,49.4%,54.1%,50.7%,51.3%
127,S Car State,47.1%,43.4%,44.9%,48.1%,49.0%,45.8%,49.5%,44.7%,46.6%,50.2%,48.4%,47.0%,50.2%,50.8%,51.6%,49.4%,50.0%,51.5%,49.9%,55.7%,57.8%,57.1%,54.3%,56.6%,47.7%,56.8%
128,Oregon St,47.1%,44.7%,47.5%,51.3%,48.4%,46.8%,51.2%,50.4%,46.3%,51.0%,51.6%,52.1%,50.1%,52.3%,48.6%,47.1%,48.5%,44.4%,50.0%,50.0%,48.1%,46.7%,47.9%,50.4%,55.8%,49.1%
129,James Mad,47.1%,44.6%,44.3%,46.6%,44.8%,45.7%,49.0%,47.8%,52.7%,55.5%,53.4%,48.9%,46.0%,46.2%,47.0%,46.9%,46.8%,48.3%,47.3%,50.6%,50.9%,52.6%,51.8%,50.3%,55.7%,50.7%
130,Rider,47.1%,46.9%,49.2%,47.9%,44.1%,46.8%,47.4%,51.3%,50.4%,47.5%,47.5%,48.0%,48.4%,44.5%,48.5%,46.6%,51.7%,46.6%,45.7%,48.0%,50.5%,53.6%,49.5%,53.6%,47.2%,47.5%
131,E Kentucky,47.2%,55.2%,49.8%,51.1%,50.2%,52.7%,52.3%,46.2%,52.5%,51.5%,52.9%,52.5%,50.5%,50.3%,53.3%,53.3%,56.7%,49.9%,51.3%,49.8%,52.9%,54.4%,53.7%,51.8%,56.5%,49.7%
132,Missouri,47.2%,42.2%,49.3%,47.2%,47.5%,44.1%,46.5%,46.7%,51.3%,46.6%,49.8%,46.9%,45.2%,48.4%,47.9%,44.1%,46.6%,48.0%,48.0%,48.3%,45.4%,50.6%,48.2%,47.9%,49.7%,52.2%
133,Fresno St,47.2%,48.3%,46.7%,45.4%,44.3%,46.3%,47.7%,45.0%,50.6%,42.2%,48.2%,48.8%,45.8%,47.8%,51.0%,46.7%,49.6%,48.0%,48.4%,47.2%,46.7%,50.3%,46.3%,49.9%,47.2%,48.3%
134,Central FL,47.2%,46.3%,47.5%,51.5%,46.1%,48.0%,44.3%,46.7%,45.4%,45.9%,46.8%,48.7%,48.8%,43.6%,48.1%,49.4%,51.0%,50.3%,46.4%,39.9%,43.7%,44.5%,48.0%,49.4%,50.0%,49.2%
135,Florida,47.2%,46.8%,46.7%,48.0%,44.4%,46.7%,46.6%,45.5%,43.7%,46.3%,49.6%,49.4%,48.3%,47.5%,46.1%,41.8%,43.1%,44.6%,44.4%,45.8%,46.5%,48.5%,47.4%,48.8%,49.9%,45.8%
136,Georgia,47.3%,46.1%,46.3%,47.7%,49.9%,48.2%,51.5%,52.2%,49.9%,48.6%,49.1%,47.7%,47.6%,43.4%,46.9%,42.3%,44.8%,43.2%,42.8%,45.4%,43.1%,47.8%,52.1%,53.3%,56.1%,51.0%
137,Brown,47.4%,51.6%,50.0%,51.1%,50.2%,52.6%,48.0%,51.6%,48.7%,49.6%,49.9%,48.2%,48.9%,50.3%,49.0%,45.7%,44.1%,47.0%,48.5%,58.6%,53.9%,50.0%,49.4%,--,51.3%,50.4%
138,W Michigan,47.4%,52.1%,49.3%,52.5%,52.4%,45.6%,48.2%,48.4%,51.4%,51.1%,45.3%,44.8%,45.8%,46.9%,47.7%,44.4%,47.8%,51.1%,51.0%,53.9%,52.5%,50.1%,49.8%,51.5%,55.3%,54.4%
139,Arkansas St,47.4%,48.5%,47.7%,44.4%,42.6%,49.3%,46.4%,49.8%,51.4%,45.9%,53.2%,44.8%,46.7%,46.5%,47.8%,45.0%,48.3%,47.6%,43.5%,49.8%,55.3%,50.2%,52.6%,47.9%,48.8%,48.0%
140,Furman,47.4%,48.8%,46.6%,48.9%,47.8%,49.9%,48.0%,49.5%,49.5%,52.8%,52.7%,52.4%,46.2%,47.4%,49.3%,50.3%,51.0%,51.3%,49.9%,50.9%,51.4%,48.6%,53.6%,51.5%,52.5%,51.5%
141,TX Christian,47.5%,49.5%,49.7%,48.7%,49.8%,53.9%,47.7%,47.6%,50.9%,49.0%,51.5%,52.2%,53.8%,52.7%,53.0%,49.0%,49.8%,42.4%,50.2%,48.4%,50.2%,49.9%,47.6%,51.0%,48.0%,49.2%
142,E Washingtn,47.5%,48.8%,50.5%,52.1%,51.4%,47.3%,52.2%,50.7%,51.9%,52.8%,52.7%,51.2%,50.7%,48.9%,48.6%,46.2%,49.4%,49.2%,53.3%,48.2%,49.6%,50.1%,48.1%,47.8%,50.4%,50.2%
143,Lafayette,47.5%,44.9%,43.3%,49.8%,49.2%,47.3%,46.6%,49.1%,53.6%,54.5%,48.1%,52.4%,49.3%,49.7%,50.9%,51.2%,53.4%,51.5%,52.5%,52.2%,52.2%,52.9%,49.8%,51.4%,51.8%,50.6%
144,Cleveland St,47.5%,46.3%,48.8%,47.0%,45.8%,49.1%,49.2%,51.5%,49.9%,49.5%,47.5%,45.3%,48.7%,46.5%,46.7%,51.8%,46.6%,45.6%,50.7%,51.7%,52.5%,53.2%,49.1%,51.2%,50.0%,49.0%
145,TN State,47.5%,50.9%,54.3%,57.3%,53.7%,55.8%,56.2%,51.7%,48.8%,52.2%,54.6%,52.5%,54.1%,50.5%,49.8%,49.8%,52.8%,51.5%,45.4%,45.4%,51.3%,52.6%,46.8%,50.9%,49.9%,49.5%
146,Providence,47.6%,51.9%,43.0%,44.2%,48.9%,47.7%,46.4%,47.0%,47.8%,47.8%,49.4%,49.7%,52.2%,49.8%,46.6%,46.9%,48.9%,47.1%,49.8%,49.9%,51.5%,48.8%,47.9%,50.6%,47.1%,49.2%
147,Arizona,47.6%,45.5%,42.7%,44.1%,47.9%,44.7%,48.2%,47.8%,50.3%,49.6%,47.5%,50.0%,49.5%,50.4%,45.8%,43.4%,40.2%,42.7%,45.7%,48.5%,47.8%,51.9%,44.4%,48.0%,41.8%,46.2%
148,Austin Peay,47.6%,52.1%,46.8%,51.8%,47.5%,46.4%,45.9%,50.0%,51.2%,53.5%,52.8%,51.2%,48.7%,48.9%,51.1%,51.9%,52.9%,53.2%,53.3%,56.9%,52.1%,53.5%,52.3%,54.5%,54.1%,56.4%
149,W Illinois,47.6%,47.0%,47.8%,52.4%,49.6%,52.1%,56.5%,49.8%,50.3%,50.4%,49.9%,50.5%,44.9%,48.2%,49.5%,43.2%,46.9%,49.4%,46.4%,46.2%,48.9%,48.4%,55.1%,51.8%,51.3%,54.6%
150,NC-Wilmgton,47.7%,46.3%,43.1%,45.3%,45.3%,45.5%,49.5%,48.7%,45.7%,52.1%,48.7%,58.7%,48.0%,48.1%,49.9%,50.3%,49.7%,46.9%,46.1%,54.2%,54.8%,54.4%,52.2%,53.8%,49.1%,51.2%
151,Grambling St,47.7%,50.0%,55.4%,51.8%,49.5%,50.6%,48.1%,47.6%,48.8%,48.5%,48.2%,52.1%,50.1%,46.7%,50.6%,49.9%,57.7%,54.5%,51.5%,54.8%,50.0%,44.7%,47.7%,43.9%,46.3%,43.1%
152,Howard,47.7%,51.8%,53.8%,52.1%,49.7%,53.2%,45.0%,50.2%,52.4%,54.1%,48.2%,49.5%,51.9%,50.3%,49.8%,45.8%,49.8%,44.8%,48.6%,47.2%,53.7%,50.8%,55.0%,55.9%,48.6%,51.1%
153,Charlotte,47.7%,46.7%,44.8%,46.3%,45.2%,47.5%,46.5%,50.4%,48.6%,51.1%,47.4%,46.2%,47.7%,50.8%,48.2%,45.3%,49.2%,48.3%,52.7%,51.7%,54.2%,49.9%,52.1%,52.9%,51.7%,49.7%
154,Ohio State,47.7%,44.3%,38.9%,42.0%,49.9%,46.7%,47.5%,46.3%,47.3%,44.4%,43.6%,44.6%,45.1%,46.9%,45.2%,43.6%,45.8%,45.1%,44.6%,45.7%,46.1%,47.9%,44.2%,47.2%,45.8%,49.3%
155,Mt St Marys,47.7%,47.1%,49.7%,48.7%,54.5%,47.6%,50.5%,54.3%,51.2%,48.9%,46.7%,45.2%,44.8%,46.8%,49.8%,54.8%,54.6%,48.5%,50.1%,49.5%,51.6%,51.1%,48.1%,45.2%,47.4%,48.0%
156,Centenary,47.8%,46.5%,48.2%,49.9%,50.5%,52.8%,52.1%,56.7%,52.3%,51.8%,53.2%,50.0%,54.9%,55.9%,,,,,,,,,,,,
157,NC-Grnsboro,47.8%,47.8%,48.9%,45.4%,45.3%,50.0%,50.6%,45.7%,48.7%,47.8%,48.0%,51.5%,52.6%,52.5%,51.4%,48.2%,50.5%,49.7%,49.0%,47.6%,47.3%,50.1%,48.0%,48.9%,48.6%,46.8%
158,Radford,47.8%,51.9%,47.9%,46.5%,44.9%,49.9%,48.6%,52.4%,47.7%,53.0%,50.4%,44.9%,43.3%,50.2%,48.3%,47.0%,50.4%,47.8%,51.6%,49.9%,48.9%,51.7%,50.8%,46.0%,51.3%,52.9%
159,W Kentucky,47.8%,50.1%,44.2%,45.5%,46.3%,48.6%,48.2%,52.1%,49.8%,53.0%,46.2%,48.3%,49.9%,47.1%,46.9%,47.6%,46.8%,48.1%,50.4%,50.4%,46.8%,47.1%,53.5%,46.0%,48.5%,48.0%
160,Louisville,47.9%,48.1%,45.8%,51.2%,47.2%,45.0%,41.3%,42.3%,44.4%,43.9%,43.2%,43.4%,46.7%,43.4%,42.2%,43.0%,44.3%,43.3%,42.8%,44.8%,45.8%,46.0%,45.1%,50.3%,49.1%,54.9%
161,California,47.9%,46.4%,47.2%,46.8%,46.1%,48.9%,46.4%,47.3%,48.0%,52.9%,51.1%,47.7%,48.8%,47.9%,45.3%,41.7%,44.2%,45.6%,41.5%,43.5%,51.6%,56.7%,47.0%,51.1%,48.1%,52.5%
162,Miami (OH),47.9%,46.9%,48.7%,47.7%,48.4%,48.5%,47.4%,44.4%,44.0%,44.4%,48.0%,46.2%,45.4%,47.9%,49.9%,52.7%,52.4%,53.7%,49.2%,50.8%,51.9%,51.3%,50.6%,51.1%,52.5%,54.1%
163,Ohio,47.9%,43.4%,46.9%,45.4%,47.8%,51.6%,48.0%,47.8%,49.8%,52.4%,50.2%,50.6%,47.1%,49.4%,48.3%,46.5%,45.6%,46.8%,47.1%,46.8%,50.7%,48.9%,48.5%,51.0%,51.9%,51.9%
164,Buffalo,47.9%,46.6%,50.2%,51.9%,49.5%,53.4%,50.1%,47.8%,53.6%,51.3%,49.9%,47.3%,49.3%,44.1%,42.8%,46.1%,47.6%,48.0%,48.8%,45.8%,48.4%,49.3%,49.8%,48.0%,48.3%,52.3%
165,Baylor,47.9%,46.0%,47.7%,44.7%,47.3%,50.7%,53.0%,55.7%,48.0%,48.6%,46.4%,48.2%,41.3%,45.9%,46.2%,44.7%,46.4%,46.4%,49.1%,45.0%,46.2%,47.5%,44.4%,48.3%,49.2%,53.3%
166,Nevada,48.0%,51.5%,49.1%,49.1%,45.0%,47.5%,45.6%,42.8%,44.1%,44.9%,44.9%,44.9%,47.1%,46.4%,45.3%,49.5%,50.0%,45.7%,44.9%,49.3%,50.7%,46.2%,48.8%,46.9%,51.2%,50.0%
167,Alcorn State,48.0%,43.1%,47.2%,51.0%,47.9%,48.7%,49.0%,47.4%,46.6%,48.8%,53.3%,54.6%,50.0%,49.6%,47.4%,43.8%,48.2%,51.0%,48.6%,48.2%,50.4%,55.3%,51.6%,57.7%,50.3%,52.7%
168,Prairie View,48.0%,48.5%,48.4%,49.9%,48.4%,46.4%,49.1%,50.8%,54.0%,51.3%,48.3%,48.5%,46.4%,48.1%,47.5%,46.9%,51.7%,50.1%,53.0%,52.2%,54.4%,53.7%,50.6%,47.2%,49.6%,47.3%
169,St Peters,48.0%,49.4%,53.3%,55.7%,53.6%,50.4%,49.0%,50.8%,50.2%,46.1%,48.0%,46.2%,41.1%,40.8%,48.4%,48.9%,46.4%,44.3%,45.7%,48.4%,47.8%,46.7%,44.9%,41.6%,44.5%,48.4%
170,Saint Louis,48.1%,46.6%,43.1%,42.2%,44.9%,45.6%,46.1%,42.7%,43.9%,44.2%,45.6%,48.3%,44.3%,46.2%,44.4%,44.1%,44.4%,50.6%,50.5%,48.9%,47.7%,46.7%,44.5%,47.0%,48.0%,46.6%
171,Villanova,48.2%,46.5%,46.1%,48.2%,42.6%,46.3%,45.7%,43.3%,45.9%,45.0%,48.6%,45.0%,45.5%,45.3%,45.6%,42.5%,43.0%,45.3%,44.1%,49.1%,49.0%,49.7%,47.9%,50.8%,48.1%,50.7%
172,Hartford,48.2%,49.5%,48.9%,50.2%,44.2%,49.2%,50.9%,48.5%,46.8%,51.1%,48.4%,51.0%,47.9%,48.8%,49.4%,48.5%,51.3%,52.0%,54.0%,48.8%,50.8%,53.2%,49.2%,50.6%,50.4%,53.8%
