,Team,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
173,BYU,48.2%,48.4%,44.4%,45.2%,47.6%,44.4%,50.1%,49.7%,49.4%,47.7%,42.7%,46.4%,44.6%,45.2%,47.8%,47.1%,48.2%,49.6%,47.0%,47.6%,51.9%,48.3%,50.8%,45.8%,48.9%,48.7%
174,Dartmouth,48.2%,47.3%,49.0%,49.7%,49.5%,49.4%,44.9%,48.8%,49.6%,49.9%,52.8%,47.9%,50.2%,50.1%,45.1%,49.5%,49.6%,47.8%,52.7%,53.6%,55.5%,54.6%,49.7%,--,50.5%,51.6%
175,Iowa,48.2%,49.2%,50.2%,48.6%,47.0%,47.9%,44.2%,45.2%,41.3%,48.5%,44.5%,48.0%,51.9%,50.1%,51.8%,44.0%,47.3%,43.7%,48.7%,49.5%,51.2%,53.5%,50.3%,46.6%,49.9%,52.5%
176,Texas Tech,48.3%,44.5%,43.8%,49.0%,44.8%,47.8%,46.7%,46.2%,46.5%,52.2%,49.0%,48.9%,47.4%,49.6%,46.7%,51.1%,50.0%,48.2%,47.2%,49.0%,45.0%,42.0%,46.1%,45.5%,44.5%,49.1%
177,Utah State,48.3%,48.5%,43.3%,45.2%,45.6%,48.3%,47.9%,43.8%,45.8%,51.6%,47.4%,44.3%,44.7%,42.6%,45.7%,46.0%,48.2%,46.3%,50.1%,47.7%,50.7%,42.2%,44.9%,42.9%,48.8%,46.2%
178,Samford,48.3%,47.4%,47.9%,46.3%,48.1%,49.1%,51.0%,53.3%,49.4%,52.0%,49.8%,50.9%,47.6%,48.1%,49.0%,50.8%,52.3%,51.0%,49.4%,49.8%,58.3%,47.3%,54.8%,53.1%,52.6%,49.0%
179,LA Tech,48.4%,49.0%,45.3%,46.1%,45.0%,47.1%,44.6%,46.9%,44.9%,48.1%,55.9%,48.7%,47.6%,48.8%,49.3%,45.3%,45.6%,45.5%,49.7%,45.8%,48.6%,49.1%,47.4%,46.5%,47.4%,51.1%
180,Morgan St,48.5%,46.3%,48.0%,49.1%,51.5%,52.8%,50.4%,49.6%,49.8%,50.4%,44.3%,44.6%,45.7%,47.3%,46.8%,45.1%,46.6%,52.9%,52.5%,51.7%,51.9%,52.4%,47.9%,50.2%,51.0%,52.5%
181,Manhattan,48.5%,46.7%,46.3%,47.4%,44.8%,45.4%,45.4%,47.0%,45.3%,48.7%,51.9%,47.1%,45.2%,47.5%,45.0%,43.2%,44.0%,48.0%,52.9%,48.1%,49.1%,48.6%,45.4%,47.1%,52.9%,49.1%
182,Yale,48.5%,47.4%,45.8%,45.3%,47.0%,47.4%,47.1%,46.9%,46.4%,51.5%,50.6%,48.9%,48.0%,45.0%,46.2%,49.2%,48.0%,48.2%,45.5%,49.6%,53.0%,47.8%,46.9%,--,51.2%,45.7%
183,American,48.5%,50.5%,45.5%,44.5%,46.8%,47.9%,44.3%,44.7%,45.3%,43.6%,45.0%,43.0%,45.7%,44.6%,46.2%,45.7%,45.7%,50.9%,53.7%,51.3%,53.6%,50.0%,50.5%,52.9%,53.9%,48.7%
184,Rice,48.5%,42.0%,46.9%,45.0%,43.9%,45.3%,49.2%,45.4%,49.4%,49.1%,47.5%,48.1%,50.3%,48.9%,44.5%,55.5%,48.3%,49.0%,52.7%,49.7%,51.7%,51.5%,55.2%,50.7%,51.6%,54.0%
185,Loyola Mymt,48.5%,49.7%,51.0%,50.0%,50.0%,49.0%,47.6%,49.8%,49.2%,51.7%,54.7%,51.1%,46.2%,47.3%,48.2%,48.8%,50.9%,50.5%,51.6%,51.2%,57.7%,50.3%,53.7%,50.3%,55.0%,52.0%
186,Boston Col,48.6%,53.2%,46.9%,47.8%,46.6%,49.1%,44.5%,44.0%,45.5%,49.0%,48.6%,46.6%,48.9%,49.6%,48.1%,48.7%,50.4%,49.0%,50.0%,53.2%,50.2%,48.8%,50.8%,56.8%,49.7%,49.1%
187,Dayton,48.6%,44.7%,47.9%,48.0%,43.7%,44.9%,45.1%,45.5%,46.0%,48.9%,48.6%,44.8%,44.0%,46.9%,50.0%,47.4%,48.3%,46.5%,43.7%,47.2%,52.5%,47.7%,45.1%,48.7%,45.8%,45.7%
188,TN Tech,48.6%,49.7%,53.3%,54.2%,49.0%,46.4%,54.3%,46.0%,49.2%,47.9%,50.7%,48.7%,51.8%,48.8%,49.1%,51.2%,50.5%,52.0%,48.5%,51.2%,51.6%,51.1%,53.6%,56.0%,53.4%,52.1%
189,Wright State,48.6%,45.8%,46.6%,45.8%,50.4%,51.2%,49.5%,49.8%,48.5%,48.5%,45.2%,41.6%,47.5%,53.7%,54.0%,47.3%,48.2%,50.4%,48.1%,52.0%,45.8%,52.1%,47.3%,44.8%,51.9%,51.2%
190,S Methodist,48.7%,47.1%,46.4%,47.4%,45.9%,47.4%,51.0%,49.4%,43.5%,48.4%,47.8%,46.2%,47.4%,45.5%,52.1%,44.3%,42.7%,42.9%,44.6%,44.1%,48.6%,48.2%,47.4%,43.9%,44.5%,51.4%
191,Morehead St,48.7%,54.6%,56.6%,55.6%,56.5%,53.9%,53.7%,50.6%,52.6%,50.9%,51.2%,45.8%,47.1%,45.7%,53.0%,51.8%,50.6%,48.4%,49.0%,51.8%,56.0%,51.3%,50.0%,47.8%,45.3%,50.7%
192,N Illinois,48.7%,47.9%,46.3%,51.0%,49.9%,50.1%,45.3%,50.0%,46.1%,49.6%,48.1%,47.9%,47.9%,48.8%,49.2%,49.6%,47.4%,52.5%,46.4%,49.8%,54.6%,50.0%,48.0%,52.0%,51.8%,51.7%
193,Portland St,48.7%,50.5%,50.8%,50.0%,53.5%,48.2%,45.8%,46.9%,50.9%,49.8%,49.8%,50.4%,53.0%,53.9%,51.2%,53.4%,52.9%,50.2%,51.4%,56.2%,54.0%,54.6%,53.3%,49.1%,51.2%,55.0%
194,E Illinois,48.8%,48.8%,49.6%,50.3%,52.3%,52.5%,51.4%,48.4%,49.4%,47.9%,47.5%,47.3%,44.1%,46.4%,50.3%,51.2%,50.7%,47.2%,52.0%,47.6%,48.5%,50.3%,46.8%,50.3%,56.3%,52.4%
195,Liberty,48.8%,57.9%,49.1%,48.6%,49.6%,45.8%,47.0%,48.5%,50.0%,51.1%,51.6%,50.0%,51.1%,49.1%,52.5%,48.6%,50.0%,48.0%,52.1%,52.1%,47.3%,48.3%,45.7%,47.8%,46.3%,48.5%
196,AR Lit Rock,48.9%,51.2%,53.8%,45.3%,49.0%,48.4%,46.1%,47.5%,49.8%,49.5%,47.6%,44.2%,50.4%,50.1%,46.8%,47.6%,48.3%,49.1%,45.7%,50.2%,49.4%,51.7%,47.3%,49.7%,55.5%,54.1%
197,WI-Milwkee,48.9%,52.5%,54.0%,46.3%,50.0%,47.6%,47.6%,46.8%,49.5%,51.0%,49.8%,45.0%,50.0%,49.2%,47.1%,51.1%,50.4%,48.5%,48.7%,54.0%,46.5%,53.0%,49.6%,49.9%,45.3%,49.0%
198,San Diego,49.0%,46.5%,43.1%,46.0%,49.1%,47.0%,54.3%,50.2%,51.7%,53.7%,48.0%,45.7%,49.5%,51.5%,49.6%,50.8%,47.9%,46.9%,48.1%,50.9%,46.4%,49.7%,51.1%,51.2%,49.0%,55.9%
199,Memphis,49.0%,47.2%,47.0%,44.1%,43.6%,44.4%,43.1%,41.1%,41.4%,42.1%,42.3%,40.0%,45.4%,45.6%,42.0%,43.8%,49.2%,43.8%,44.6%,47.7%,47.7%,48.9%,40.7%,46.2%,45.5%,47.1%
200,Colorado,49.0%,46.8%,46.2%,46.2%,45.8%,42.8%,44.4%,49.7%,44.9%,50.9%,48.1%,51.4%,51.9%,48.7%,45.3%,44.7%,47.3%,46.5%,44.3%,47.3%,46.6%,48.8%,44.8%,46.8%,47.2%,47.9%
201,Fairfield,49.0%,50.5%,51.0%,51.2%,45.2%,45.0%,43.9%,46.0%,54.7%,50.1%,49.2%,49.1%,45.1%,43.3%,43.6%,43.2%,45.3%,47.2%,49.1%,49.4%,49.0%,51.2%,45.9%,49.3%,48.0%,51.7%
202,E Tenn St,49.1%,50.7%,52.9%,44.0%,47.1%,48.0%,46.7%,52.6%,50.7%,45.5%,50.2%,47.0%,47.8%,44.9%,50.8%,52.8%,51.4%,49.5%,50.1%,45.7%,46.4%,48.5%,51.1%,49.3%,54.7%,51.8%
203,Delaware,49.1%,44.3%,43.3%,43.4%,45.4%,46.6%,44.6%,45.3%,47.6%,52.8%,49.1%,48.8%,49.3%,46.6%,42.0%,44.2%,49.6%,46.7%,51.4%,51.6%,51.2%,49.9%,48.0%,46.7%,47.7%,50.1%
204,San Diego St,49.1%,55.1%,50.0%,49.6%,47.2%,48.7%,50.0%,53.1%,48.9%,49.4%,49.2%,46.6%,43.1%,42.7%,45.1%,43.3%,43.5%,42.3%,41.6%,42.9%,47.8%,47.2%,45.3%,44.8%,43.5%,49.3%
205,Vanderbilt,49.1%,50.8%,50.4%,51.1%,51.7%,48.5%,45.0%,45.7%,49.1%,50.0%,48.3%,42.0%,45.2%,45.6%,47.2%,45.7%,45.8%,44.5%,42.6%,46.8%,50.7%,48.0%,52.7%,52.9%,50.6%,49.7%
206,Colgate,49.1%,46.7%,45.4%,50.1%,48.8%,51.4%,52.6%,47.6%,45.9%,46.7%,45.0%,45.8%,49.9%,51.8%,49.6%,46.9%,50.6%,47.9%,51.4%,50.0%,51.8%,50.5%,51.4%,49.4%,48.0%,51.5%
207,Jacksonville,49.2%,46.3%,51.3%,45.6%,46.6%,48.0%,51.1%,47.3%,54.6%,52.2%,51.9%,48.8%,47.3%,46.6%,51.8%,49.6%,54.3%,54.1%,52.7%,56.5%,53.3%,50.4%,47.2%,52.0%,49.9%,51.4%
208,San Jose St,49.2%,49.2%,47.1%,48.7%,51.4%,53.2%,48.4%,51.8%,48.6%,50.2%,50.0%,49.8%,50.0%,49.3%,50.8%,48.1%,48.5%,51.8%,47.9%,52.0%,53.3%,56.3%,53.6%,55.3%,53.4%,46.5%
209,Pepperdine,49.2%,47.3%,44.4%,50.2%,43.7%,53.9%,51.3%,47.8%,46.2%,54.4%,53.0%,51.6%,52.6%,51.5%,47.4%,45.0%,47.5%,47.7%,50.2%,53.2%,54.7%,54.9%,50.3%,54.1%,54.6%,51.6%
210,Oregon,49.2%,45.3%,46.6%,49.2%,46.5%,45.0%,50.0%,49.0%,48.0%,50.2%,50.4%,53.6%,50.4%,49.4%,48.0%,44.9%,49.4%,47.1%,46.1%,46.1%,48.4%,48.8%,46.2%,50.4%,50.2%,45.1%
211,Norfolk St,49.2%,52.2%,50.5%,48.9%,45.6%,42.2%,47.2%,47.3%,45.6%,49.2%,47.0%,48.7%,48.8%,46.0%,46.1%,45.3%,47.8%,46.3%,46.1%,45.4%,47.3%,48.0%,47.8%,47.5%,47.1%,48.3%
212,Central Mich,49.2%,48.8%,50.1%,48.5%,52.3%,48.8%,53.5%,53.3%,48.8%,51.8%,50.9%,48.5%,46.2%,48.8%,47.0%,54.0%,58.3%,51.7%,50.7%,53.9%,53.1%,53.6%,52.1%,53.6%,53.7%,50.8%
213,Tulane,49.2%,48.5%,46.8%,52.6%,51.1%,47.9%,42.6%,46.7%,41.7%,41.1%,45.1%,48.4%,51.1%,51.5%,47.2%,52.3%,49.4%,49.6%,46.9%,51.9%,49.8%,50.7%,54.0%,46.7%,48.3%,48.2%
214,Indiana,49.2%,44.9%,41.3%,41.9%,42.9%,46.2%,46.0%,46.4%,49.6%,46.0%,45.1%,53.3%,49.9%,47.0%,46.2%,43.2%,46.8%,50.9%,49.0%,47.7%,48.4%,47.3%,47.6%,48.1%,44.0%,45.4%
215,Texas A&M,49.3%,47.5%,50.2%,52.2%,49.7%,48.5%,53.1%,43.2%,44.1%,42.1%,42.2%,46.3%,44.9%,46.2%,46.1%,45.9%,46.5%,47.1%,45.6%,43.7%,45.7%,49.0%,49.2%,55.0%,47.9%,47.2%
216,NC State,49.3%,48.6%,45.1%,47.2%,49.6%,48.8%,47.5%,47.0%,46.1%,47.6%,44.5%,47.1%,46.3%,46.3%,45.7%,47.5%,47.3%,43.6%,47.5%,49.5%,53.6%,51.0%,48.0%,51.2%,53.2%,51.0%
217,S Utah,49.4%,48.3%,51.7%,49.7%,48.5%,52.6%,50.0%,53.5%,48.2%,49.2%,51.2%,55.7%,48.5%,49.5%,51.2%,47.1%,51.4%,49.6%,55.0%,54.2%,53.2%,48.0%,45.4%,50.4%,51.6%,50.2%
218,Maine,49.4%,48.5%,47.6%,49.5%,43.2%,43.6%,44.8%,44.8%,46.4%,49.1%,48.6%,51.6%,44.4%,44.9%,44.7%,45.9%,52.9%,55.6%,55.6%,52.2%,51.3%,52.7%,51.3%,50.2%,53.3%,54.3%
219,E Michigan,49.4%,49.2%,46.5%,49.7%,52.2%,54.0%,51.5%,52.4%,52.9%,50.8%,49.1%,49.0%,48.4%,46.9%,47.7%,48.0%,41.2%,44.0%,47.6%,50.2%,44.7%,50.4%,47.9%,58.5%,50.6%,58.7%
220,San Francisco,49.4%,47.6%,43.2%,46.7%,45.2%,50.7%,48.8%,46.9%,47.7%,50.0%,55.0%,52.0%,50.1%,47.5%,51.9%,49.2%,49.1%,46.9%,47.8%,46.4%,48.5%,49.3%,47.7%,50.1%,48.7%,49.4%
221,Geo Mason,49.5%,45.4%,49.3%,46.6%,46.6%,49.7%,49.8%,47.0%,42.7%,45.2%,46.4%,45.2%,46.5%,45.5%,42.6%,45.3%,50.0%,48.4%,46.0%,48.4%,51.5%,51.6%,51.0%,48.4%,48.1%,49.4%
222,Northeastrn,49.5%,52.8%,51.1%,53.3%,54.2%,49.8%,51.7%,46.1%,44.5%,48.4%,49.0%,46.9%,44.0%,51.1%,49.1%,53.4%,48.7%,49.1%,52.0%,50.7%,51.1%,53.0%,53.2%,48.2%,51.9%,49.2%
223,Beth-Cook,49.6%,47.7%,47.8%,46.4%,47.7%,52.4%,50.2%,48.3%,49.7%,49.7%,49.7%,47.7%,45.2%,52.8%,51.1%,50.9%,51.0%,47.5%,48.4%,54.6%,47.6%,48.7%,51.6%,--,52.8%,52.2%
224,Air Force,49.6%,50.3%,53.2%,53.7%,53.2%,48.5%,50.7%,53.3%,49.1%,49.2%,44.4%,48.1%,54.2%,47.0%,48.4%,54.2%,51.1%,51.5%,51.3%,54.4%,51.3%,53.6%,55.6%,59.1%,53.8%,51.9%
225,Middle Tenn,49.7%,49.2%,51.0%,53.7%,46.7%,46.4%,47.4%,47.0%,49.7%,45.6%,51.3%,49.7%,50.3%,47.1%,43.5%,43.9%,45.6%,48.0%,48.0%,47.1%,50.4%,50.5%,53.4%,55.5%,47.6%,50.2%
226,Oklahoma St,49.7%,47.9%,44.2%,43.4%,45.2%,41.6%,45.7%,49.1%,46.8%,47.6%,48.2%,49.4%,45.0%,44.8%,48.0%,42.4%,45.0%,44.1%,44.7%,52.4%,47.5%,48.3%,48.3%,46.5%,43.6%,44.6%
227,Stetson,49.7%,49.0%,50.6%,50.5%,55.0%,56.5%,50.2%,55.9%,52.6%,52.9%,49.8%,49.7%,53.5%,49.1%,51.3%,51.3%,51.7%,49.1%,54.7%,52.6%,53.6%,54.2%,49.9%,52.6%,53.5%,52.7%
228,Canisius,49.8%,49.3%,47.3%,46.7%,44.9%,44.8%,46.3%,47.0%,50.0%,52.2%,48.4%,43.6%,47.2%,44.6%,51.7%,50.4%,51.4%,46.1%,53.6%,56.0%,51.8%,53.3%,51.5%,50.3%,53.7%,52.0%
229,Holy Cross,49.8%,49.1%,43.9%,39.8%,43.7%,44.2%,43.3%,40.0%,45.0%,43.2%,43.5%,46.5%,48.2%,47.3%,48.4%,47.7%,47.0%,51.7%,52.8%,54.9%,49.3%,52.2%,55.6%,52.2%,52.7%,53.9%
230,Marshall,49.9%,46.2%,46.7%,46.5%,50.4%,49.5%,48.3%,51.2%,49.0%,46.0%,49.7%,51.6%,43.9%,48.3%,49.9%,47.3%,51.1%,49.1%,50.7%,51.3%,48.6%,51.4%,44.3%,47.7%,51.6%,47.7%
231,Charl South,50.0%,51.2%,50.6%,51.7%,46.5%,47.1%,45.9%,46.9%,51.2%,54.5%,55.7%,51.6%,49.6%,50.8%,52.3%,46.3%,47.4%,50.5%,52.6%,53.2%,49.9%,48.8%,53.8%,50.3%,56.0%,54.3%
232,Marist,50.0%,46.0%,48.5%,50.2%,46.5%,48.5%,51.4%,49.5%,46.7%,50.5%,45.8%,45.2%,51.7%,48.5%,49.9%,47.7%,47.5%,49.6%,51.6%,50.5%,50.8%,52.7%,47.7%,45.3%,47.1%,45.1%
233,Loyola-Chi,50.0%,49.2%,44.2%,49.9%,47.8%,50.7%,50.6%,47.7%,47.6%,45.6%,48.4%,48.3%,47.6%,48.8%,49.8%,48.1%,51.0%,50.1%,48.2%,49.6%,47.0%,48.7%,49.8%,46.3%,47.3%,51.7%
234,Weber State,50.0%,52.5%,49.5%,53.2%,52.0%,51.4%,51.9%,51.1%,51.6%,50.9%,46.9%,47.7%,47.5%,45.3%,47.0%,44.7%,47.0%,49.6%,45.2%,49.8%,49.2%,49.7%,50.3%,48.3%,49.2%,51.1%
235,Ark Pine Bl,50.0%,50.0%,47.8%,53.0%,52.5%,48.7%,47.2%,43.9%,42.6%,43.5%,44.8%,47.1%,44.3%,50.8%,47.9%,46.4%,53.3%,48.8%,49.6%,54.3%,49.1%,50.8%,50.2%,51.2%,55.9%,51.1%
236,Monmouth,50.0%,52.5%,47.1%,45.2%,47.8%,46.3%,46.3%,46.4%,43.5%,46.6%,50.6%,50.2%,50.7%,46.2%,54.6%,52.2%,50.0%,44.3%,45.3%,45.1%,49.9%,48.5%,48.1%,48.2%,46.6%,53.4%
237,Winthrop,50.1%,47.3%,44.8%,47.7%,45.7%,44.0%,47.7%,44.6%,46.0%,47.0%,46.8%,47.1%,46.1%,46.3%,48.9%,46.1%,51.7%,45.9%,47.1%,45.9%,48.1%,51.6%,52.0%,49.4%,49.1%,55.5%
238,Duquesne,50.1%,45.9%,51.5%,54.3%,46.6%,47.5%,46.9%,48.1%,52.1%,54.7%,45.4%,52.1%,45.9%,46.7%,50.4%,48.7%,49.6%,47.7%,42.8%,47.9%,51.0%,49.5%,49.7%,50.3%,51.3%,49.4%
239,N Arizona,50.1%,46.0%,46.9%,50.7%,49.0%,47.3%,48.2%,51.8%,50.7%,53.6%,46.0%,51.6%,51.1%,45.9%,54.6%,52.2%,49.3%,49.1%,53.9%,54.3%,52.6%,55.9%,52.8%,60.4%,52.2%,55.7%
240,CS Fullerton,50.1%,49.0%,50.7%,52.3%,50.1%,52.2%,51.0%,51.5%,49.5%,50.5%,51.2%,50.0%,46.4%,50.3%,48.2%,54.8%,50.6%,48.1%,48.2%,48.8%,45.0%,48.5%,49.5%,52.5%,48.4%,49.1%
241,U Penn,50.1%,45.2%,42.8%,45.3%,44.9%,44.3%,47.7%,44.1%,44.3%,48.0%,48.9%,47.3%,52.5%,51.6%,46.7%,45.9%,44.3%,48.1%,48.7%,45.3%,48.0%,48.7%,45.9%,--,52.1%,49.1%
242,DePaul,50.1%,49.0%,46.2%,45.5%,49.9%,47.6%,46.0%,46.7%,48.3%,44.2%,49.5%,51.0%,47.4%,54.6%,52.3%,50.4%,52.9%,52.7%,49.2%,53.6%,49.2%,51.0%,47.9%,49.1%,47.8%,51.1%
243,TX Southern,50.2%,47.1%,47.1%,51.3%,52.4%,49.2%,47.5%,43.1%,47.5%,46.3%,50.9%,51.0%,47.5%,46.8%,44.9%,44.5%,48.9%,48.5%,48.7%,49.3%,49.4%,51.1%,49.2%,45.6%,45.1%,49.1%
244,Arizona St,50.2%,51.4%,49.4%,45.7%,50.8%,49.4%,49.1%,49.2%,47.2%,49.3%,45.3%,46.5%,44.5%,47.5%,46.6%,44.5%,45.3%,48.6%,51.4%,55.9%,50.2%,47.3%,48.8%,51.5%,46.1%,43.6%
245,Mercer,50.2%,51.3%,49.0%,47.4%,49.3%,45.9%,50.1%,50.0%,51.3%,48.8%,46.5%,48.0%,50.3%,50.0%,43.3%,43.7%,47.0%,46.3%,44.7%,47.7%,52.5%,53.4%,50.7%,52.1%,53.2%,48.4%
246,UCLA,50.2%,45.7%,46.8%,50.4%,49.4%,47.8%,47.1%,49.1%,44.6%,45.7%,45.5%,48.0%,49.1%,44.2%,44.4%,46.9%,48.6%,45.4%,47.6%,45.3%,47.3%,47.9%,46.9%,50.4%,47.3%,46.9%
247,Seton Hall,50.3%,45.9%,42.7%,44.1%,46.3%,46.1%,44.7%,44.1%,47.0%,52.7%,48.9%,47.7%,46.9%,46.1%,47.0%,44.6%,49.1%,49.0%,44.3%,48.0%,50.0%,48.7%,44.4%,46.6%,45.1%,47.7%
248,Campbell,50.3%,52.5%,50.9%,51.4%,53.0%,54.4%,54.8%,55.8%,56.5%,53.6%,50.9%,50.2%,51.4%,45.8%,49.6%,52.2%,51.7%,52.7%,52.0%,49.9%,51.8%,53.6%,51.0%,55.4%,49.1%,53.2%
249,USC,50.4%,45.2%,48.5%,46.3%,47.2%,51.3%,50.7%,52.6%,47.0%,43.6%,44.1%,44.1%,41.0%,44.4%,47.4%,44.7%,49.2%,47.2%,46.6%,47.2%,49.8%,48.4%,43.1%,42.1%,42.1%,42.7%
250,Southern,50.4%,49.6%,48.1%,46.0%,52.2%,47.3%,49.1%,50.5%,42.8%,47.1%,48.0%,50.8%,49.2%,51.1%,41.7%,40.5%,41.4%,43.7%,47.7%,48.3%,47.0%,54.8%,49.1%,46.2%,53.0%,51.6%
251,W Virginia,50.4%,49.6%,46.6%,47.5%,50.8%,49.3%,45.5%,49.4%,51.2%,51.1%,45.2%,47.1%,46.1%,47.0%,50.4%,48.0%,50.0%,51.8%,47.7%,46.5%,45.4%,51.3%,45.2%,51.5%,51.7%,50.8%
252,Richmond,50.4%,45.7%,44.0%,43.8%,46.2%,44.5%,46.7%,46.9%,46.3%,53.5%,50.3%,48.0%,43.8%,44.8%,48.0%,48.5%,46.2%,46.2%,49.4%,50.9%,55.2%,54.0%,49.1%,54.9%,49.9%,49.7%
253,S Illinois,50.6%,44.9%,47.5%,47.5%,42.5%,46.4%,47.3%,46.1%,45.5%,46.2%,47.3%,47.4%,49.2%,46.3%,49.6%,51.8%,50.5%,48.2%,52.6%,48.2%,50.9%,47.6%,49.4%,54.1%,50.2%,46.7%
254,W Carolina,50.6%,52.8%,52.4%,50.6%,48.7%,52.2%,52.3%,48.0%,53.1%,52.7%,51.6%,52.2%,52.0%,51.3%,50.9%,50.5%,50.8%,48.6%,49.6%,52.1%,54.3%,57.8%,53.0%,54.6%,52.7%,51.4%
255,Central Conn,50.7%,47.3%,42.3%,48.4%,46.6%,52.9%,51.7%,52.7%,52.5%,49.8%,49.3%,51.8%,49.6%,46.6%,50.0%,49.9%,48.8%,51.2%,53.1%,52.2%,49.0%,51.5%,52.1%,54.6%,53.3%,50.2%
256,Siena,50.7%,47.2%,46.7%,46.7%,42.6%,46.0%,46.0%,48.1%,50.4%,47.7%,49.4%,48.5%,47.4%,48.1%,42.7%,48.2%,45.7%,49.9%,46.7%,50.0%,50.1%,51.9%,48.7%,44.8%,48.7%,49.4%
257,St Marys,50.7%,49.6%,47.1%,54.0%,46.3%,43.9%,47.3%,46.0%,44.6%,45.7%,44.3%,44.3%,46.3%,46.9%,46.1%,44.0%,49.1%,47.2%,44.9%,45.4%,49.5%,49.2%,50.7%,45.8%,47.0%,45.7%
258,Towson,50.7%,51.9%,48.1%,50.8%,46.2%,48.5%,48.6%,48.7%,49.3%,50.3%,48.4%,50.2%,51.5%,52.5%,48.4%,42.8%,45.2%,45.7%,46.2%,47.4%,49.4%,50.8%,48.5%,49.3%,48.4%,47.7%
259,Xavier,50.8%,48.5%,48.0%,46.4%,43.7%,45.2%,47.0%,46.0%,43.8%,48.8%,45.2%,41.4%,46.0%,44.2%,45.5%,45.8%,47.4%,48.9%,48.6%,52.5%,49.8%,48.7%,46.7%,45.7%,48.3%,48.6%
