,Team,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
260,TX-Arlington,50.8%,48.3%,53.2%,48.2%,49.8%,46.9%,50.6%,49.2%,47.1%,51.2%,46.6%,50.8%,48.7%,47.3%,46.4%,44.3%,49.0%,47.8%,44.4%,49.4%,47.9%,50.0%,48.2%,47.5%,46.8%,49.6%
261,GA Southern,50.8%,48.6%,52.1%,50.7%,48.3%,50.4%,47.2%,46.5%,48.5%,47.8%,48.7%,52.4%,56.7%,55.6%,53.6%,50.8%,51.5%,45.9%,52.5%,51.4%,50.4%,51.7%,51.9%,48.9%,47.4%,49.4%
262,Fordham,50.9%,52.0%,49.5%,47.4%,45.7%,47.6%,49.3%,48.6%,47.0%,46.4%,50.0%,52.9%,50.3%,48.1%,46.4%,50.0%,51.9%,49.6%,52.3%,52.3%,52.1%,49.6%,48.8%,52.8%,48.5%,46.4%
263,Washington,50.9%,47.0%,47.2%,52.9%,47.2%,49.3%,51.7%,50.5%,48.8%,50.5%,48.8%,45.4%,45.9%,45.3%,46.3%,47.0%,53.3%,45.9%,47.2%,49.6%,50.9%,46.0%,42.4%,50.6%,49.8%,48.6%
264,Jksnville St,51.0%,48.1%,43.5%,49.5%,52.7%,51.0%,52.3%,53.2%,54.1%,48.5%,52.4%,51.0%,48.0%,51.3%,47.5%,50.9%,52.0%,50.0%,53.0%,45.1%,47.3%,47.7%,54.3%,47.5%,47.5%,52.7%
265,Miss Val St,51.2%,43.4%,46.6%,44.0%,51.0%,50.5%,44.8%,43.4%,52.6%,43.5%,50.9%,55.8%,51.8%,48.8%,45.8%,50.9%,54.5%,55.0%,54.5%,56.0%,54.6%,51.4%,55.5%,55.6%,55.0%,53.0%
266,Delaware St,51.3%,50.6%,47.5%,51.3%,46.1%,47.3%,49.1%,51.5%,52.0%,53.5%,55.4%,49.5%,52.1%,54.3%,47.4%,48.4%,51.5%,48.0%,52.8%,52.6%,53.8%,52.6%,55.3%,55.6%,48.6%,50.9%
267,Portland,51.3%,52.7%,47.5%,50.0%,49.5%,52.3%,50.2%,47.8%,48.8%,48.2%,49.5%,49.3%,49.7%,48.3%,51.0%,47.7%,46.0%,49.0%,49.4%,49.2%,51.7%,49.2%,51.0%,60.6%,48.3%,53.2%
268,UMKC,51.3%,48.8%,45.4%,47.4%,45.6%,51.0%,48.4%,49.4%,51.1%,53.5%,51.0%,53.7%,53.4%,52.1%,52.6%,52.0%,52.7%,52.2%,48.9%,53.4%,51.7%,53.0%,50.9%,50.9%,52.8%,48.9%
269,Harvard,51.5%,50.1%,52.1%,48.3%,47.7%,47.5%,52.5%,47.9%,49.0%,55.8%,52.0%,50.0%,45.8%,47.2%,43.3%,48.9%,44.9%,44.5%,46.4%,47.8%,47.7%,49.6%,45.5%,--,49.8%,49.7%
270,Sac State,51.5%,49.0%,48.1%,57.8%,52.3%,50.5%,50.0%,51.4%,52.1%,57.1%,57.5%,54.4%,50.3%,49.2%,50.6%,48.8%,52.9%,54.7%,50.9%,49.5%,50.9%,50.8%,46.8%,56.0%,53.4%,51.6%
271,Sam Hous St,51.6%,46.7%,44.1%,45.1%,45.1%,42.4%,48.9%,43.4%,50.0%,49.3%,43.3%,49.5%,50.4%,50.5%,46.6%,47.1%,49.5%,43.9%,50.9%,48.8%,53.1%,51.4%,52.2%,50.3%,49.1%,46.6%
272,Boise State,51.8%,47.0%,48.7%,50.7%,49.7%,46.5%,48.3%,52.4%,46.4%,46.5%,49.1%,48.7%,49.4%,49.8%,50.3%,51.0%,50.4%,48.1%,50.9%,47.1%,48.4%,52.1%,54.9%,48.9%,48.0%,48.0%
273,UCSB,51.8%,48.3%,43.9%,47.9%,43.2%,45.3%,47.4%,48.7%,45.8%,47.0%,51.5%,48.7%,48.9%,43.1%,43.2%,45.3%,43.5%,45.2%,47.8%,53.2%,48.9%,50.8%,50.6%,47.0%,48.2%,49.4%
274,NW State,51.8%,50.3%,45.4%,46.0%,47.4%,48.9%,47.9%,48.7%,47.1%,53.3%,51.0%,50.7%,50.0%,46.8%,47.0%,46.8%,51.0%,51.8%,54.8%,52.5%,53.1%,48.1%,45.4%,55.8%,54.4%,51.8%
275,Bowling Grn,51.9%,47.4%,50.8%,49.8%,46.7%,49.6%,45.6%,49.7%,52.5%,45.0%,46.3%,44.7%,47.7%,49.9%,49.5%,46.5%,44.3%,46.1%,47.3%,53.3%,51.1%,50.0%,48.1%,51.5%,53.1%,53.8%
276,Chattanooga,51.9%,47.4%,53.1%,49.9%,45.4%,52.0%,57.5%,46.8%,49.3%,50.5%,48.2%,51.2%,49.3%,53.5%,49.8%,51.4%,51.7%,46.3%,50.6%,49.7%,55.7%,52.0%,52.7%,52.2%,52.1%,50.6%
277,Lehigh,52.0%,50.3%,47.9%,45.9%,48.3%,46.0%,43.6%,42.3%,40.9%,44.4%,43.6%,42.6%,47.0%,46.2%,45.9%,49.2%,46.7%,44.0%,48.2%,49.0%,53.0%,49.9%,53.7%,52.3%,47.4%,51.0%
278,Maryland ES,52.0%,51.7%,51.7%,50.6%,51.0%,51.8%,49.3%,54.0%,51.3%,54.0%,51.4%,49.6%,51.5%,53.4%,50.1%,53.4%,53.0%,52.6%,53.0%,52.2%,54.3%,53.2%,51.3%,--,51.3%,51.4%
279,La Salle,52.1%,46.5%,46.2%,47.9%,44.6%,49.0%,51.7%,49.6%,44.0%,51.5%,51.8%,46.3%,48.3%,48.9%,45.5%,50.6%,47.5%,45.1%,51.1%,51.3%,48.8%,51.2%,50.5%,53.8%,47.6%,50.6%
280,Coastal Car,52.1%,56.2%,53.7%,54.2%,53.7%,49.7%,47.7%,54.1%,48.5%,54.2%,50.2%,49.1%,44.7%,42.7%,43.6%,47.7%,46.7%,45.8%,46.2%,49.7%,47.4%,53.1%,49.7%,46.3%,47.8%,51.3%
281,LA Monroe,52.1%,48.1%,45.0%,49.4%,44.7%,49.7%,50.0%,50.6%,49.0%,53.1%,50.6%,49.7%,50.9%,52.5%,50.2%,53.1%,48.8%,44.3%,46.6%,49.0%,50.2%,52.7%,48.7%,47.9%,52.0%,50.3%
282,Cal St Nrdge,52.2%,52.4%,48.2%,51.5%,49.1%,50.4%,55.6%,51.2%,51.7%,51.8%,48.8%,48.0%,47.2%,49.5%,53.2%,53.6%,52.3%,48.5%,47.8%,49.6%,51.7%,48.2%,52.4%,54.2%,53.1%,49.6%
283,Pittsburgh,52.2%,51.1%,46.5%,47.0%,44.6%,43.0%,41.7%,44.0%,42.9%,46.0%,46.8%,45.1%,43.6%,43.2%,49.3%,44.0%,45.5%,49.0%,48.4%,50.2%,50.1%,45.8%,49.0%,51.1%,49.5%,48.1%
284,UC Irvine,52.3%,47.2%,47.4%,44.5%,45.8%,45.5%,44.0%,44.8%,47.8%,45.5%,51.8%,50.9%,47.4%,49.9%,44.0%,42.5%,39.2%,42.4%,41.6%,41.6%,42.9%,40.7%,40.8%,43.2%,46.2%,44.2%
285,Wofford,52.5%,50.1%,49.8%,50.1%,48.4%,52.0%,52.6%,49.6%,53.0%,53.2%,52.3%,50.8%,46.8%,48.8%,48.1%,48.4%,49.6%,47.3%,54.3%,54.6%,52.4%,50.6%,52.8%,52.2%,53.3%,56.1%
286,VA Military,52.6%,51.5%,52.3%,48.9%,51.6%,46.8%,50.0%,51.0%,53.8%,60.0%,58.9%,57.2%,56.6%,50.9%,54.8%,49.8%,49.4%,53.9%,51.2%,54.2%,52.1%,56.9%,52.3%,50.8%,50.2%,57.7%
287,Ball State,52.6%,47.9%,46.8%,44.7%,48.1%,52.5%,48.7%,48.7%,45.0%,49.0%,48.5%,47.0%,45.0%,47.4%,44.4%,50.4%,52.3%,51.8%,43.7%,46.2%,46.3%,46.8%,45.0%,50.4%,50.8%,47.7%
288,LA Lafayette,52.7%,48.3%,46.7%,49.7%,42.7%,46.4%,49.7%,49.0%,41.0%,49.5%,46.2%,49.1%,46.6%,47.5%,42.9%,47.2%,50.6%,47.8%,47.0%,53.8%,48.5%,52.3%,51.9%,47.0%,46.2%,49.3%
289,NC A&T,52.7%,48.1%,47.3%,48.1%,48.1%,54.3%,51.3%,48.5%,50.0%,51.6%,53.5%,50.2%,46.9%,47.3%,49.4%,43.4%,47.8%,47.9%,51.7%,50.2%,52.5%,49.5%,50.2%,50.4%,50.1%,50.7%
290,Kent State,52.7%,47.8%,47.3%,47.2%,46.2%,49.4%,45.2%,50.8%,50.4%,46.5%,45.7%,46.0%,48.5%,47.3%,46.9%,49.5%,47.7%,44.8%,49.5%,48.5%,51.3%,53.2%,46.7%,47.5%,50.1%,47.9%
291,NE Illinois,52.8%,,,,,,,,,,,,,,,,,,,,,,,,,
292,Florida Intl,52.9%,50.2%,44.3%,54.6%,48.4%,49.3%,49.7%,45.8%,44.9%,50.6%,46.4%,49.2%,54.7%,50.8%,50.1%,52.5%,49.0%,46.4%,47.1%,52.6%,50.6%,53.7%,50.6%,53.2%,50.2%,50.4%
293,Ste F Austin,53.0%,49.3%,49.0%,48.4%,49.2%,47.4%,45.7%,51.0%,50.7%,50.3%,44.1%,43.1%,47.6%,50.7%,44.5%,41.4%,50.0%,48.3%,49.7%,52.1%,47.4%,49.9%,48.4%,50.5%,50.1%,51.7%
294,Fla Atlantic,53.1%,56.3%,56.2%,52.9%,48.5%,50.5%,52.9%,49.2%,53.7%,53.7%,50.2%,50.7%,47.8%,46.5%,46.4%,46.0%,46.5%,51.3%,49.0%,49.2%,49.1%,48.7%,50.0%,47.7%,48.3%,44.7%
295,Army,53.3%,49.6%,48.9%,50.0%,50.1%,46.6%,47.3%,50.6%,47.9%,46.4%,46.4%,46.9%,47.9%,49.7%,51.5%,46.0%,49.7%,49.9%,48.3%,50.1%,51.1%,53.4%,50.4%,50.6%,51.6%,52.4%
296,Idaho State,53.4%,48.0%,49.9%,48.1%,50.7%,47.9%,50.0%,51.4%,47.1%,47.0%,47.6%,47.9%,52.7%,50.0%,52.7%,49.7%,50.8%,49.3%,52.2%,54.3%,53.1%,54.2%,55.5%,45.1%,54.5%,52.6%
297,Cal Poly,53.6%,54.5%,53.2%,51.6%,50.2%,45.7%,48.7%,51.9%,48.6%,46.0%,48.5%,49.7%,50.1%,45.6%,49.2%,52.2%,48.7%,47.3%,50.0%,50.0%,49.8%,51.5%,50.8%,49.0%,44.7%,49.3%
298,Belmont,53.6%,50.1%,54.4%,54.4%,51.8%,49.0%,49.4%,51.3%,48.5%,44.0%,51.9%,50.2%,45.9%,44.1%,47.1%,46.7%,52.1%,51.2%,49.5%,48.6%,48.1%,47.2%,46.7%,48.2%,48.7%,49.8%
299,Drake,53.7%,51.6%,44.6%,46.8%,48.9%,51.9%,53.4%,50.3%,52.4%,53.4%,49.5%,47.4%,51.8%,50.6%,48.8%,50.2%,50.9%,53.2%,49.6%,52.0%,52.3%,50.8%,46.3%,49.8%,49.1%,46.9%
300,Loyola-MD,53.8%,50.7%,47.3%,47.8%,50.3%,51.3%,51.4%,48.6%,49.5%,45.5%,46.9%,48.2%,42.2%,48.5%,45.4%,46.1%,48.3%,49.9%,50.2%,53.2%,54.0%,53.8%,52.1%,47.7%,51.3%,55.3%
301,Troy,54.3%,53.9%,47.2%,46.3%,49.2%,46.6%,49.9%,55.5%,51.9%,50.7%,53.8%,50.8%,48.2%,49.9%,52.0%,49.5%,51.4%,51.2%,49.0%,49.5%,49.7%,50.1%,53.1%,49.1%,47.9%,48.4%
302,Nicholls St,54.4%,46.8%,49.9%,50.6%,57.5%,53.4%,55.7%,54.4%,50.6%,53.0%,50.7%,52.1%,56.7%,51.3%,52.8%,51.1%,52.2%,48.3%,49.3%,51.8%,49.7%,53.5%,50.8%,47.5%,47.2%,51.4%
303,McNeese St,55.4%,49.1%,50.1%,47.2%,44.1%,48.4%,50.9%,51.6%,52.0%,46.1%,42.4%,41.9%,49.2%,49.1%,48.2%,48.6%,48.3%,53.2%,50.8%,49.7%,48.4%,53.8%,48.8%,52.5%,52.0%,52.1%
304,SE Louisiana,55.6%,49.4%,48.3%,48.6%,47.8%,52.6%,49.1%,45.8%,48.5%,51.8%,45.0%,43.5%,42.4%,49.8%,47.0%,46.1%,50.9%,48.6%,49.5%,47.6%,48.5%,50.6%,56.1%,56.2%,55.4%,52.1%
305,LIU-Brooklyn,55.7%,49.7%,49.7%,48.8%,55.7%,50.1%,46.8%,51.6%,52.0%,51.7%,50.9%,48.2%,47.4%,50.1%,49.5%,51.1%,52.5%,49.8%,48.8%,47.6%,50.5%,47.7%,,,,
306,TX-Pan Am,57.0%,55.4%,52.4%,53.0%,48.1%,48.0%,48.0%,49.7%,53.6%,51.5%,55.8%,53.3%,53.0%,51.9%,50.7%,48.6%,51.3%,50.1%,51.9%,53.6%,49.9%,50.3%,51.1%,48.5%,53.7%,51.9%
307,North Texas,57.5%,55.9%,53.5%,56.4%,50.5%,49.4%,45.6%,47.1%,49.4%,44.9%,47.5%,49.8%,47.3%,48.8%,45.7%,45.3%,46.6%,48.1%,52.7%,49.6%,49.1%,46.4%,47.8%,45.1%,47.6%,44.2%
308,Chicago St,57.6%,52.5%,48.1%,52.4%,53.6%,53.5%,51.9%,50.2%,51.5%,55.8%,49.8%,51.3%,51.4%,54.3%,51.0%,48.6%,52.1%,50.0%,51.8%,55.6%,57.9%,57.8%,55.4%,60.6%,49.8%,53.1%
309,Quinnipiac,,47.2%,46.4%,46.6%,50.5%,49.4%,51.7%,50.9%,49.8%,46.7%,49.1%,46.8%,44.4%,45.7%,43.8%,45.9%,46.4%,41.9%,46.5%,50.5%,50.2%,50.1%,46.5%,43.7%,47.6%,48.5%
310,Alab A&M,,50.4%,47.9%,48.0%,49.7%,49.9%,48.3%,47.8%,45.8%,43.0%,45.3%,49.5%,48.6%,46.0%,48.0%,48.8%,44.5%,50.7%,51.7%,53.4%,52.3%,54.1%,52.7%,44.8%,45.2%,48.5%
311,Oakland,,53.1%,51.8%,53.1%,54.3%,51.3%,50.5%,53.8%,53.5%,52.5%,52.3%,48.4%,50.0%,47.6%,53.6%,58.5%,55.8%,52.8%,48.1%,45.2%,48.5%,53.2%,49.5%,55.0%,52.9%,53.9%
312,IUPUI,,54.0%,50.6%,50.1%,47.4%,54.3%,49.9%,50.2%,51.7%,48.6%,50.1%,49.4%,48.0%,53.3%,52.6%,54.5%,53.6%,48.5%,51.3%,54.1%,55.6%,50.7%,53.0%,56.5%,52.4%,54.6%
313,High Point,,54.4%,50.6%,49.3%,50.0%,55.0%,49.4%,46.2%,51.0%,49.3%,47.4%,48.7%,48.2%,51.4%,50.8%,47.6%,54.3%,49.8%,53.3%,51.0%,48.8%,51.5%,53.2%,51.7%,52.1%,52.0%
314,Elon,,60.6%,51.1%,51.3%,51.3%,50.5%,50.0%,50.4%,47.5%,51.1%,48.9%,52.6%,51.1%,50.7%,48.2%,43.2%,48.6%,50.6%,49.1%,48.8%,50.0%,51.5%,50.6%,50.3%,49.9%,51.4%
315,Bham Southern,,,42.3%,50.5%,44.8%,46.8%,48.5%,47.1%,50.5%,,,,,,,,,,,,,,,,,
316,Albany,,,46.8%,52.5%,49.4%,53.7%,46.7%,47.5%,47.2%,48.5%,46.8%,49.8%,47.2%,46.7%,50.5%,47.6%,46.0%,46.3%,50.2%,50.7%,51.6%,51.0%,47.7%,51.1%,49.1%,56.5%
317,TX A&M-CC,,,48.7%,52.1%,51.2%,54.1%,49.5%,47.3%,42.2%,48.8%,44.3%,49.2%,47.8%,51.9%,47.4%,49.3%,50.8%,48.3%,46.6%,51.3%,51.6%,46.1%,49.4%,51.7%,50.3%,54.1%
318,Sacred Hrt,,,49.9%,53.3%,48.2%,54.5%,49.5%,49.4%,47.6%,51.1%,49.5%,48.6%,49.0%,50.9%,49.1%,49.1%,52.7%,47.7%,49.6%,50.5%,50.9%,49.4%,46.3%,51.3%,53.6%,49.7%
319,Denver,,,50.7%,46.6%,52.1%,50.3%,47.0%,45.5%,45.7%,50.0%,50.4%,50.0%,48.6%,47.1%,46.3%,46.5%,53.4%,51.7%,49.9%,50.0%,52.0%,51.7%,54.5%,53.8%,50.8%,52.2%
320,Stony Brook,,,51.1%,49.1%,48.7%,52.2%,50.0%,47.7%,49.7%,49.1%,47.8%,50.2%,45.9%,44.7%,47.1%,42.5%,47.3%,43.0%,45.8%,47.5%,49.1%,46.6%,43.3%,46.6%,54.1%,49.9%
321,Lipscomb,,,,48.3%,51.2%,47.8%,48.0%,48.5%,47.5%,47.2%,45.5%,47.8%,51.8%,50.5%,51.8%,52.6%,55.2%,51.8%,51.1%,50.9%,52.7%,48.5%,51.4%,53.4%,48.1%,49.4%
322,UC Riverside,,,,,46.7%,51.6%,49.6%,46.6%,53.5%,54.3%,50.6%,50.3%,45.6%,47.7%,43.2%,47.5%,45.9%,44.6%,47.7%,47.9%,48.5%,53.7%,43.4%,44.7%,47.8%,51.5%
323,Gard-Webb,,,,,46.9%,48.9%,50.9%,47.8%,48.9%,53.1%,48.2%,51.7%,53.1%,48.8%,49.6%,47.8%,51.2%,51.9%,51.1%,46.8%,50.8%,50.4%,49.2%,46.9%,47.4%,47.4%
324,Savannah St,,,,,50.1%,49.4%,47.5%,52.0%,55.8%,48.6%,47.3%,49.8%,48.9%,44.6%,47.9%,43.6%,45.4%,51.9%,48.6%,55.9%,58.0%,53.5%,,,,
325,Binghamton,,,,,50.5%,43.1%,46.3%,45.7%,46.1%,49.7%,50.1%,45.4%,47.4%,48.6%,52.6%,49.8%,49.6%,49.8%,49.0%,51.3%,48.2%,49.0%,54.2%,49.5%,49.6%,50.8%
326,Morris Brown,,,,,50.6%,,,,,,,,,,,,,,,,,,,,,
327,IPFW,,,,,,51.2%,49.6%,50.7%,50.0%,50.6%,49.7%,52.1%,46.8%,51.7%,51.2%,52.3%,52.0%,49.9%,50.2%,49.9%,53.4%,52.0%,54.0%,53.9%,53.6%,55.2%
328,UC Davis,,,,,,,55.6%,55.8%,53.8%,52.8%,56.4%,52.3%,53.1%,51.8%,51.3%,46.5%,54.4%,46.5%,48.7%,48.5%,49.2%,53.3%,55.0%,52.6%,45.4%,48.9%
329,Utah Val St,,,,,,,,50.0%,50.0%,48.1%,49.1%,47.8%,48.5%,47.4%,48.6%,50.0%,49.6%,49.1%,50.3%,47.1%,47.4%,47.3%,47.2%,47.2%,46.6%,42.7%
330,N Colorado,,,,,,,,51.9%,51.4%,50.4%,49.8%,50.8%,47.8%,46.1%,50.4%,52.7%,52.8%,52.9%,54.4%,52.0%,48.7%,49.5%,50.2%,49.8%,50.6%,54.5%
331,Longwood,,,,,,,,52.1%,51.8%,51.2%,54.6%,54.1%,52.1%,56.6%,55.6%,53.1%,55.2%,50.5%,51.3%,52.5%,53.2%,50.5%,50.2%,56.1%,53.9%,50.5%
332,N Dakota St,,,,,,,,,46.2%,45.1%,48.0%,48.5%,46.6%,48.4%,46.6%,42.3%,46.1%,45.0%,47.2%,46.7%,47.8%,52.6%,49.3%,49.5%,47.0%,50.6%
333,S Dakota St,,,,,,,,,50.6%,52.5%,47.2%,53.4%,50.1%,50.5%,50.4%,49.8%,50.3%,45.0%,47.1%,52.4%,49.8%,48.8%,49.2%,49.9%,50.3%,51.7%
334,N Florida,,,,,,,,,53.9%,50.4%,48.5%,47.2%,45.3%,48.2%,49.1%,47.0%,50.1%,48.3%,51.8%,51.6%,54.2%,47.4%,51.3%,50.1%,48.0%,52.1%
335,Kennesaw St,,,,,,,,,56.1%,51.4%,53.0%,52.2%,49.3%,50.7%,57.4%,54.7%,51.4%,51.0%,54.0%,52.8%,56.8%,53.7%,55.0%,54.4%,52.1%,50.6%
336,Central Ark,,,,,,,,,,45.6%,45.0%,51.0%,49.6%,57.0%,55.7%,49.6%,52.0%,54.4%,51.5%,52.2%,49.4%,51.2%,49.9%,51.7%,55.8%,54.8%
337,NJIT,,,,,,,,,,50.9%,50.7%,45.2%,47.5%,47.8%,49.1%,42.5%,49.8%,44.6%,50.6%,53.7%,51.9%,48.8%,50.0%,53.8%,51.0%,53.2%
338,Wins-Salem,,,,,,,,,,57.2%,50.4%,51.3%,51.0%,,,,,,,,,,,,,
339,SC Upstate,,,,,,,,,,,50.8%,44.4%,43.9%,52.1%,50.8%,48.7%,45.1%,46.6%,53.1%,51.3%,56.7%,54.0%,53.3%,54.6%,52.7%,49.3%
340,Fla Gulf Cst,,,,,,,,,,,51.9%,49.5%,50.5%,50.1%,48.0%,46.9%,45.8%,45.8%,48.3%,51.0%,49.2%,49.8%,47.6%,49.5%,50.5%,51.0%
341,NC Central,,,,,,,,,,,54.2%,57.8%,56.9%,52.6%,47.8%,45.7%,43.2%,41.3%,49.3%,46.1%,48.1%,50.9%,50.1%,50.9%,51.4%,49.9%
342,CS Bakersfld,,,,,,,,,,,55.0%,49.5%,51.0%,53.4%,54.0%,51.4%,50.0%,44.4%,42.8%,41.0%,48.5%,49.5%,47.7%,49.4%,50.5%,50.2%
343,Presbyterian,,,,,,,,,,,57.0%,49.1%,49.8%,51.1%,51.2%,51.1%,52.7%,50.6%,53.3%,53.3%,55.5%,53.5%,53.1%,53.3%,50.8%,51.9%
344,Bryant,,,,,,,,,,,,50.6%,48.4%,50.5%,53.2%,51.1%,47.5%,48.9%,53.1%,52.1%,55.4%,52.8%,47.6%,48.5%,47.0%,49.3%
345,Hsn Christian,,,,,,,,,,,,55.3%,47.8%,52.0%,52.7%,47.2%,51.0%,51.0%,49.1%,52.6%,54.2%,54.3%,58.4%,55.7%,53.7%,57.9%
346,South Dakota,,,,,,,,,,,,,43.5%,48.9%,50.5%,51.4%,47.9%,51.1%,50.9%,47.7%,47.2%,50.7%,50.7%,47.3%,51.7%,51.8%
347,North Dakota,,,,,,,,,,,,,49.4%,47.5%,46.1%,48.4%,55.2%,51.2%,50.9%,50.0%,56.0%,52.2%,50.9%,51.1%,55.8%,53.0%
348,SIU Edward,,,,,,,,,,,,,51.4%,53.1%,51.4%,52.6%,57.7%,46.9%,49.2%,54.1%,53.5%,56.8%,52.0%,53.4%,48.7%,48.1%
349,Seattle,,,,,,,,,,,,,52.1%,50.9%,47.7%,45.9%,47.5%,45.1%,47.7%,47.6%,44.8%,44.9%,49.4%,49.9%,46.1%,48.9%
350,Neb Omaha,,,,,,,,,,,,,,,51.1%,54.7%,51.5%,51.7%,52.7%,53.0%,54.7%,55.2%,51.5%,51.2%,54.0%,52.0%
351,N Kentucky,,,,,,,,,,,,,,,,49.5%,51.7%,49.2%,47.9%,50.2%,46.7%,49.9%,47.7%,50.8%,50.0%,49.3%
352,Incar Word,,,,,,,,,,,,,,,,,46.2%,50.6%,52.3%,51.8%,50.6%,61.2%,53.2%,55.2%,57.4%,53.9%
353,Grd Canyon,,,,,,,,,,,,,,,,,48.5%,49.3%,48.4%,47.3%,45.6%,48.4%,50.0%,45.4%,45.1%,47.1%
354,Mass Lowell,,,,,,,,,,,,,,,,,51.7%,54.1%,53.9%,52.3%,55.0%,54.7%,54.3%,48.9%,45.6%,44.9%
355,Abl Christian,,,,,,,,,,,,,,,,,56.8%,55.2%,54.2%,52.1%,52.3%,49.8%,52.3%,46.8%,52.0%,56.2%
356,Cal Baptist,,,,,,,,,,,,,,,,,,,,,,46.9%,48.6%,49.9%,47.8%,49.0%
357,N Alabama,,,,,,,,,,,,,,,,,,,,,,52.6%,49.5%,49.8%,50.1%,49.6%
358,Merrimack,,,,,,,,,,,,,,,,,,,,,,,48.9%,46.1%,48.7%,48.9%
359,LIU,,,,,,,,,,,,,,,,,,,,,,,50.3%,50.9%,48.8%,54.6%
360,Tarleton State,,,,,,,,,,,,,,,,,,,,,,,,50.0%,54.7%,52.2%
361,Bellarmine,,,,,,,,,,,,,,,,,,,,,,,,52.8%,56.1%,55.0%
362,UC San Diego,,,,,,,,,,,,,,,,,,,,,,,,53.3%,54.3%,49.7%
363,Utah Tech,,,,,,,,,,,,,,,,,,,,,,,,53.9%,51.7%,53.3%
364,St. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,58.0%,52.7%
365,Stonehill,,,,,,,,,,,,,,,,,,,,,,,,,,49.0%
366,S Indiana,,,,,,,,,,,,,,,,,,,,,,,,,,51.0%
367,Lindenwood,,,,,,,,,,,,,,,,,,,,,,,,,,52.0%
368,Queens,,,,,,,,,,,,,,,,,,,,,,,,,,53.0%
369,TX A&M-Com,,,,,,,,,,,,,,,,,,,,,,,,,,53.1%
